# lambba_val.val 0.6250
#time (ps)      gradients (kcal/mol*lam)
62200.000            7.8957058721
62400.000            7.9590053013
62600.000            7.9745011029
62800.000            7.9337856043
63000.000            7.7898561430
63200.000            8.0099285833
63400.000            7.6254138036
63600.000            7.5722566313
63800.000            7.7938349951
64000.000            7.7504841452
64200.000            7.9404704340
64400.000            7.8527671572
64600.000            7.9093837729
64800.000            7.9223287257
65000.000            7.9271587107
65200.000            7.8853813270
65400.000            7.8083827083
65600.000            7.7928888043
65800.000            7.7721087797
66000.000            7.7739779750
66200.000            7.9723492245
66400.000            7.9343381024
66600.000            7.8275114058
66800.000            7.7566078783
67000.000            7.9290518632
67200.000            7.6537787133
67400.000            7.8035916241
67600.000            7.7833979579
67800.000            7.5918454968
68000.000            7.9944105442
68200.000            7.8511632108
68400.000            7.7019983304
68600.000            7.8878908437
68800.000            7.8903815623
69000.000            7.6704859546
69200.000            7.7981869035
69400.000            7.9198087722
69600.000            7.7812460795
69800.000            7.8472704030
70000.000            7.8344551393
70200.000            7.7044797389
70400.000            7.7222228326
70600.000            7.6862598139
70800.000            7.6238480464
71000.000            7.5855299875
71200.000            7.6227566299
71400.000            7.8684860454
71600.000            7.7581744657
71800.000            7.6925972642
72000.000            7.9897897103
72200.000            7.7596107710
72400.000            7.6244228413
72600.000            7.7016118130
72800.000            7.8168805169
73000.000            7.9423733117
73200.000            7.8244748307
73400.000            7.5835809151
73600.000            7.6379454354
73800.000            7.9755281196
74000.000            7.8783782342
74200.000            8.0865594827
74400.000            7.9573157257
74600.000            7.9855421106
74800.000            8.0739160704
75000.000            8.1463647780
75200.000            8.0589715216
75400.000            8.0118351969
75600.000            8.0051048841
75800.000            8.0851439917
76000.000            7.9956801572
76200.000            8.0834703678
76400.000            8.1079862924
76600.000            8.1754411098
76800.000            8.1119736837
77000.000            8.0424133012
77200.000            7.9934116357
77400.000            8.1249791225
77600.000            8.1266975179
77800.000            8.1342835890
78000.000            7.9681408221
78200.000            8.0130756343
78400.000            8.0858226802
78600.000            8.2087637367
78800.000            7.9889229222
79000.000            8.0017359918
79200.000            7.5188945182
79400.000            7.9273771719
79600.000            7.9387305127
79800.000            7.8731131651
80000.000            8.0026724574
80200.000            7.9498484325
80400.000            7.8196912183
80600.000            7.7653013769
80800.000            8.0166402759
81000.000            7.7706695687
81200.000            8.0338133780
81400.000            8.3629625941
81600.000            7.8296314401
81800.000            7.8564119724
82000.000            7.7761844094
82200.000            7.8095964014
82400.000            8.1532831311
82600.000            7.9322802738
82800.000            8.0206748700
83000.000            7.9355647822
83200.000            8.0093705703
83400.000            7.8568374499
83600.000            7.8015890038
83800.000            7.9816859502
84000.000            8.0894120499
84200.000            7.9263441659
84400.000            7.8535148709
84600.000            7.7193323134
84800.000            7.9326957296
85000.000            8.0057834540
85200.000            7.8974169143
85400.000            7.9881664914
85600.000            7.9243426130
85800.000            8.0891540356
86000.000            8.2471629180
86200.000            7.7618112161
86400.000            7.9809830673
86600.000            7.7993767580
86800.000            7.9845386953
87000.000            7.9613423736
87200.000            7.8780506017
87400.000            7.9368123356
87600.000            8.0265120655
87800.000            8.2480037920
88000.000            7.9806809338
88200.000            8.0127365569
88400.000            8.0054931212
88600.000            7.8897227393
88800.000            7.8831032582
89000.000            8.0149938114
89200.000            8.0360813065
89400.000            8.0141234060
89600.000            7.9480246610
89800.000            7.9903936808
90000.000            7.8205417582
90200.000            8.0933384215
90400.000            8.1490862922
90600.000            7.9942374475
90800.000            7.9961043301
91000.000            7.9491539702
91200.000            7.9423138338
91400.000            7.7498409774
91600.000            7.8718653745
91800.000            8.0113865331
92000.000            7.9726129909
92200.000            7.9028260824
92400.000            7.9043281514
92600.000            7.9002250658
92800.000            7.9721772545
93000.000            7.8937137479
93200.000            8.0341079211
93400.000            8.0171348972
93600.000            8.1211892002
93800.000            7.9807322283
94000.000            7.9285163249
94200.000            7.8368264870
94400.000            7.9232296113
94600.000            7.9430401402
94800.000            8.2139545622
95000.000            7.9658069520
95200.000            7.9601034187
95400.000            8.1760397433
95600.000            8.0939886460
95800.000            8.1932507381
96000.000            8.0868451308
96200.000            7.9401552545
96400.000            7.8908612993
96600.000            8.0476850712
96800.000            7.8276281082
97000.000            8.0349149348
97200.000            7.9981419374
97400.000            7.8986229577
97600.000            7.8878879380
97800.000            7.8649811189
98000.000            7.9732269831
98200.000            8.2136395606
98400.000            7.9430133366
98600.000            8.0394765873
98800.000            7.8622747262
99000.000            7.9612020105
99200.000            7.9127143574
99400.000            7.7931951481
99600.000            7.8299998710
99800.000            7.9135166271
100000.000            7.7962871687
100200.000            8.1374965816
100400.000            7.9821094708
100600.000            8.1735229327
100800.000            8.0799298613
101000.000            8.2008216877
101200.000            8.0622100132
101400.000            7.9335853482
101600.000            8.0924526574
101800.000            7.9248183176
102000.000            8.1111374944
102200.000            8.0063293698
102400.000            8.0095456239
102600.000            7.9444249731
102800.000            7.8696582878
103000.000            7.8747885680
103200.000            7.9965886925
103400.000            7.8747850693
103600.000            7.8805965879
103800.000            7.8763400339
104000.000            7.8713202889
104200.000            7.7948381732
104400.000            8.0383134178
104600.000            7.9095782769
104800.000            8.0384485625
105000.000            8.2139176183
105200.000            8.0594246329
105400.000            7.9896368942
105600.000            7.9364866600
105800.000            8.0155958250
106000.000            7.9131142766
106200.000            7.8158813119
106400.000            7.9291998167
106600.000            7.8506043676
106800.000            7.8939766248
107000.000            7.9174848645
107200.000            7.9053542193
107400.000            7.8463166811
107600.000            8.0686115075
107800.000            7.7594702893
108000.000            7.7536349914
108200.000            7.9677823536
108400.000            7.9391297203
108600.000            7.9258869629
108800.000            8.0185424420
109000.000            8.0039882651
109200.000            8.0678473677
109400.000            8.1178398176
109600.000            8.0363384313
109800.000            8.3282423848
110000.000            8.0389641760
110200.000            8.0211478468
110400.000            8.0606848172
110600.000            8.0178856352
110800.000            8.1038961342
111000.000            8.1089159385
111200.000            8.0517704854
111400.000            8.1086103063
111600.000            7.9591723494
111800.000            7.9339383611
112000.000            7.8885807399
112200.000            8.1151677596
112400.000            8.1880618695
112600.000            7.9887731897
112800.000            8.1060572041
113000.000            8.1160206715
113200.000            8.1970579760
113400.000            8.1203326710
113600.000            8.1327441610
113800.000            8.0739155367
114000.000            8.0432547682
114200.000            8.1276056381
114400.000            8.1680925352
114600.000            8.0985829728
114800.000            8.0268880868
115000.000            7.9159151342
115200.000            8.1786694611
115400.000            8.1246873665
115600.000            8.0811273062
115800.000            8.0679275413
116000.000            7.9803454144
116200.000            7.9896836819
116400.000            8.0324632949
116600.000            8.1899352751
116800.000            7.9362081872
117000.000            8.0823143143
117200.000            8.0494508473
117400.000            8.0253699475
117600.000            8.0749661548
117800.000            8.0104476955
118000.000            8.0514352032
118200.000            8.2146572672
118400.000            7.7400237438
118600.000            8.0091933819
118800.000            8.0571278253
119000.000            7.9608798336
119200.000            8.0126871007
119400.000            7.9885902492
119600.000            8.0810987829
119800.000            8.0301954257
120000.000            7.6973074039
120200.000            7.9520951909
120400.000            8.1868095128
120600.000            7.9372419048
120800.000            7.8644102378
121000.000            7.6468314811
121200.000            7.9353606716
121400.000            8.1906310420
121600.000            8.0550404060
121800.000            7.7519093021
122000.000            7.9812610657
122200.000            8.1539292046
122400.000            8.0040263950
122600.000            7.8540077132
122800.000            7.8544541236
123000.000            8.1318723917
123200.000            8.1229249112
123400.000            7.9914855717
123600.000            8.1273028523
123800.000            8.1015444741
124000.000            7.8898141206
124200.000            7.8916275739
124400.000            8.1650464128
124600.000            8.0661759972
124800.000            7.9791447080
125000.000            7.8704039260
125200.000            7.9921716727
125400.000            7.9751242273
125600.000            7.9624224045
125800.000            7.9434880924
126000.000            8.0869032448
126200.000            8.0705929577
126400.000            7.8887654594
126600.000            7.8995442425
126800.000            7.8759697647
127000.000            8.0035411431
127200.000            7.9574350966
127400.000            7.9600486255
127600.000            7.9308555320
127800.000            7.9669618788
128000.000            7.9050280693
128200.000            7.8937959377
128400.000            8.0678672925
128600.000            8.0670945542
128800.000            8.0618004874
129000.000            7.9849931705
129200.000            7.9287591584
129400.000            8.0121462254
129600.000            7.8800980528
129800.000            8.0070617841
130000.000            7.9789920105
130200.000            7.9100131238
130400.000            7.8256382374
130600.000            8.0230395168
130800.000            7.8883176258
131000.000            7.9257844925
131200.000            7.9599118204
131400.000            7.9190180660
131600.000            7.9848090440
131800.000            8.0774035034
132000.000            7.9767982663
132200.000            7.9731852359
132400.000            7.9974700684
132600.000            7.9043265503
132800.000            7.8862286054
133000.000            7.9540817409
133200.000            7.7686984367
133400.000            7.7005613728
133600.000            8.0012448692
133800.000            7.8362953369
134000.000            7.9747874626
134200.000            7.8978533030
134400.000            7.9996533165
134600.000            8.0288537632
134800.000            8.0118461081
135000.000            8.0353234525
135200.000            8.1484424721
135400.000            7.9826116232
135600.000            8.0645389614
135800.000            8.3177287320
136000.000            7.8730946042
136200.000            7.7193694352
136400.000            7.7944532569
136600.000            8.0085031892
136800.000            7.8596407388
137000.000            8.0744232633
137200.000            8.1740235433
137400.000            8.0046254436
137600.000            7.9642387635
137800.000            8.0685469298
138000.000            8.1294779170
138200.000            8.0547569520
138400.000            7.8924946585
138600.000            7.9600127490
138800.000            7.7410777420
139000.000            8.0044211551
139200.000            7.9989940784
139400.000            7.9606530111
139600.000            7.9627066294
139800.000            7.8362499131
140000.000            7.7994698590
140200.000            7.8434547445
140400.000            7.7311241777
140600.000            7.8015796937
140800.000            7.9643351853
141000.000            8.0546130309
141200.000            8.1805119121
141400.000            8.0055909662
141600.000            7.8848312602
141800.000            8.0713691354
142000.000            7.9228370453
142200.000            7.8599288182
142400.000            8.0006756485
142600.000            8.0801143436
142800.000            8.0446559086
143000.000            7.8764532376
143200.000            8.0072282985
143400.000            8.0703750895
143600.000            7.8199770443
143800.000            7.7179524024
144000.000            7.8728403258
144200.000            8.1244881778
144400.000            8.1504595616
144600.000            7.9853469543
144800.000            8.0336890852
145000.000            8.0208932126
145200.000            7.9401911310
145400.000            8.0323791482
145600.000            7.9632166094
145800.000            7.8880293685
146000.000            8.1244827815
146200.000            7.9797470181
146400.000            7.9960673862
146600.000            8.0498391437
146800.000            7.9864288828
147000.000            8.0428170156
147200.000            7.9389072267
147400.000            8.0222437108
147600.000            8.0163207082
147800.000            7.9909022376
148000.000            8.0034602579
148200.000            7.7461490187
148400.000            7.8556290938
148600.000            7.8421809212
148800.000            7.7073759509
149000.000            7.8341708551
149200.000            7.8913112084
149400.000            7.7649021100
149600.000            7.8748471564
149800.000            7.5306608835
150000.000            7.7816872122
150200.000            7.8726422638
150400.000            7.5989937560
150600.000            8.0712461472
150800.000            7.9292285179
151000.000            7.6958972499
151200.000            7.7509686855
151400.000            7.8772044500
151600.000            7.8615892182
151800.000            7.6655093207
152000.000            7.8557829180
152200.000            7.7685785321
152400.000            7.9187583320
152600.000            7.8042687115
152800.000            7.8654672603
153000.000            7.9238182231
153200.000            8.0767030518
153400.000            7.8264440058
153600.000            7.6593954314
153800.000            7.9107734684
154000.000            7.9930114200
154200.000            7.6651145606
154400.000            7.6629882405
154600.000            7.5711093542
154800.000            8.0212535194
155000.000            7.6560001506
155200.000            7.8295841187
155400.000            7.9230353445
155600.000            7.6568781464
155800.000            7.9283100202
156000.000            7.7677499925
156200.000            7.9692926060
156400.000            7.8024507514
156600.000            7.7431556733
156800.000            7.8319261129
157000.000            7.8566773399
157200.000            7.9989617599
157400.000            7.8156881718
157600.000            7.8672118070
157800.000            7.8135250264
158000.000            7.9116483213
158200.000            7.8253642121
158400.000            7.8407550527
158600.000            7.7755982882
158800.000            7.6655701032
159000.000            7.7976713493
159200.000            7.8974496479
159400.000            7.9319917793
159600.000            7.7281860406
159800.000            7.6838895336
160000.000            7.7378716282
160200.000            7.6975058810
160400.000            7.8248259460
160600.000            7.7133380915
160800.000            7.6369117178
161000.000            7.8138658235
161200.000            7.8771423036
161400.000            7.5595746147
161600.000            7.7483416362
161800.000            7.6206381967
162000.000            7.9715129166
162200.000            7.8470728154
162400.000            7.8027550790
162600.000            7.7914955508
162800.000            7.7351550359
163000.000            7.7933248372
163200.000            7.8376547894
163400.000            8.0903628661
163600.000            7.8495532751
163800.000            7.8377880365
164000.000            7.9251224080
164200.000            7.6339477852
164400.000            7.5523528235
164600.000            7.9053559983
164800.000            7.7943006187
165000.000            7.9702162628
165200.000            7.8093268236
165400.000            7.8159216359
165600.000            7.8222137810
165800.000            7.8295604580
166000.000            7.7467542938
166200.000            7.9958557445
166400.000            7.6949708060
166600.000            7.7637338407
166800.000            7.8891689366
167000.000            7.6674046080
167200.000            8.0012765947
167400.000            7.7195899126
167600.000            7.9141685713
167800.000            7.9574640943
168000.000            7.8076175604
168200.000            7.9551863220
168400.000            7.7783673017
168600.000            7.7970644731
168800.000            7.9517612726
169000.000            7.9492417342
169200.000            7.8266556475
169400.000            7.9113482633
169600.000            7.8855290433
169800.000            7.9643797789
170000.000            7.9292622003
170200.000            7.9009390971
170400.000            7.9846202328
170600.000            7.7567557132
170800.000            7.7558219161
171000.000            7.8796368174
171200.000            7.9650438796
171400.000            8.0103960452
171600.000            8.0048638296
171800.000            7.7938387903
172000.000            7.9220176379
172200.000            8.0697053553
172400.000            7.9832450065
172600.000            7.9186598347
172800.000            7.7939006995
173000.000            7.8784872869
173200.000            7.9536768405
173400.000            7.6880324095
173600.000            7.8805030125
173800.000            7.8698075459
174000.000            7.8627185274
174200.000            7.8911191950
174400.000            7.9317867792
174600.000            7.9318504674
174800.000            7.7365509579
175000.000            7.8507676798
175200.000            7.7535160356
175400.000            7.8524343656
175600.000            8.0196595354
175800.000            7.8752502185
176000.000            7.9049652113
176200.000            7.7402625449
176400.000            7.8703783084
176600.000            7.8599635680
176800.000            7.7284001729
177000.000            7.7390648628
177200.000            7.8596704481
177400.000            7.9312970205
177600.000            7.8783606814
177800.000            7.8671301509
178000.000            7.8564391318
178200.000            8.0529826960
178400.000            7.6159621545
178600.000            7.7496242359
178800.000            7.7023273861
179000.000            7.7811210751
179200.000            7.9546429561
179400.000            7.8878907844
179600.000            7.8976815109
179800.000            7.8856762852
180000.000            7.9714514225
180200.000            7.9967045054
180400.000            7.8335377090
180600.000            7.9316161138
180800.000            8.0173235305
181000.000            7.9989988817
181200.000            8.0734124948
181400.000            8.1370747214
181600.000            8.1167103305
181800.000            8.1554550529
182000.000            8.0967020361
182200.000            8.0048620506
182400.000            7.9904384523
182600.000            7.9597342169
182800.000            8.2352223293
183000.000            8.1672094396
183200.000            8.1192623060
183400.000            7.9214477649
183600.000            7.9231694811
183800.000            7.9564348242
184000.000            7.9193361512
184200.000            7.8203448229
184400.000            7.9152168174
184600.000            8.0209945563
184800.000            7.9221526047
185000.000            7.7978917081
185200.000            7.9926627953
185400.000            8.0772591079
185600.000            7.9571254320
185800.000            8.0617814521
186000.000            8.1237417687
186200.000            8.2142023176
186400.000            8.2053185846
186600.000            7.9735491600
186800.000            7.7659779899
187000.000            8.0747216016
187200.000            8.2492579870
187400.000            8.0448305471
187600.000            8.1114271749
187800.000            7.8436017492
188000.000            7.8975162418
188200.000            7.9228428567
188400.000            8.0248286571
188600.000            8.0261333164
188800.000            7.9954146118
189000.000            8.3015233466
189200.000            8.0036233329
189400.000            7.9284451649
189600.000            8.1361901433
189800.000            8.0194900560
190000.000            8.0556715952
190200.000            7.8251135510
190400.000            8.1176972604
190600.000            8.1502931658
190800.000            8.1752836090
191000.000            7.9981767465
191200.000            7.9420978039
191400.000            8.0129970025
191600.000            8.1328216661
191800.000            7.8816189199
192000.000            7.7914520839
192200.000            7.9561060057
192400.000            7.8497818766
192600.000            7.9278342563
192800.000            8.1598611022
193000.000            8.0646271405
193200.000            8.0457963069
193400.000            8.0111481471
193600.000            8.0168897510
193800.000            8.0521877202
194000.000            7.9799310260
194200.000            7.9106716503
194400.000            7.8420993837
194600.000            7.8305773344
194800.000            7.9270557066
195000.000            7.9122871009
195200.000            7.7599884527
195400.000            7.9263133892
195600.000            7.8795749082
195800.000            7.7356584929
196000.000            7.9103680343
196200.000            8.0152121540
196400.000            7.9452098086
196600.000            8.1731350514
196800.000            7.9642806293
197000.000            7.9478812143
197200.000            8.0076225249
197400.000            7.7578783808
197600.000            7.9184040738
197800.000            7.9603727000
198000.000            8.0157183388
198200.000            7.7862930432
198400.000            7.7512324519
198600.000            8.0419594783
198800.000            7.9637715981
199000.000            7.8861978287
199200.000            7.9264421888
199400.000            7.9515888875
199600.000            7.7521838018
199800.000            8.2638464393
200000.000            8.0964159136
200200.000            8.0346032540
200400.000            8.0361352102
200600.000            7.8997405848
200800.000            8.1317932855
201000.000            7.8436370327
201200.000            7.9952435313
201400.000            8.1191595984
201600.000            8.0460293559
201800.000            7.7807029508
202000.000            7.9122526476
202200.000            8.0139685737
202400.000            8.2059045279
202600.000            7.9713567204
202800.000            7.9805699835
203000.000            7.9306273456
203200.000            8.2290380509
203400.000            8.1187809086
203600.000            8.1546269877
203800.000            8.0689402667
204000.000            7.7478827728
204200.000            8.2117975840
204400.000            8.1408190420
204600.000            8.0517315846
204800.000            7.8089702527
205000.000            7.8549241947
205200.000            7.9075959372
205400.000            7.9718841346
205600.000            8.0721893730
205800.000            8.1616812564
206000.000            8.1227446985
206200.000            8.1675293631
206400.000            8.0831582126
206600.000            8.0237474995
206800.000            7.7430647664
207000.000            7.9911536696
207200.000            7.9144313889
207400.000            7.9249129604
207600.000            7.8688864390
207800.000            7.8919024887
208000.000            7.9776051614
208200.000            8.0045514372
208400.000            8.1971944846
208600.000            7.8033414374
208800.000            7.5731021307
209000.000            8.0152291138
209200.000            7.6690560537
209400.000            7.7120655728
209600.000            7.6557477698
209800.000            7.7150562497
210000.000            7.5977089622
210200.000            7.8935306295
210400.000            7.8341973622
210600.000            7.7835937665
210800.000            7.6921922452
211000.000            7.7547658424
211200.000            7.9571680094
211400.000            7.7616577477
211600.000            7.9039116875
211800.000            7.8419886113
212000.000            7.8131146111
212200.000            7.8263934822
212400.000            7.9308337689
212600.000            7.8038209372
212800.000            7.9123247564
213000.000            7.7481487926
213200.000            7.7518945957
213400.000            7.9776697984
213600.000            7.8722813047
213800.000            7.9100131238
214000.000            7.8510840453
214200.000            7.8597706651
214400.000            8.0422320211
214600.000            7.7891950666
214800.000            7.9406966042
215000.000            7.8026307862
215200.000            7.8375875432
215400.000            7.5216165068
215600.000            7.9795563093
215800.000            7.7753405111
216000.000            7.8027015904
216200.000            8.0076829516
216400.000            7.8987188458
216600.000            7.8817488462
216800.000            7.8805177189
217000.000            7.7975488355
217200.000            7.7690096431
217400.000            7.9226316301
217600.000            7.7497593806
217800.000            7.7186353012
218000.000            7.6548557199
218200.000            7.7148668455
218400.000            7.9000492413
218600.000            7.9533187278
218800.000            7.6815783161
219000.000            7.8097506407
219200.000            8.0080010368
219400.000            7.8675169055
219600.000            7.8352504709
219800.000            7.7172217078
220000.000            7.9750326681
220200.000            7.7668871775
220400.000            7.7383648856
220600.000            7.8147257921
220800.000            7.9943673145
221000.000            7.9145623826
221200.000            7.7863763597
221400.000            7.9066691375
221600.000            7.7227369043
221800.000            7.5774725407
222000.000            7.7607774985
222200.000            7.8190139530
222400.000            7.7639205171
222600.000            7.8097556219
222800.000            7.8392633019
223000.000            8.0448176790
223200.000            7.7963308728
223400.000            7.6596509551
223600.000            7.7230669088
223800.000            7.8172860103
224000.000            7.8561353379
224200.000            7.8870531719
224400.000            7.8599579938
224600.000            7.7379057257
224800.000            7.8785197833
225000.000            7.9767833227
225200.000            7.5189341899
225400.000            7.9629773339
225600.000            7.6652125835
225800.000            7.8439511448
226000.000            7.8192128452
226200.000            7.7547364296
226400.000            7.8215621333
226600.000            8.2001274626
226800.000            7.7780883545
227000.000            7.9128442837
227200.000            7.9479347029
227400.000            7.9163811729
227600.000            7.9335726580
227800.000            8.0024748698
228000.000            7.8332427508
228200.000            7.8997187031
228400.000            7.9069377665
228600.000            7.9070483017
228800.000            7.9487906391
229000.000            7.7918058677
229200.000            7.7828621824
229400.000            7.9044633554
229600.000            7.9370300259
229800.000            7.9214959165
230000.000            7.8679432725
230200.000            7.9259489314
230400.000            7.9952497578
230600.000            7.7165284315
230800.000            7.9218773341
231000.000            7.8654123485
231200.000            7.8387749664
231400.000            8.1543361805
231600.000            8.1611479122
231800.000            8.2161152763
232000.000            8.0695287006
