# lambba_val.val 0.1875
#time (ps)      gradients (kcal/mol*lam)
23200.000            17.2178797079
23400.000            17.4208408367
23600.000            17.5537467245
23800.000            17.2425457801
24000.000            17.5144550189
24200.000            17.3363600998
24400.000            17.3358995760
24600.000            17.9483728658
24800.000            17.7098154888
25000.000            17.2959399745
25200.000            17.3469550529
25400.000            17.2054208965
25600.000            16.9623694097
25800.000            17.3514740687
26000.000            17.1539387713
26200.000            17.4315993392
26400.000            17.1514303220
26600.000            17.1534255891
26800.000            17.1237659825
27000.000            17.3858541925
27200.000            17.2586030341
27400.000            17.2026643953
27600.000            16.8663976967
27800.000            16.6119126362
28000.000            17.0997248137
28200.000            16.8772121191
28400.000            17.2124580275
28600.000            16.8895241037
28800.000            16.9956401491
29000.000            17.2070185571
29200.000            17.0309186086
29400.000            17.2270753589
29600.000            17.4381462964
29800.000            16.7656244627
30000.000            17.3169881537
30200.000            17.1865026547
30400.000            16.7938437316
30600.000            16.8295009402
30800.000            17.0544009935
31000.000            17.0691467094
31200.000            16.6821104344
31400.000            17.2939260279
31600.000            16.7434743116
31800.000            16.9686715765
32000.000            17.1168164376
32200.000            17.1800793380
32400.000            17.2191950412
32600.000            16.3320528092
32800.000            17.0858876331
33000.000            17.0054070370
33200.000            16.7345940773
33400.000            17.2179269700
33600.000            16.7359187800
33800.000            17.3839852937
34000.000            17.3445062594
34200.000            16.9781461747
34400.000            16.8806216319
34600.000            17.3809885682
34800.000            17.0487102097
35000.000            17.0215330790
35200.000            17.0476927996
35400.000            17.2491676332
35600.000            16.5881018479
35800.000            16.9401217101
36000.000            16.8742357335
36200.000            17.2025742593
36400.000            17.3557025145
36600.000            17.1325093524
36800.000            17.3371365147
37000.000            16.7929539351
37200.000            16.7254768209
37400.000            16.8227044486
37600.000            17.0367406233
37800.000            16.8614496454
38000.000            16.9102404401
38200.000            17.0366632961
38400.000            17.7229857816
38600.000            17.1671355712
38800.000            16.7124430367
39000.000            17.3986527929
39200.000            17.0914550136
39400.000            16.9268192969
39600.000            17.2390513497
39800.000            16.8254003452
40000.000            16.9795327866
40200.000            16.8258756940
40400.000            16.8063878757
40600.000            17.1829929249
40800.000            16.6912766726
41000.000            17.2358111977
41200.000            17.0546202256
41400.000            16.9118694111
41600.000            17.0153423369
41800.000            17.2460040968
42000.000            17.2739306016
42200.000            17.4788054600
42400.000            16.4650510271
42600.000            17.0403227584
42800.000            17.1527186738
43000.000            16.8277939304
43200.000            17.2512092136
43400.000            16.9118408878
43600.000            17.5261668282
43800.000            16.9597423604
44000.000            17.0724082687
44200.000            16.8436696078
44400.000            17.0971449079
44600.000            16.8782514109
44800.000            16.6721670697
45000.000            16.8024170291
45200.000            16.7689564704
45400.000            17.0876921914
45600.000            16.9756402753
45800.000            16.6699544088
46000.000            17.1086215334
46200.000            17.0423939888
46400.000            16.4366477503
46600.000            16.8263218079
46800.000            16.8539907728
47000.000            16.7452681959
47200.000            16.5355517890
47400.000            17.2275353490
47600.000            17.0780179894
47800.000            16.8437667412
48000.000            16.9473138513
48200.000            16.6138455197
48400.000            16.9828652094
48600.000            17.0697829984
48800.000            16.8483592297
49000.000            17.0416131264
49200.000            16.7248049519
49400.000            17.3866421116
49600.000            16.6305419684
49800.000            16.9934470572
50000.000            17.0555135208
50200.000            16.6228193294
50400.000            17.4213981974
50600.000            16.5866328090
50800.000            16.1990467044
51000.000            16.8554400055
51200.000            16.9281180262
51400.000            17.2649066834
51600.000            17.8353152217
51800.000            16.8389372306
52000.000            17.3673219344
52200.000            17.2286669709
52400.000            17.3720691959
52600.000            17.4459607911
52800.000            17.4632185736
53000.000            17.2677140047
53200.000            17.3511265114
53400.000            16.9664009795
53600.000            17.2619171925
53800.000            17.7365088501
54000.000            16.9212753992
54200.000            17.5624223738
54400.000            17.5180476501
54600.000            17.2929190546
54800.000            16.8619424284
55000.000            16.8425075650
55200.000            17.3699509406
55400.000            17.3900198989
55600.000            17.3058236241
55800.000            17.1833854316
56000.000            17.7356768711
56200.000            17.4136533209
56400.000            17.6349358370
56600.000            17.3115518855
56800.000            17.5182927370
57000.000            17.6779992598
57200.000            17.0810932874
57400.000            16.9473423746
57600.000            17.4538223700
57800.000            17.1756717469
58000.000            17.4524045663
58200.000            17.2662721845
58400.000            17.0647459971
58600.000            17.2920213712
58800.000            17.3460318705
59000.000            16.7995091943
59200.000            17.1651868546
59400.000            17.2092666201
59600.000            17.3044579451
59800.000            16.7827922871
60000.000            17.3802828389
60200.000            17.0633106406
60400.000            17.3793872310
60600.000            17.4636204497
60800.000            17.3078483040
61000.000            17.4810876798
61200.000            17.1189836747
61400.000            17.0097887733
61600.000            16.8748710737
61800.000            16.8468286967
62000.000            17.6137694729
62200.000            17.4728116532
62400.000            17.5666941086
62600.000            17.5356040081
62800.000            17.3273669583
63000.000            17.4603633379
63200.000            17.2057513161
63400.000            16.9523815107
63600.000            17.3555198112
63800.000            17.2643490855
64000.000            16.8473127033
64200.000            17.3284202449
64400.000            16.8704421346
64600.000            17.2676133133
64800.000            16.9860300504
65000.000            16.8462225321
65200.000            17.4920967841
65400.000            17.6628766331
65600.000            17.3575516664
65800.000            17.2776181721
66000.000            17.0843753645
66200.000            17.7848803345
66400.000            16.9902327007
66600.000            17.1856863902
66800.000            17.5698478605
67000.000            17.2970262912
67200.000            17.0500798618
67400.000            17.2461484330
67600.000            17.6649831470
67800.000            17.5490611350
68000.000            17.3180402543
68200.000            17.5930709858
68400.000            17.5947953112
68600.000            17.6346344151
68800.000            17.2945471361
69000.000            17.3576951131
69200.000            17.3421879259
69400.000            17.2397963949
69600.000            17.3663427135
69800.000            17.2908123628
70000.000            17.3273705163
70200.000            17.0796006471
70400.000            17.2744920540
70600.000            17.3474407199
70800.000            17.2624242075
71000.000            17.5949160460
71200.000            17.5886580577
71400.000            17.8306648564
71600.000            17.3653365704
71800.000            17.3462849629
72000.000            17.5861396460
72200.000            17.5345582526
72400.000            17.0712608137
72600.000            17.3910958974
72800.000            17.3038782876
73000.000            17.8940694838
73200.000            17.7329763491
73400.000            16.9593146295
73600.000            17.1904724932
73800.000            17.2453277210
74000.000            17.2182967648
74200.000            17.6223620429
74400.000            17.4431678797
74600.000            17.3449945949
74800.000            17.4574884739
75000.000            17.2898259073
75200.000            17.3059466123
75400.000            17.0877038142
75600.000            17.5332536526
75800.000            16.7275393935
76000.000            17.0542656709
76200.000            17.0219965085
76400.000            16.7631355231
76600.000            16.7083716173
76800.000            17.3126711730
77000.000            17.1523315041
77200.000            17.0092558442
77400.000            17.4229817446
77600.000            16.8918025283
77800.000            16.8064172885
78000.000            17.4117507397
78200.000            16.6707207427
78400.000            16.7746250167
78600.000            17.1622476501
78800.000            17.2401947723
79000.000            17.2930483286
79200.000            16.9209911150
79400.000            16.8254979530
79600.000            16.8771002793
79800.000            17.1420624045
80000.000            17.0456063291
80200.000            17.0492737969
80400.000            17.2114447684
80600.000            16.8521425697
80800.000            17.1459368886
81000.000            17.1076816877
81200.000            17.0475143066
81400.000            17.0038208213
81600.000            17.0552826659
81800.000            16.9496947463
82000.000            16.9671772165
82200.000            17.0866451313
82400.000            17.0114614484
82600.000            17.3040172868
82800.000            16.7463170350
83000.000            17.1732220046
83200.000            17.2337189158
83400.000            17.0296291301
83600.000            17.0115095407
83800.000            17.3605513569
84000.000            17.4536102539
84200.000            17.0631511236
84400.000            17.1143644419
84600.000            17.3816819038
84800.000            17.1836724436
85000.000            17.1011671083
85200.000            17.2149416301
85400.000            17.1256146600
85600.000            17.0356968840
85800.000            17.2919116069
86000.000            17.2192012677
86200.000            17.1092128137
86400.000            16.4956643556
86600.000            16.9999568333
86800.000            17.0191265664
87000.000            17.0188346918
87200.000            16.8182721294
87400.000            17.4056312762
87600.000            17.2760755419
87800.000            17.1266671164
88000.000            17.3678398013
88200.000            17.2224227402
88400.000            16.8736537633
88600.000            17.3557598576
88800.000            17.5738495431
89000.000            17.2585727318
89200.000            16.9532611076
89400.000            17.3370687941
89600.000            16.8739649104
89800.000            17.3248343146
90000.000            17.3830863650
90200.000            17.2848052135
90400.000            16.8005638448
90600.000            16.8448604704
90800.000            16.9400328194
91000.000            16.4828106062
91200.000            16.7368961626
91400.000            17.4001922209
91600.000            16.7568111188
91800.000            17.2904550210
92000.000            16.7521009791
92200.000            16.8389822393
92400.000            16.6856892487
92600.000            16.6120008746
92800.000            17.0708763125
93000.000            16.5096587998
93200.000            16.9251134731
93400.000            16.9913163489
93600.000            16.9999033447
93800.000            16.7462754657
94000.000            16.8939218510
94200.000            17.0059114428
94400.000            16.8828996414
94600.000            16.8894634991
94800.000            16.8513574970
95000.000            16.5909156329
95200.000            16.8224030267
95400.000            17.1201804673
95600.000            17.2191846637
95800.000            16.9852113546
96000.000            17.2899782490
96200.000            17.1333933968
96400.000            16.6899179317
96600.000            17.1494989803
96800.000            17.4910051304
97000.000            16.8284346669
97200.000            17.0390075437
97400.000            16.4435607664
97600.000            17.0796563298
97800.000            17.0932155120
98000.000            17.1922255791
98200.000            17.1292682516
98400.000            16.6758029306
98600.000            16.9379111840
98800.000            16.7753262985
99000.000            16.5033335653
99200.000            17.0390520187
99400.000            17.3365158216
99600.000            17.3918123600
99800.000            17.5040607963
100000.000            17.2477507190
100200.000            17.0764424477
100400.000            17.1368277563
100600.000            17.3320984460
100800.000            17.2156777210
101000.000            17.2522483275
101200.000            17.1363911897
101400.000            17.3459811690
101600.000            17.5189780078
101800.000            17.6052189466
102000.000            17.8253942724
102200.000            17.3549530811
102400.000            17.7395448915
102600.000            17.1128913113
102800.000            16.8558746745
103000.000            17.2256933131
103200.000            17.3130052692
103400.000            17.2258941622
103600.000            17.5490897176
103800.000            17.0660214808
104000.000            17.6945290162
104200.000            17.4253709416
104400.000            17.4042270522
104600.000            16.4253382915
104800.000            17.2154691629
105000.000            17.2364073999
105200.000            17.4385568896
105400.000            17.3737177952
105600.000            17.1111861991
105800.000            17.5189343630
106000.000            17.1153603261
106200.000            16.8235815549
106400.000            17.2883635100
106600.000            17.3171886470
106800.000            17.0595108152
107000.000            17.4215728952
107200.000            17.1548752369
107400.000            17.2934860219
107600.000            17.0604357766
107800.000            17.3568306970
108000.000            17.6100725923
108200.000            17.3561738902
108400.000            17.5693331958
108600.000            17.6162165467
108800.000            16.9411273195
109000.000            17.3991009823
109200.000            17.6657746241
109400.000            17.1389514672
109600.000            17.2918104411
109800.000            17.5905240508
110000.000            17.3688762467
110200.000            17.5633702843
110400.000            17.5287432353
110600.000            17.1923467883
110800.000            17.5567160534
111000.000            16.5911116787
111200.000            17.0291042065
111400.000            17.4159221389
111600.000            17.7237004652
111800.000            17.3612302233
112000.000            17.4462075384
112200.000            17.7596454567
112400.000            17.3183441668
112600.000            16.8467449058
112800.000            17.0180379370
113000.000            16.9786167202
113200.000            17.6662513368
113400.000            17.7202517551
113600.000            17.4232874361
113800.000            17.4270551802
114000.000            17.4029569648
114200.000            17.2161054519
114400.000            17.3572406379
114600.000            17.6921701808
114800.000            17.8000681319
115000.000            17.2800233208
115200.000            17.3587392675
115400.000            17.5768685061
115600.000            17.0360666788
115800.000            17.0185896642
116000.000            17.2829507246
116200.000            17.5640010584
116400.000            17.2032926195
116600.000            17.5182624347
116800.000            17.7461705398
117000.000            17.4414082708
117200.000            17.4641277612
117400.000            17.2045028139
117600.000            16.9793821646
117800.000            17.5691158020
118000.000            17.0685707878
118200.000            17.5784143978
118400.000            17.2871417521
118600.000            16.9105550266
118800.000            17.4165254571
119000.000            17.1047544025
119200.000            17.4412023219
119400.000            17.3746740077
119600.000            17.4082410099
119800.000            17.0678950643
120000.000            17.3597393620
120200.000            16.8567711719
120400.000            17.4007175596
120600.000            17.3505142982
120800.000            17.3396121118
121000.000            17.3073350032
121200.000            16.8612687804
121400.000            17.1650578178
121600.000            17.3701354229
121800.000            17.3216555974
122000.000            17.3340861227
122200.000            16.9297724369
122400.000            17.3736669751
122600.000            17.6874787799
122800.000            16.7910183831
123000.000            17.1365061724
123200.000            17.2169395657
123400.000            17.2146751952
123600.000            17.4237811086
123800.000            17.0598495368
124000.000            17.1224947684
124200.000            16.8165129949
124400.000            17.1468023721
124600.000            16.3306038730
124800.000            17.1457055000
125000.000            17.2080971055
125200.000            17.0228893886
125400.000            17.1689436875
125600.000            17.4208073915
125800.000            16.9515781736
126000.000            17.1461171013
126200.000            16.7860200454
126400.000            16.9316411578
126600.000            17.4575998986
126800.000            17.0738296304
127000.000            17.1158009844
127200.000            17.1386003519
127400.000            17.0106964191
127600.000            16.9860158184
127800.000            16.9604935728
128000.000            17.0513515503
128200.000            17.3688499175
128400.000            17.0261099716
128600.000            16.9378007081
128800.000            16.5984128133
129000.000            16.7265355038
129200.000            17.1513588655
129400.000            17.4871349159
129600.000            16.7922116177
129800.000            17.1563723247
130000.000            16.6708241619
130200.000            16.4518648419
130400.000            17.1562288780
130600.000            17.0853479438
130800.000            17.2056764202
131000.000            16.9315039376
131200.000            17.0919634518
131400.000            17.1819168671
131600.000            16.9676325219
131800.000            16.8558185767
132000.000            16.8216726879
132200.000            17.0093111118
132400.000            17.0591320661
132600.000            16.6798112548
132800.000            17.0143442586
133000.000            16.8121179161
133200.000            16.2798810843
133400.000            16.5440185244
133600.000            17.2663881160
133800.000            17.0874571262
134000.000            17.0387169737
134200.000            16.7964828188
134400.000            17.0859883245
134600.000            17.1951127182
134800.000            16.9031558691
135000.000            17.5604347564
135200.000            16.9433030365
135400.000            17.0920811030
135600.000            17.2319802398
135800.000            17.1328547156
136000.000            17.0672182734
136200.000            17.2085227609
136400.000            17.2087918643
136600.000            17.0523674186
136800.000            16.9500529776
137000.000            16.9787771267
137200.000            16.9307900842
137400.000            17.0049093321
137600.000            17.4873844503
137800.000            16.9486467967
138000.000            16.9918020159
138200.000            17.2986677745
138400.000            17.3821496622
138600.000            16.7988595628
138800.000            17.1492361034
139000.000            16.7671523272
139200.000            16.8448824707
139400.000            17.2514137393
139600.000            16.9079604144
139800.000            16.8859309981
140000.000            16.8592097658
140200.000            16.9818550932
140400.000            16.8760607503
140600.000            16.9264653945
140800.000            17.5281737181
141000.000            16.7197681878
141200.000            17.2186505486
141400.000            17.0389370953
141600.000            16.9616640955
141800.000            16.7840671185
142000.000            16.6541339990
142200.000            16.8907708269
142400.000            17.0640195721
142600.000            17.0542994126
142800.000            16.7600174105
143000.000            16.8168766225
143200.000            17.5759307952
143400.000            16.4883904397
143600.000            17.2790003365
143800.000            17.0281159127
144000.000            17.3362279794
144200.000            17.0153494529
144400.000            16.7490029099
144600.000            16.7477509090
144800.000            16.7263073767
145000.000            17.1841849142
145200.000            16.9491003824
145400.000            16.8926823031
145600.000            16.9067098960
145800.000            16.6787309867
146000.000            17.2272393827
146200.000            17.4367490105
146400.000            16.9317445177
146600.000            17.0579512845
146800.000            16.9000110122
147000.000            17.0233572656
147200.000            17.2395094422
147400.000            17.3463749210
147600.000            17.2999367352
147800.000            16.7419104520
148000.000            17.3108402855
148200.000            17.0291612531
148400.000            17.0732432720
148600.000            17.3322076173
148800.000            17.1421096666
149000.000            17.0922289972
149200.000            17.2978978233
149400.000            17.3035281804
149600.000            17.3433156933
149800.000            17.3579294667
150000.000            17.5546133940
150200.000            16.8897157020
150400.000            16.9521560521
150600.000            16.9751439343
150800.000            17.0746371778
151000.000            17.0713504753
151200.000            17.3453245401
151400.000            17.5430905145
151600.000            17.2444133743
151800.000            17.6646571156
152000.000            17.0014200608
152200.000            16.5702799445
152400.000            17.2065448687
152600.000            17.0506439827
152800.000            17.3634839198
153000.000            17.3538094806
153200.000            16.8733824658
153400.000            17.2053538282
153600.000            16.8893672552
153800.000            16.9783582908
154000.000            16.3982652323
154200.000            16.9778262512
154400.000            16.8930896941
154600.000            17.0586740922
154800.000            16.6845752982
155000.000            17.3278312180
155200.000            16.4828987853
155400.000            16.7987980687
155600.000            16.5122101823
155800.000            16.9422929203
156000.000            16.7413150800
156200.000            17.3219274286
156400.000            17.1788719900
156600.000            17.1858414597
156800.000            17.4261324722
157000.000            16.9238561352
157200.000            17.0711223482
157400.000            17.4527101985
157600.000            17.3368069846
157800.000            16.9554283447
158000.000            17.6947990091
158200.000            17.5655159955
158400.000            16.5707293199
158600.000            17.2247094075
158800.000            17.2339246868
159000.000            17.2871925722
159200.000            17.5539151365
159400.000            18.0265079690
159600.000            17.4957112377
159800.000            17.1417002594
160000.000            17.4672749901
160200.000            17.0614004097
160400.000            17.2456048299
160600.000            17.4493456944
160800.000            16.9023885864
161000.000            17.1682089012
161200.000            17.4996750276
161400.000            17.5492768091
161600.000            17.1556121580
161800.000            17.7100152112
162000.000            17.2646957533
162200.000            17.6084386401
162400.000            17.6653735782
162600.000            17.5145160979
162800.000            17.7744339279
163000.000            17.6068729422
163200.000            17.1699141320
163400.000            17.1734608057
163600.000            16.9588325205
163800.000            16.9465588437
164000.000            17.2428147056
164200.000            17.6360622405
164400.000            17.2077595106
164600.000            17.2367001640
164800.000            17.1187778444
165000.000            17.2985452607
165200.000            17.1231782602
165400.000            17.6110831236
165600.000            17.1034734039
165800.000            17.5864563080
166000.000            17.4877926122
166200.000            17.0317233096
166400.000            17.5833940560
166600.000            17.3656475989
166800.000            17.4883031852
167000.000            17.4744460205
167200.000            17.5332674695
167400.000            17.1894305329
167600.000            17.7760241760
167800.000            17.4338581355
168000.000            17.3735350919
168200.000            17.5983486265
168400.000            17.4072593577
168600.000            17.3007325412
168800.000            17.3848766320
169000.000            17.4042513652
169200.000            17.4280969033
169400.000            17.5314691377
169600.000            17.4975336453
169800.000            17.3915120648
170000.000            17.4297793629
170200.000            17.3647164110
170400.000            17.6271055685
170600.000            17.7667023939
170800.000            17.1980794972
171000.000            17.2442850491
171200.000            17.3156408577
171400.000            17.1435715895
171600.000            17.1556952966
171800.000            17.3810028595
172000.000            17.4322763673
172200.000            17.4353494712
172400.000            17.7533166049
172600.000            17.6939675638
172800.000            17.5322025601
173000.000            17.2085761902
173200.000            17.2478407364
173400.000            16.8210417952
173600.000            16.6563707357
173800.000            16.8859105396
174000.000            17.5326828308
174200.000            17.4168183991
174400.000            17.8017173835
174600.000            17.2744305599
174800.000            17.6357057882
175000.000            17.2661759406
175200.000            17.3161438996
175400.000            17.4361920056
175600.000            17.0494342627
175800.000            17.4282626468
176000.000            16.7192415445
176200.000            17.4759948179
176400.000            17.1540496030
176600.000            17.1146768936
176800.000            17.5340885373
177000.000            17.3051946883
177200.000            17.4777121459
177400.000            17.4078800508
177600.000            17.1244909250
177800.000            17.2645288831
178000.000            17.6348573831
178200.000            17.6876885833
178400.000            17.5950965552
178600.000            17.0695707637
178800.000            17.3761630900
179000.000            17.8832661505
179200.000            17.2198865385
179400.000            16.9028515415
179600.000            17.1066315440
179800.000            17.3623673008
180000.000            17.6784804793
180200.000            17.7467542297
180400.000            17.6620776842
180600.000            17.5131446075
180800.000            17.3448738008
181000.000            16.6979700415
181200.000            17.3018081246
181400.000            17.5250244137
181600.000            17.4236324435
181800.000            17.3124862163
182000.000            17.4769206688
182200.000            17.4055704937
182400.000            17.4446837063
182600.000            17.2599087608
182800.000            17.3589453350
183000.000            17.4474052205
183200.000            17.5104799027
183400.000            17.1445362226
183600.000            17.6669279498
183800.000            17.5183673957
184000.000            17.8655494453
184200.000            17.6196434344
184400.000            17.7133329276
184600.000            17.3724254110
184800.000            17.4682053478
185000.000            17.4552134294
185200.000            17.3875118647
185400.000            17.4972725474
185600.000            17.1803744148
185800.000            17.2590148133
186000.000            17.8299581783
186200.000            17.6313694757
186400.000            17.2434830759
186600.000            17.1515343935
186800.000            17.5017300098
187000.000            17.0506684143
187200.000            17.3302772244
187400.000            17.2973568887
187600.000            17.4115761012
187800.000            17.2031857016
188000.000            17.2191023553
188200.000            17.5316748494
188400.000            17.4729682645
188600.000            17.1929893038
188800.000            17.3205586067
189000.000            17.5081355365
189200.000            17.4677579886
189400.000            17.6492145654
189600.000            17.3482561542
189800.000            17.2908596249
190000.000            17.3225868446
190200.000            17.0492172247
190400.000            17.0465483096
190600.000            17.3464738927
190800.000            16.8587093924
191000.000            16.9043963065
191200.000            17.0445146754
191400.000            17.5268387565
191600.000            17.2337758438
191800.000            17.3972724075
192000.000            17.5071209728
192200.000            17.4102287459
192400.000            17.4302796177
192600.000            17.3467880048
192800.000            17.2130870819
193000.000            17.5149179740
193200.000            18.2163074035
193400.000            17.6864441728
193600.000            17.5022210138
193800.000            17.9432783435
194000.000            17.6416166936
194200.000            17.2844309119
194400.000            17.5669249042
194600.000            17.7053705980
194800.000            17.5390393757
195000.000            17.8568946696
195200.000            17.1647109721
195400.000            17.4554116693
195600.000            17.1698352630
195800.000            17.4098463795
196000.000            17.5367274466
196200.000            17.1766974590
196400.000            17.4582406351
196600.000            17.4166039110
196800.000            17.1398100719
197000.000            17.5726418986
197200.000            17.4183835040
197400.000            17.5396658209
197600.000            17.2475690238
197800.000            17.5299791659
198000.000            17.2589304887
198200.000            17.2998244803
198400.000            17.5611948638
198600.000            17.3756055514
198800.000            17.2236560616
199000.000            17.1194631152
199200.000            17.0281899191
199400.000            17.4763372754
199600.000            17.2454604937
199800.000            17.4451355130
200000.000            17.3674111809
200200.000            17.5081992247
200400.000            17.5941091509
200600.000            17.0542592665
200800.000            17.0883641197
201000.000            17.1899692141
201200.000            17.7208477794
201400.000            17.6629844405
201600.000            17.5531933369
201800.000            17.0905033079
202000.000            17.4558077933
202200.000            17.6357966358
202400.000            17.3729594668
202600.000            17.5734489716
202800.000            17.1544625089
203000.000            17.1321368891
203200.000            17.2332972928
203400.000            17.3837876468
203600.000            16.8524884666
203800.000            16.9219063512
204000.000            17.1237419067
204200.000            17.4825108205
204400.000            17.2758171718
204600.000            17.0181663808
204800.000            17.4744099068
205000.000            17.2689669544
205200.000            16.9369318445
205400.000            16.9453174575
205600.000            17.3389401242
205800.000            17.6596970264
206000.000            17.0262924970
206200.000            17.0108367229
206400.000            17.3626168352
206600.000            17.5715232041
206800.000            17.5215003926
207000.000            16.9881532276
207200.000            18.1943924955
207400.000            17.4854769472
207600.000            17.6285123424
207800.000            17.0534029152
208000.000            17.0245473573
208200.000            17.4165192306
208400.000            17.3295264271
208600.000            16.9774594807
208800.000            17.5988125304
209000.000            17.5796838329
209200.000            17.2174443866
209400.000            17.1441361255
209600.000            17.1035143802
209800.000            16.9218332936
210000.000            17.0539382756
210200.000            17.0131663827
210400.000            17.4562024941
210600.000            17.2110099215
210800.000            17.5331400338
211000.000            17.2039645478
211200.000            17.1459362363
211400.000            17.1355653186
211600.000            17.5019084435
211800.000            17.6644822399
212000.000            17.4391425957
212200.000            17.4211081611
212400.000            17.8183920691
212600.000            17.5975885784
212800.000            17.7006190669
213000.000            18.0173212130
213200.000            17.2607622657
213400.000            17.3026438988
213600.000            17.5063194147
213800.000            17.3686543461
214000.000            17.2475502257
214200.000            17.4784472287
214400.000            17.3608399107
214600.000            17.5749465338
214800.000            16.9892546658
215000.000            17.5683947140
215200.000            17.4045893159
215400.000            17.0701055904
215600.000            17.5925594640
215800.000            17.5709385654
216000.000            17.3769071864
216200.000            16.8100693976
216400.000            17.1008759453
216600.000            17.2085272084
216800.000            17.0721248740
217000.000            17.3311843365
217200.000            17.4346111269
217400.000            16.9253309855
217600.000            17.3092349159
217800.000            17.3101634946
218000.000            17.3548380984
218200.000            17.8604690364
218400.000            17.5018802167
218600.000            17.5335909510
218800.000            17.7091494905
219000.000            17.3532541361
219200.000            17.3944742184
219400.000            17.2733344587
219600.000            17.5996742780
219800.000            17.3930938330
220000.000            17.3781217690
220200.000            17.5396412114
220400.000            17.4389226520
220600.000            17.5433934782
220800.000            17.5208855109
221000.000            17.7510890004
221200.000            17.4171987493
221400.000            17.7727470208
221600.000            17.4765098977
221800.000            16.9772737531
222000.000            17.4277778693
222200.000            17.7527293570
222400.000            18.0451853935
222600.000            17.6864187331
222800.000            17.4943130623
223000.000            17.1648809259
223200.000            16.7768519689
223400.000            17.1708504790
223600.000            17.1414618141
223800.000            16.9921557997
224000.000            17.2295367240
224200.000            17.7383267509
224400.000            17.3863161395
224600.000            17.2462972760
224800.000            17.1696957894
225000.000            17.9653321321
225200.000            17.5529638459
225400.000            17.4259813758
225600.000            17.3342261300
225800.000            17.5029840862
226000.000            17.3294335040
226200.000            17.3516812629
226400.000            17.4222608345
226600.000            17.6874729685
226800.000            17.4510152266
227000.000            17.2806533833
227200.000            17.1639657490
227400.000            17.3866473300
227600.000            16.8680690079
227800.000            17.3954446629
228000.000            17.2189490648
228200.000            17.3542374487
228400.000            17.5761633698
228600.000            17.6483670498
228800.000            17.2884776032
229000.000            17.2112291536
229200.000            17.4983472413
229400.000            17.5473982444
229600.000            17.2113360715
229800.000            17.4789509229
230000.000            17.5212940879
230200.000            17.1318820770
230400.000            17.4711051178
230600.000            17.6045996174
230800.000            17.5271373320
231000.000            17.3224729886
231200.000            17.3379206979
231400.000            17.5859311472
231600.000            17.5838423047
231800.000            17.8429661670
232000.000            18.0330070711
