# lambba_val.val 0.6875
#time (ps)      gradients (kcal/mol*lam)
56600.000            6.6426886887
56800.000            6.4843623141
57000.000            6.5492458242
57200.000            6.6715775139
57400.000            6.7281400480
57600.000            6.6279491993
57800.000            6.7440188090
58000.000            6.6065000928
58200.000            6.5657342485
58400.000            6.5837483432
58600.000            6.6162082144
58800.000            6.7493980306
59000.000            6.6213539126
59200.000            6.5925680915
59400.000            6.7200875824
59600.000            6.6483774563
59800.000            6.6423551855
60000.000            6.6533854599
60200.000            6.8492876353
60400.000            6.7515097629
60600.000            6.6690100611
60800.000            6.6108386587
61000.000            6.6551481524
61200.000            6.4792674360
61400.000            6.5621737579
61600.000            6.7074275068
61800.000            6.5428299793
62000.000            6.6359064291
62200.000            6.7971223148
62400.000            6.5493622894
62600.000            6.6193633895
62800.000            6.7312192005
63000.000            6.7188916200
63200.000            6.5713783039
63400.000            6.7798457935
63600.000            6.7275676844
63800.000            6.8134996702
64000.000            6.7621096379
64200.000            6.4178278327
64400.000            6.4409816956
64600.000            6.3474409268
64800.000            6.5420464484
65000.000            6.7102254587
65200.000            6.7133703749
65400.000            6.6553397507
65600.000            6.6347419550
65800.000            6.7523796939
66000.000            6.4051027643
66200.000            6.6707809370
66400.000            6.5553230661
66600.000            6.6280280683
66800.000            6.6050293342
67000.000            6.5951906933
67200.000            6.6300888619
67400.000            6.6259535171
67600.000            6.6429642558
67800.000            6.5686285036
68000.000            6.4286451608
68200.000            6.6132623090
68400.000            6.6405759483
68600.000            6.6713243029
68800.000            6.5694240724
69000.000            6.7300657562
69200.000            6.5038622296
69400.000            6.6217822958
69600.000            6.6580944729
69800.000            6.7592809686
70000.000            6.6824305406
70200.000            6.6058884133
70400.000            6.6774090166
70600.000            6.6268807912
70800.000            6.6616712710
71000.000            6.7361843895
71200.000            6.8224779867
71400.000            6.7662583252
71600.000            6.6080003828
71800.000            6.6932844568
72000.000            6.4598107502
72200.000            6.7504544008
72400.000            6.6751551422
72600.000            6.5755080745
72800.000            6.6837926616
73000.000            6.5639818742
73200.000            6.7441068695
73400.000            6.6963631349
73600.000            6.6282107716
73800.000            6.6179889341
74000.000            6.4047358159
74200.000            6.6424149599
74400.000            6.4542962653
74600.000            6.7098964030
74800.000            6.6378593560
75000.000            6.3712305450
75200.000            6.5687278311
75400.000            6.4204729685
75600.000            6.6152520019
75800.000            6.5635278141
76000.000            6.4732704270
76200.000            6.6282880395
76400.000            6.6357666590
76600.000            6.6766376422
76800.000            6.5807814456
77000.000            6.6074262402
77200.000            6.5195355754
77400.000            6.6977996181
77600.000            6.5727395354
77800.000            6.6255306488
78000.000            6.5510904100
78200.000            6.5361736136
78400.000            6.7351407095
78600.000            6.7822412763
78800.000            6.5983738580
79000.000            6.7578381996
79200.000            6.6927107293
79400.000            6.6142788889
79600.000            6.8450779283
79800.000            6.7046723102
80000.000            6.5894385933
80200.000            6.5926862764
80400.000            6.7381319794
80600.000            6.7220083094
80800.000            6.7266490088
81000.000            6.6379394703
81200.000            6.6753909783
81400.000            6.5528551780
81600.000            6.6584282726
81800.000            6.7224897661
82000.000            6.5324613743
82200.000            6.6402101859
82400.000            6.6843040055
82600.000            6.7627492477
82800.000            6.5593855905
83000.000            6.6266772143
83200.000            6.5179930045
83400.000            6.7748050563
83600.000            6.6047274379
83800.000            6.7542241611
84000.000            6.7380208512
84200.000            6.7767473092
84400.000            6.6958280117
84600.000            6.4506529919
84800.000            6.6357724704
85000.000            6.6876865368
85200.000            6.6686414523
85400.000            6.5527500391
85600.000            6.6832121739
85800.000            6.6853607315
86000.000            6.7756854834
86200.000            6.8018199422
86400.000            6.6148235001
86600.000            6.7508212306
86800.000            6.5250000704
87000.000            6.6931995392
87200.000            6.5141155554
87400.000            6.6098396909
87600.000            6.6836329667
87800.000            6.5811017842
88000.000            6.7520834311
88200.000            6.6415359560
88400.000            6.5593252824
88600.000            6.8632460251
88800.000            6.8204436409
89000.000            6.6536926339
89200.000            6.5772448529
89400.000            6.5745592745
89600.000            6.6704040262
89800.000            6.5962189553
90000.000            6.6759816656
90200.000            6.7878120369
90400.000            6.4817214479
90600.000            6.5125011129
90800.000            6.5692177677
91000.000            6.5299218518
91200.000            6.5958254405
91400.000            6.6002040339
91600.000            6.5676982052
91800.000            6.7406741704
92000.000            6.6655176469
92200.000            6.7352424090
92400.000            6.6980965925
92600.000            6.5790178636
92800.000            6.7174002843
93000.000            6.6580234908
93200.000            6.5717501149
93400.000            6.6637924320
93600.000            6.4792717649
93800.000            6.7088030889
94000.000            6.6927947574
94200.000            6.7499964862
94400.000            6.6788441952
94600.000            6.7200665309
94800.000            6.6037509448
95000.000            6.6440112566
95200.000            6.6251628702
95400.000            6.7168307671
95600.000            6.5828554631
95800.000            6.7254646099
96000.000            6.6655942032
96200.000            6.5922363673
96400.000            6.6204862350
96600.000            6.8112877209
96800.000            6.6016733693
97000.000            6.8495484960
97200.000            6.5603208108
97400.000            6.6097341962
97600.000            6.6968723440
97800.000            6.7046498355
98000.000            6.7958488473
98200.000            6.6724903781
98400.000            6.7628401546
98600.000            6.7890911379
98800.000            6.6765451342
99000.000            6.5930572572
99200.000            6.5873802903
99400.000            6.7445101095
99600.000            6.5896504722
99800.000            6.6257493472
100000.000            6.7617774986
100200.000            6.7527075636
100400.000            6.7242914780
100600.000            6.6783997417
100800.000            6.7502639292
101000.000            6.6174069639
101200.000            6.6125657119
101400.000            6.7393967298
101600.000            6.7988310443
101800.000            6.7397533600
102000.000            6.8300390925
102200.000            6.6852529834
102400.000            6.6051605058
102600.000            6.7379232434
102800.000            6.5191806649
103000.000            6.4930197583
103200.000            6.4652108454
103400.000            6.6229833580
103600.000            6.6979048163
103800.000            6.5925908034
104000.000            6.7339496097
104200.000            6.7110981175
104400.000            6.6887501416
104600.000            6.6870845825
104800.000            6.6634533546
105000.000            6.5197912177
105200.000            6.6037142381
105400.000            6.5857238634
105600.000            6.5072138063
105800.000            6.5650906656
106000.000            6.6292696324
106200.000            6.6088010514
106400.000            6.6045184647
106600.000            6.6447380374
106800.000            6.3946401095
107000.000            6.5944083484
107200.000            6.5660070878
107400.000            6.3884545858
107600.000            6.4432187881
107800.000            6.3253391052
108000.000            6.3150107056
108200.000            6.5816793662
108400.000            6.5205183543
108600.000            6.6312794280
108800.000            6.4967317011
109000.000            6.6279178296
109200.000            6.3201285328
109400.000            6.4214648796
109600.000            6.4002507790
109800.000            6.4911015219
110000.000            6.4542548146
110200.000            6.5153131782
110400.000            6.5456934577
110600.000            6.4676494986
110800.000            6.5711300148
111000.000            6.6160616248
111200.000            6.5549672661
111400.000            6.4537623874
111600.000            6.3986894693
111800.000            6.2857208938
112000.000            6.3376875593
112200.000            6.6350379806
112400.000            6.5961648144
112600.000            6.5242651062
112800.000            6.5134912450
113000.000            6.3961396879
113200.000            6.6558151588
113400.000            6.4536832812
113600.000            6.3645901903
113800.000            6.3835065345
114000.000            6.3472403742
114200.000            6.4938147934
114400.000            6.5467748525
114600.000            6.7979153930
114800.000            6.6289593155
115000.000            6.5886035900
115200.000            6.4990222229
115400.000            6.5273402263
115600.000            6.6499053208
115800.000            6.4526346200
116000.000            6.5301991979
116200.000            6.6233767542
116400.000            6.4341523518
116600.000            6.3190656396
116800.000            6.5837020892
117000.000            6.4562735052
117200.000            6.6606634675
117400.000            6.7869071782
117600.000            6.4702738201
117800.000            6.7398465203
118000.000            6.6246085931
118200.000            6.6366812429
118400.000            6.5924858424
118600.000            6.8118941227
118800.000            6.6234606637
119000.000            6.7099480533
119200.000            6.6300577294
119400.000            6.7308159605
119600.000            6.7664240687
119800.000            6.8099738701
120000.000            6.7006562770
120200.000            6.6718692106
120400.000            6.7401819211
120600.000            6.5270893280
120800.000            6.6978958620
121000.000            6.6702372746
121200.000            6.5322468269
121400.000            6.5154079989
121600.000            6.4906517314
121800.000            6.6220181912
122000.000            6.6652543549
122200.000            6.7088023180
122400.000            6.4841342463
122600.000            6.6893238098
122800.000            6.5868770112
123000.000            6.5715291631
123200.000            6.6010909247
123400.000            6.5740507177
123600.000            6.5458882582
123800.000            6.5821659227
124000.000            6.5199622389
124200.000            6.6881482466
124400.000            6.4191892421
124600.000            6.6491380381
124800.000            6.6719927325
125000.000            6.7279240774
125200.000            6.6472071708
125400.000            6.6450338258
125600.000            6.6637586903
125800.000            6.5725613389
126000.000            6.6539629233
126200.000            6.5855737158
126400.000            6.8677476067
126600.000            6.6858278376
126800.000            6.6754215771
127000.000            6.5773699166
127200.000            6.4907083629
127400.000            6.6314601151
127600.000            6.6094529363
127800.000            6.6072437741
128000.000            6.6492703957
128200.000            6.5104511119
128400.000            6.6440145774
128600.000            6.4005071922
128800.000            6.5970489181
129000.000            6.6254677315
129200.000            6.7047273406
129400.000            6.8194609213
129600.000            6.8955250906
129800.000            6.4272007907
130000.000            6.6565007854
130200.000            6.6001701736
130400.000            6.5778805489
130600.000            6.7504492417
130800.000            6.5361083243
131000.000            6.4906095691
131200.000            6.3083267654
131400.000            6.4354948445
131600.000            6.6205138095
131800.000            6.5449434906
132000.000            6.7222105224
132200.000            6.6540578033
132400.000            6.5737764552
132600.000            6.2965423136
132800.000            6.6517695349
133000.000            6.6226988959
133200.000            6.7245188935
133400.000            6.6200121315
133600.000            6.6574057627
133800.000            6.8204548486
134000.000            6.9365316929
134200.000            6.7783180476
134400.000            6.7265761291
134600.000            6.5753833073
134800.000            6.7772688527
135000.000            6.7477990654
135200.000            6.6407403279
135400.000            6.5593006729
135600.000            6.7646789883
135800.000            6.5569590345
136000.000            6.1135112032
136200.000            6.3393473663
136400.000            6.4340080156
136600.000            6.2448716144
136800.000            6.4704607337
137000.000            6.6862812454
137200.000            6.6277596172
137400.000            6.6439625713
137600.000            6.6950601953
137800.000            6.7199863573
138000.000            6.6177476424
138200.000            6.6157495289
138400.000            6.6702166382
138600.000            6.5896116900
138800.000            6.7456176556
139000.000            6.5681187608
139200.000            6.5836586816
139400.000            6.7161491136
139600.000            6.5300447807
139800.000            6.4336953860
140000.000            6.4901647598
140200.000            6.3853311955
140400.000            6.4816967791
140600.000            6.6820460987
140800.000            6.2484874912
141000.000            6.5041356026
141200.000            6.4806845874
141400.000            6.5123351322
141600.000            6.5643739658
141800.000            6.6530582425
142000.000            6.5205784252
142200.000            6.5311701168
142400.000            6.6272828452
142600.000            6.5505503649
142800.000            6.5794821826
143000.000            6.5837321543
143200.000            6.4963100781
143400.000            6.5282792418
143600.000            6.4872422186
143800.000            6.4828871673
144000.000            6.5188562939
144200.000            6.6377361306
144400.000            6.4410473407
144600.000            6.4014283584
144800.000            6.4643884137
145000.000            6.3631728610
145200.000            6.5024880707
145400.000            6.5252928345
145600.000            6.2882146367
145800.000            6.4241084143
146000.000            6.4779164634
146200.000            6.4338126221
146400.000            6.5077758517
146600.000            6.7356222848
146800.000            6.5172028320
147000.000            6.4871485246
147200.000            6.5094964412
147400.000            6.5321024314
147600.000            6.5361498936
147800.000            6.3660798063
148000.000            6.5113777930
148200.000            6.5411196487
148400.000            6.4443621514
148600.000            6.5392229975
148800.000            6.3758437292
149000.000            6.5358176357
149200.000            6.5266405456
149400.000            6.5877314056
149600.000            6.6457299485
149800.000            6.4698581271
150000.000            6.3979418149
150200.000            6.6700842806
150400.000            6.6391829320
150600.000            6.5587080880
150800.000            6.4726706668
151000.000            6.4839528476
151200.000            6.5352018052
151400.000            6.6913334868
151600.000            6.4963997990
151800.000            6.7181302080
152000.000            6.5571303522
152200.000            6.4922310683
152400.000            6.5927898142
152600.000            6.5046745803
152800.000            6.6758934272
153000.000            6.5732815967
153200.000            6.3522795696
153400.000            6.5131916021
153600.000            6.5260868022
153800.000            6.4760225993
154000.000            6.5573736008
154200.000            6.4573311207
154400.000            6.4244100141
154600.000            6.4005886704
154800.000            6.5401577434
155000.000            6.5231217429
155200.000            6.5785403800
155400.000            6.6758742733
155600.000            6.6649926640
155800.000            6.5979819443
156000.000            6.4837171301
156200.000            6.6024440914
156400.000            6.6425254358
156600.000            6.5707748078
156800.000            6.7292325912
157000.000            6.7510624037
157200.000            6.7709016931
157400.000            6.7812389877
157600.000            6.7284916970
157800.000            6.8420223179
158000.000            6.7122806188
158200.000            6.8129908762
158400.000            6.7300237125
158600.000            6.6133118245
158800.000            6.7291022498
159000.000            6.8316860314
159200.000            6.6435478271
159400.000            6.6883622603
159600.000            6.6835927613
159800.000            6.8604063853
160000.000            6.7674484762
160200.000            6.7670530045
160400.000            6.6605293309
160600.000            6.7297655203
160800.000            6.5434526886
161000.000            6.6826228505
161200.000            6.7394791568
161400.000            6.4882512081
161600.000            6.6044458222
161800.000            6.6474057072
162000.000            6.5298440502
162200.000            6.6545430552
162400.000            6.7323553885
162600.000            6.6365970369
162800.000            6.6028802429
163000.000            6.6530821997
163200.000            6.4539136024
163400.000            6.5120130146
163600.000            6.6116527291
163800.000            6.6240522998
164000.000            6.6893841772
164200.000            6.5787226682
164400.000            6.6162179989
164600.000            6.7113401801
164800.000            6.7555644597
165000.000            6.6011221165
165200.000            6.7633254065
165400.000            6.6228148274
165600.000            6.5495589875
165800.000            6.5252254697
166000.000            6.5515890044
166200.000            6.8024032763
166400.000            6.6219322655
166600.000            6.6726265309
166800.000            6.7021958829
167000.000            6.7613893801
167200.000            6.7511719308
167400.000            6.5642059689
167600.000            6.4951767365
167800.000            6.6088878666
168000.000            6.4662648436
168200.000            6.4797594481
168400.000            6.4694929577
168600.000            6.6903488696
168800.000            6.6753297807
169000.000            6.5560091671
169200.000            6.7232258570
169400.000            6.5980940213
169600.000            6.5693160871
169800.000            6.5237582691
170000.000            6.7142475405
170200.000            6.6818265701
170400.000            6.5705070090
170600.000            6.7542493043
170800.000            6.5952176748
171000.000            6.6670771776
171200.000            6.6693378715
171400.000            6.5687335832
171600.000            6.7602684915
171800.000            6.7883229064
172000.000            6.6897348181
172200.000            6.6260939988
172400.000            6.7435349803
172600.000            6.7136998457
172800.000            6.6304056425
173000.000            6.5400511813
173200.000            6.5204039053
173400.000            6.6075727705
173600.000            6.5266244160
173800.000            6.8118425910
174000.000            6.6432380439
174200.000            6.7972330279
174400.000            6.6701611334
174600.000            6.6629351319
174800.000            6.5588743059
175000.000            6.6380490567
175200.000            6.6522178429
175400.000            6.4830821457
175600.000            6.7186904151
175800.000            6.5736654456
176000.000            6.6877435834
176200.000            6.6997070026
176400.000            6.7174129152
176600.000            6.7169555936
176800.000            6.6395131144
177000.000            6.8127994558
177200.000            6.6316848621
177400.000            6.7602965997
177600.000            6.7754029782
177800.000            6.7116722601
178000.000            6.6243050957
178200.000            6.7225734384
178400.000            6.7742575394
178600.000            6.5046299274
178800.000            6.5401360396
179000.000            6.5152024058
179200.000            6.5783937311
179400.000            6.6513035555
179600.000            6.6855942549
179800.000            6.8536052090
180000.000            6.6871789881
180200.000            6.6410782786
180400.000            6.5765266706
180600.000            6.4885531637
180800.000            6.6121994158
181000.000            6.7030193820
181200.000            6.6310403897
181400.000            6.7329963029
181600.000            6.6237666517
181800.000            6.5250437152
182000.000            6.6183538663
182200.000            6.7479773805
182400.000            6.6876730757
182600.000            6.7646946435
182800.000            6.7086019433
183000.000            6.7017419414
183200.000            6.6692869921
183400.000            6.7595291391
183600.000            6.8079535784
183800.000            6.6310267507
184000.000            6.6066013179
184200.000            6.7005651922
184400.000            6.6256427258
184600.000            6.5988179557
184800.000            6.7552801755
185000.000            6.6625777901
185200.000            6.6509600306
185400.000            6.7357426045
185600.000            6.6686120988
185800.000            6.5006610377
186000.000            6.6433900891
186200.000            6.5310270852
186400.000            6.5315878260
186600.000            6.5722420677
186800.000            6.5124621528
187000.000            6.5893467376
187200.000            6.6579113545
187400.000            6.6022727737
187600.000            6.6608835298
187800.000            6.6768067065
188000.000            6.4260854170
188200.000            6.6563241900
188400.000            6.5506789273
188600.000            6.5360522265
188800.000            6.5852533179
189000.000            6.5547507618
189200.000            6.6792112029
189400.000            6.5916342351
189600.000            6.7617238914
189800.000            6.4695299609
190000.000            6.5978166752
190200.000            6.6137882407
190400.000            6.6510242525
190600.000            6.6553292546
190800.000            6.5294301362
191000.000            6.4209349748
191200.000            6.3653441305
191400.000            6.5742922466
191600.000            6.5115743725
191800.000            6.4971641760
192000.000            6.4413975665
192200.000            6.5610391117
192400.000            6.4779608198
192600.000            6.5632122788
192800.000            6.4239158672
193000.000            6.5484504333
193200.000            6.7097826656
193400.000            6.5555781747
193600.000            6.4130165272
193800.000            6.2725685689
194000.000            6.2794838977
194200.000            6.4110726732
194400.000            6.4517901287
194600.000            6.6292201169
194800.000            6.4683827431
195000.000            6.4754042189
195200.000            6.5375902906
195400.000            6.3930490312
195600.000            6.4415948576
195800.000            6.3407691431
196000.000            6.4487572895
196200.000            6.4295521543
196400.000            6.4603507953
196600.000            6.3214646211
196800.000            6.6631528222
197000.000            6.4256099496
197200.000            6.5908973733
197400.000            6.5727043112
197600.000            6.6404957747
197800.000            6.5963068379
198000.000            6.5618632038
198200.000            6.7333499088
198400.000            6.7410112316
198600.000            6.6236825050
198800.000            6.5006363096
199000.000            6.6213610286
199200.000            6.6410001805
199400.000            6.5359846838
199600.000            6.5883095806
199800.000            6.4654949517
200000.000            6.7051541820
200200.000            6.8087916653
200400.000            6.6182175949
200600.000            6.7891392895
200800.000            6.5181639071
201000.000            6.4058099761
201200.000            6.5824764768
201400.000            6.7282238389
201600.000            6.6481410865
201800.000            6.6648776220
202000.000            6.6681981848
202200.000            6.7864798031
202400.000            6.6546874507
202600.000            6.5117797284
202800.000            6.4608037880
203000.000            6.7121522936
203200.000            6.5929064573
203400.000            6.7256525316
203600.000            6.5953368085
203800.000            6.7313573102
204000.000            6.6667429628
204200.000            6.7268155232
204400.000            6.7465169401
204600.000            6.5322454630
204800.000            6.7046037001
205000.000            6.6950799422
205200.000            6.6661150944
205400.000            6.7352963720
205600.000            6.6068419573
205800.000            6.7199865352
206000.000            6.7037105828
206200.000            6.7017117577
206400.000            6.5284991262
206600.000            6.6569106077
206800.000            6.6131620327
207000.000            6.5612409096
207200.000            6.6300908188
207400.000            6.6183400494
207600.000            6.6929440748
207800.000            6.5821092319
208000.000            6.7857141808
208200.000            6.6205137502
208400.000            6.6104160276
208600.000            6.6027981124
208800.000            6.6947816039
209000.000            6.7088148303
209200.000            6.6643143906
209400.000            6.6013651279
209600.000            6.6381564490
209800.000            6.6289557575
210000.000            6.6474175079
210200.000            6.6093994477
210400.000            6.6570364423
210600.000            6.5177713411
210800.000            6.5874043661
211000.000            6.5941948684
211200.000            6.5582932252
211400.000            6.3321442546
211600.000            6.6276287421
211800.000            6.7433357916
212000.000            6.7842994014
212200.000            6.8420419462
212400.000            6.8795230449
212600.000            6.6305148138
212800.000            6.4765783589
213000.000            6.5596524998
213200.000            6.4545104569
213400.000            6.5237582691
213600.000            6.5712033096
213800.000            6.7140411172
214000.000            6.6911478185
214200.000            6.7453422071
214400.000            6.6179771927
214600.000            6.9014266266
214800.000            6.7031404726
215000.000            6.5972566460
215200.000            6.7401771178
215400.000            6.5050899768
215600.000            6.5953561996
215800.000            6.8159679141
216000.000            6.8287875067
216200.000            6.5178836553
216400.000            6.4839425887
216600.000            6.5688381291
216800.000            6.5375203759
217000.000            6.3701464817
217200.000            6.6177356638
217400.000            6.6093273982
217600.000            6.7099140744
217800.000            6.5903763042
218000.000            6.6509123534
218200.000            6.6110608558
218400.000            6.7148292735
218600.000            6.5737568862
218800.000            6.5971142667
219000.000            6.5061981159
219200.000            6.4498763398
219400.000            6.5702325093
219600.000            6.6914797799
219800.000            6.6980775572
220000.000            6.6650290742
220200.000            6.7238173152
220400.000            6.7410109944
220600.000            6.6262222647
220800.000            6.5117708927
221000.000            6.6338132577
221200.000            6.6870434876
221400.000            6.5220147305
221600.000            6.7285635686
221800.000            6.6606819098
222000.000            6.5858136436
222200.000            6.6283332854
222400.000            6.6904961115
222600.000            6.4183268422
222800.000            6.6521469201
223000.000            6.5850994344
223200.000            6.7953257620
223400.000            6.8126488931
223600.000            6.8216143415
223800.000            6.6244379870
224000.000            6.6825076899
224200.000            6.8027084341
224400.000            6.5172701375
224600.000            6.5585570509
224800.000            6.6707936272
225000.000            6.7820596997
225200.000            6.7642012082
225400.000            6.7019588608
225600.000            6.7241364085
225800.000            6.7403235888
226000.000            6.6227846437
226200.000            6.5914030837
226400.000            6.6744272347
226600.000            6.5159057631
226800.000            6.6430109249
227000.000            6.5138319235
227200.000            6.5986930699
227400.000            6.6560519437
227600.000            6.6400168086
227800.000            6.7232994483
228000.000            6.5911012467
228200.000            6.7022647895
228400.000            6.6800140063
228600.000            6.7519930579
228800.000            6.7813183904
229000.000            6.4991905756
229200.000            6.5475111806
229400.000            6.7805578086
229600.000            6.5431086893
229800.000            6.5418753679
230000.000            6.5328514497
230200.000            6.6724681406
230400.000            6.4216652543
230600.000            6.8386008858
230800.000            6.6457887148
231000.000            6.5698589193
231200.000            6.6519166582
231400.000            6.6126955789
231600.000            6.5728911655
231800.000            6.7058406388
232000.000            6.6556239163
