# lambba_val.val 0.7500
#time (ps)      gradients (kcal/mol*lam)
27200.000            0.0167635505
27400.000            0.0158641766
27600.000            0.0158017649
27800.000            0.0124334540
28000.000            0.0134863078
28200.000            0.0149356096
28400.000            0.0153251397
28600.000            0.0136063944
28800.000            0.0136632160
29000.000            0.0145418022
29200.000            0.0185680991
29400.000            0.0155626204
29600.000            0.0170050538
29800.000            0.0131846762
30000.000            0.0128729680
30200.000            0.0128716093
30400.000            0.0138554864
30600.000            0.0129684519
30800.000            0.0140067730
31000.000            0.0130803682
31200.000            0.0143171713
31400.000            0.0147741757
31600.000            0.0154478643
31800.000            0.0133658615
32000.000            0.0160253263
32200.000            0.0152355692
32400.000            0.0153946947
32600.000            0.0131972663
32800.000            0.0125601258
33000.000            0.0141686586
33200.000            0.0138161034
33400.000            0.0147746481
33600.000            0.0143655920
33800.000            0.0134949874
34000.000            0.0121520183
34200.000            0.0130151344
34400.000            0.0124327794
34600.000            0.0135666356
34800.000            0.0140778411
35000.000            0.0182033808
35200.000            0.0142009241
35400.000            0.0129642136
35600.000            0.0136272952
35800.000            0.0138762470
36000.000            0.0155423699
36200.000            0.0147526248
36400.000            0.0128512985
36600.000            0.0129285386
36800.000            0.0122456320
37000.000            0.0124507649
37200.000            0.0125105045
37400.000            0.0130425550
37600.000            0.0142575259
37800.000            0.0142328552
38000.000            0.0136686523
38200.000            0.0123738809
38400.000            0.0135764274
38600.000            0.0135212342
38800.000            0.0126021157
39000.000            0.0140903732
39200.000            0.0132835946
39400.000            0.0140168955
39600.000            0.0127950912
39800.000            0.0149335415
40000.000            0.0139042850
40200.000            0.0156284257
40400.000            0.0150601011
40600.000            0.0146647110
40800.000            0.0127710917
41000.000            0.0139213237
41200.000            0.0134919919
41400.000            0.0136869098
41600.000            0.0132660501
41800.000            0.0134234803
42000.000            0.0129226885
42200.000            0.0136986063
42400.000            0.0130999724
42600.000            0.0125847816
42800.000            0.0131125358
43000.000            0.0127693771
43200.000            0.0131900231
43400.000            0.0146410818
43600.000            0.0139293230
43800.000            0.0152068629
44000.000            0.0142724793
44200.000            0.0140256863
44400.000            0.0143417080
44600.000            0.0164052177
44800.000            0.0152292244
45000.000            0.0145726881
45200.000            0.0142654766
45400.000            0.0143447653
45600.000            0.0169083011
45800.000            0.0152045061
46000.000            0.0128469938
46200.000            0.0137843282
46400.000            0.0137119065
46600.000            0.0124708565
46800.000            0.0150992033
47000.000            0.0125850169
47200.000            0.0130814304
47400.000            0.0141635967
47600.000            0.0134479836
47800.000            0.0133294233
48000.000            0.0137444559
48200.000            0.0135781482
48400.000            0.0130793146
48600.000            0.0135586605
48800.000            0.0133441902
49000.000            0.0139339283
49200.000            0.0142427099
49400.000            0.0168099393
49600.000            0.0162677911
49800.000            0.0148831074
50000.000            0.0159484351
50200.000            0.0184571419
50400.000            0.0167429251
50600.000            0.0141832329
50800.000            0.0139604420
51000.000            0.0129478198
51200.000            0.0164745844
51400.000            0.0156847368
51600.000            0.0221366122
51800.000            0.0138240360
52000.000            0.0126637520
52200.000            0.0140310678
52400.000            0.0158248076
52600.000            0.0123779215
52800.000            0.0140815515
53000.000            0.0122959973
53200.000            0.0149135216
53400.000            0.0130099903
53600.000            0.0123964708
53800.000            0.0146940381
54000.000            0.0125455674
54200.000            0.0143995912
54400.000            0.0130541160
54600.000            0.0141470438
54800.000            0.0132124518
55000.000            0.0166692024
55200.000            0.0151395890
55400.000            0.0145255552
55600.000            0.0132516075
55800.000            0.0151841119
56000.000            0.0154620410
56200.000            0.0144614175
56400.000            0.0137148532
56600.000            0.0147602491
56800.000            0.0128031672
57000.000            0.0141963592
57200.000            0.0136213799
57400.000            0.0142584008
57600.000            0.0131658326
57800.000            0.0131439722
58000.000            0.0134683143
58200.000            0.0146340472
58400.000            0.0138333094
58600.000            0.0144498693
58800.000            0.0190441904
59000.000            0.0149523452
59200.000            0.0154206171
59400.000            0.0136623385
59600.000            0.0155099829
59800.000            0.0134825061
60000.000            0.0148637693
60200.000            0.0141727624
60400.000            0.0140705017
60600.000            0.0135021457
60800.000            0.0123240842
61000.000            0.0143386596
61200.000            0.0135674189
61400.000            0.0147840767
61600.000            0.0157285781
61800.000            0.0139116256
62000.000            0.0138164356
62200.000            0.0134347615
62400.000            0.0143980354
62600.000            0.0155000593
62800.000            0.0155996237
63000.000            0.0170239458
63200.000            0.0149127726
63400.000            0.0135462869
63600.000            0.0133533571
63800.000            0.0136880842
64000.000            0.0132674698
64200.000            0.0150949435
64400.000            0.0147199307
64600.000            0.0140920283
64800.000            0.0145511186
65000.000            0.0148413412
65200.000            0.0130883576
65400.000            0.0132951302
65600.000            0.0122482564
65800.000            0.0144869891
66000.000            0.0161212746
66200.000            0.0142904068
66400.000            0.0162704638
66600.000            0.0141729431
66800.000            0.0136163540
67000.000            0.0129211625
67200.000            0.0127324731
67400.000            0.0148486087
67600.000            0.0142768290
67800.000            0.0240693840
68000.000            0.0145071752
68200.000            0.0147231812
68400.000            0.0128186282
68600.000            0.0140933820
68800.000            0.0131547388
69000.000            0.0131896703
69200.000            0.0160431622
69400.000            0.0133338893
69600.000            0.0154101627
69800.000            0.0191140682
70000.000            0.0161089523
70200.000            0.0156026056
70400.000            0.0142419841
70600.000            0.0150847511
70800.000            0.0141705531
71000.000            0.0137579724
71200.000            0.0135096540
71400.000            0.0138712243
71600.000            0.0134944930
71800.000            0.0127135678
72000.000            0.0121771169
72200.000            0.0130867833
72400.000            0.0136189892
72600.000            0.0132199133
72800.000            0.0139752018
73000.000            0.0140773766
73200.000            0.0135759126
73400.000            0.0134824997
73600.000            0.0134146740
73800.000            0.0137929778
74000.000            0.0149475259
74200.000            0.0142510976
74400.000            0.0142729365
74600.000            0.0132542913
74800.000            0.0143496939
75000.000            0.0135173404
75200.000            0.0133546910
75400.000            0.0130365938
75600.000            0.0144464749
75800.000            0.0130972520
76000.000            0.0129057370
76200.000            0.0127047067
76400.000            0.0131790364
76600.000            0.0129038422
76800.000            0.0135386854
77000.000            0.0138223480
77200.000            0.0147059896
77400.000            0.0146548601
77600.000            0.0156221168
77800.000            0.0164505985
78000.000            0.0142456945
78200.000            0.0167586956
78400.000            0.0160668924
78600.000            0.0157842431
78800.000            0.0143459589
79000.000            0.0127348979
79200.000            0.0138997654
79400.000            0.0130892160
79600.000            0.0146349370
79800.000            0.0140941422
80000.000            0.0124631158
80200.000            0.0151899798
80400.000            0.0132238833
80600.000            0.0145557673
80800.000            0.0144056573
81000.000            0.0131942060
81200.000            0.0159564032
81400.000            0.0125432927
81600.000            0.0133890841
81800.000            0.0135144697
82000.000            0.0120307536
82200.000            0.0138677179
82400.000            0.0134528323
82600.000            0.0125485086
82800.000            0.0131181998
83000.000            0.0139579158
83200.000            0.0147015039
83400.000            0.0140196172
83600.000            0.0128193536
83800.000            0.0137286483
84000.000            0.0137002352
84200.000            0.0145496686
84400.000            0.0130764100
84600.000            0.0123574406
84800.000            0.0131351415
85000.000            0.0132789066
85200.000            0.0135097677
85400.000            0.0131926471
85600.000            0.0127414863
85800.000            0.0127369994
86000.000            0.0220571590
86200.000            0.0142802958
86400.000            0.0129287659
86600.000            0.0133381187
86800.000            0.0134689905
87000.000            0.0132485564
87200.000            0.0156887107
87400.000            0.0141345759
87600.000            0.0153280397
87800.000            0.0171416599
88000.000            0.0156143593
88200.000            0.0155303905
88400.000            0.0155886886
88600.000            0.0167853848
88800.000            0.0149436203
89000.000            0.0139320582
89200.000            0.0138474042
89400.000            0.0147509776
89600.000            0.0148878308
89800.000            0.0160180056
90000.000            0.0147784504
90200.000            0.0146599845
90400.000            0.0145183733
90600.000            0.0143841628
90800.000            0.0133302348
91000.000            0.0150104798
91200.000            0.0158060380
91400.000            0.0209026655
91600.000            0.0169447494
91800.000            0.0158318294
92000.000            0.0160836221
92200.000            0.0136458980
92400.000            0.0149477781
92600.000            0.0139872308
92800.000            0.0152113275
93000.000            0.0129615677
93200.000            0.0146979363
93400.000            0.0127591446
93600.000            0.0147149461
93800.000            0.0131032840
94000.000            0.0149323353
94200.000            0.0138724243
94400.000            0.0134417211
94600.000            0.0135155524
94800.000            0.0131494786
95000.000            0.0127946151
95200.000            0.0150353637
95400.000            0.0159895088
95600.000            0.0158450227
95800.000            0.0153568321
96000.000            0.0147278751
96200.000            0.0133178930
96400.000            0.0137655135
96600.000            0.0149036282
96800.000            0.0147053675
97000.000            0.0143705282
97200.000            0.0133895089
97400.000            0.0132770526
97600.000            0.0127122925
97800.000            0.0137578019
98000.000            0.0125145958
98200.000            0.0130247940
98400.000            0.0128945960
98600.000            0.0144047394
98800.000            0.0133788819
99000.000            0.0127967904
99200.000            0.0132781519
99400.000            0.0129161654
99600.000            0.0129838161
99800.000            0.0138787460
100000.000            0.0144453243
100200.000            0.0123725141
100400.000            0.0150027852
100600.000            0.0132961977
100800.000            0.0143515411
101000.000            0.0139784618
101200.000            0.0149049355
101400.000            0.0152099947
101600.000            0.0149026555
101800.000            0.0159162382
102000.000            0.0169173203
102200.000            0.0140764513
102400.000            0.0258242634
102600.000            0.0156872549
102800.000            0.0195595915
103000.000            0.0150595500
103200.000            0.0133787657
103400.000            0.0244073924
103600.000            0.0159901833
103800.000            0.0141365696
104000.000            0.0130740758
104200.000            0.0142237192
104400.000            0.0148284284
104600.000            0.0156407963
104800.000            0.0136350864
105000.000            0.0136280835
105200.000            0.0121792165
105400.000            0.0146320596
105600.000            0.0154420894
105800.000            0.0161112873
106000.000            0.0138202468
106200.000            0.0136152802
106400.000            0.0129748921
106600.000            0.0126960815
106800.000            0.0137376019
107000.000            0.0130971602
107200.000            0.0136049266
107400.000            0.0134972646
107600.000            0.0128009828
107800.000            0.0135789263
108000.000            0.0134187170
108200.000            0.0117275105
108400.000            0.0136834868
108600.000            0.0134385377
108800.000            0.0128462398
109000.000            0.0125182422
109200.000            0.0140043567
109400.000            0.0132614100
109600.000            0.0125877025
109800.000            0.0127709403
110000.000            0.0119038169
110200.000            0.0126519984
110400.000            0.0134988587
110600.000            0.0130614717
110800.000            0.0128862285
111000.000            0.0127206019
111200.000            0.0134081036
111400.000            0.0126518965
111600.000            0.0138469763
111800.000            0.0148536402
112000.000            0.0176023648
112200.000            0.0148486234
112400.000            0.0135044723
112600.000            0.0128172603
112800.000            0.0128282514
113000.000            0.0137303626
113200.000            0.0134078638
113400.000            0.0126847625
113600.000            0.0140518573
113800.000            0.0144000523
114000.000            0.0137306469
114200.000            0.0135001777
114400.000            0.0134814738
114600.000            0.0127921672
114800.000            0.0128101987
115000.000            0.0136961069
115200.000            0.0157590565
115400.000            0.0151875854
115600.000            0.0167248736
115800.000            0.0171549541
116000.000            0.0129081290
116200.000            0.0139170524
116400.000            0.0132010222
116600.000            0.0134115277
116800.000            0.0136550552
117000.000            0.0135043561
117200.000            0.0120612132
117400.000            0.0130106335
117600.000            0.0133906952
117800.000            0.0128782035
118000.000            0.0131543458
118200.000            0.0143896537
118400.000            0.0137205513
118600.000            0.0130790093
118800.000            0.0137221023
119000.000            0.0123583182
119200.000            0.0127488688
119400.000            0.0139089070
119600.000            0.0135385705
119800.000            0.0135889533
120000.000            0.0151013245
120200.000            0.0146123048
120400.000            0.0142570825
120600.000            0.0130343815
120800.000            0.0154970886
121000.000            0.0157813067
121200.000            0.0139205846
121400.000            0.0127913775
121600.000            0.0129155275
121800.000            0.0130401727
122000.000            0.0122404052
122200.000            0.0129860341
122400.000            0.0128920864
122600.000            0.0136420934
122800.000            0.0162775368
123000.000            0.0142110003
123200.000            0.0132157584
123400.000            0.0133343619
123600.000            0.0127440031
123800.000            0.0131884787
124000.000            0.0141180173
124200.000            0.0128808177
124400.000            0.0131150499
124600.000            0.0130979568
124800.000            0.0139287271
125000.000            0.0141030994
125200.000            0.0127532632
125400.000            0.0140376075
125600.000            0.0130406218
125800.000            0.0126737966
126000.000            0.0130844643
126200.000            0.0136654289
126400.000            0.0167244598
126600.000            0.0142307632
126800.000            0.0143724394
127000.000            0.0138491041
127200.000            0.0154008980
127400.000            0.0149136591
127600.000            0.0139228263
127800.000            0.0160227304
128000.000            0.0135955259
128200.000            0.0147855430
128400.000            0.0131014620
128600.000            0.0135006138
128800.000            0.0155123953
129000.000            0.0141414926
129200.000            0.0150365074
129400.000            0.0143726700
129600.000            0.0163500276
129800.000            0.0147406585
130000.000            0.0156079367
130200.000            0.0199174230
130400.000            0.0143829505
130600.000            0.0164662395
130800.000            0.0153120848
131000.000            0.0150937067
131200.000            0.0135235037
131400.000            0.0138813402
131600.000            0.0132379521
131800.000            0.0127590441
132000.000            0.0127469321
132200.000            0.0131589506
132400.000            0.0127624010
132600.000            0.0136848484
132800.000            0.0136404828
133000.000            0.0133843687
133200.000            0.0132675600
133400.000            0.0131070830
133600.000            0.0129194576
133800.000            0.0133447084
134000.000            0.0141961321
134200.000            0.0128596013
134400.000            0.0137342284
134600.000            0.0144457337
134800.000            0.0188353247
135000.000            0.0232713165
135200.000            0.0153915339
135400.000            0.0154434936
135600.000            0.0156198533
135800.000            0.0163027508
136000.000            0.0155512299
136200.000            0.0157854044
136400.000            0.0184944944
136600.000            0.0149093391
136800.000            0.0153844970
137000.000            0.0136273873
137200.000            0.0123715938
137400.000            0.0135526090
137600.000            0.0145627258
137800.000            0.0133293517
138000.000            0.0131529545
138200.000            0.0132594043
138400.000            0.0130418838
138600.000            0.0132850754
138800.000            0.0148357347
139000.000            0.0136486207
139200.000            0.0140242078
139400.000            0.0143561569
139600.000            0.0137924963
139800.000            0.0125628011
140000.000            0.0132024986
140200.000            0.0122405502
140400.000            0.0127596685
140600.000            0.0123251646
140800.000            0.0128079717
141000.000            0.0131574335
141200.000            0.0130016352
141400.000            0.0131401670
141600.000            0.0131238002
141800.000            0.0140898543
142000.000            0.0138558874
142200.000            0.0134733563
142400.000            0.0131825683
142600.000            0.0131840907
142800.000            0.0133403877
143000.000            0.0125408865
143200.000            0.0135656850
143400.000            0.0131677868
143600.000            0.0136962273
143800.000            0.0133893943
144000.000            0.0122467318
144200.000            0.0139756902
144400.000            0.0118638344
144600.000            0.0124176208
144800.000            0.0136385799
145000.000            0.0126630117
145200.000            0.0132575497
145400.000            0.0132120629
145600.000            0.0118720254
145800.000            0.0156410968
146000.000            0.0127173536
146200.000            0.0133228288
146400.000            0.0147117745
146600.000            0.0149042657
146800.000            0.0163557814
147000.000            0.0167767720
147200.000            0.0133300238
147400.000            0.0131484474
147600.000            0.0145983709
147800.000            0.0126071565
148000.000            0.0143487497
148200.000            0.0136452046
148400.000            0.0133134494
148600.000            0.0141442225
148800.000            0.0135408523
149000.000            0.0152772162
149200.000            0.0137803316
149400.000            0.0134791589
149600.000            0.0144281449
149800.000            0.0134319383
150000.000            0.0143196115
150200.000            0.0137256575
150400.000            0.0139716292
150600.000            0.0132300585
150800.000            0.0146200739
151000.000            0.0151951415
151200.000            0.0134321970
151400.000            0.0153596592
151600.000            0.0136257661
151800.000            0.0132253031
152000.000            0.0136223484
152200.000            0.0158879862
152400.000            0.0259414534
152600.000            0.0148571197
152800.000            0.0154191995
153000.000            0.0147267940
153200.000            0.0136289360
153400.000            0.0131833569
153600.000            0.0133164768
153800.000            0.0133818808
154000.000            0.0137891832
154200.000            0.0131828272
154400.000            0.0134525462
154600.000            0.0148442832
154800.000            0.0156330593
155000.000            0.0143743073
155200.000            0.0140367418
155400.000            0.0122877380
155600.000            0.0131058825
155800.000            0.0126638531
156000.000            0.0134255836
156200.000            0.0130864800
156400.000            0.0130999347
156600.000            0.0152809289
156800.000            0.0141405053
157000.000            0.0127888941
157200.000            0.0138023643
157400.000            0.0136556166
157600.000            0.0126127989
157800.000            0.0128937666
158000.000            0.0136386597
158200.000            0.0129297708
158400.000            0.0141383852
158600.000            0.0139167096
158800.000            0.0125657512
159000.000            0.0136147828
159200.000            0.0144635090
159400.000            0.0126981983
159600.000            0.0153695296
159800.000            0.0163587273
160000.000            0.0146461435
160200.000            0.0133798680
160400.000            0.0140786436
160600.000            0.0138170464
160800.000            0.0139371172
161000.000            0.0140669032
161200.000            0.0154864140
161400.000            0.0134868424
161600.000            0.0124990600
161800.000            0.0126565379
162000.000            0.0118987565
162200.000            0.0129694988
162400.000            0.0146434359
162600.000            0.0134057930
162800.000            0.0135254374
163000.000            0.0135837773
163200.000            0.0131609101
163400.000            0.0142526034
163600.000            0.0131010142
163800.000            0.0130814116
164000.000            0.0126843541
164200.000            0.0127100507
164400.000            0.0134105683
164600.000            0.0139602476
164800.000            0.0128463470
165000.000            0.0123348727
165200.000            0.0142877012
165400.000            0.0137712563
165600.000            0.0140219399
165800.000            0.0145507989
166000.000            0.0151767325
166200.000            0.0160334601
166400.000            0.0153692897
166600.000            0.0139406260
166800.000            0.0143589594
167000.000            0.0157548523
167200.000            0.0162037583
167400.000            0.0144060695
167600.000            0.0131183215
167800.000            0.0132318975
168000.000            0.0126079529
168200.000            0.0120583327
168400.000            0.0143238908
168600.000            0.0136838339
168800.000            0.0157279788
169000.000            0.0158475114
169200.000            0.0151216968
169400.000            0.0144182971
169600.000            0.0144606912
169800.000            0.0151295286
170000.000            0.0159231103
170200.000            0.0187872276
170400.000            0.0182089128
170600.000            0.0145122951
170800.000            0.0133661112
171000.000            0.0186875346
171200.000            0.0146944732
171400.000            0.0153431109
171600.000            0.0148676923
171800.000            0.0147928132
172000.000            0.0159428948
172200.000            0.0155760911
172400.000            0.0141527562
172600.000            0.0139606039
172800.000            0.0132071116
173000.000            0.0144403669
173200.000            0.0136450011
173400.000            0.0134599946
173600.000            0.0129298797
173800.000            0.0131776335
174000.000            0.0120632795
174200.000            0.0143255853
174400.000            0.0160841135
174600.000            0.0143221772
174800.000            0.0140355593
175000.000            0.0136741760
175200.000            0.0131005562
175400.000            0.0137873037
175600.000            0.0131900864
175800.000            0.0145977419
176000.000            0.0143080257
176200.000            0.0128702037
176400.000            0.0128880929
176600.000            0.0135011351
176800.000            0.0133599439
177000.000            0.0130375607
177200.000            0.0141400637
177400.000            0.0142855669
177600.000            0.0139126295
177800.000            0.0121992284
178000.000            0.0142561349
178200.000            0.0138969823
178400.000            0.0142600835
178600.000            0.0152555309
178800.000            0.0155768215
179000.000            0.0138839027
179200.000            0.0139302205
179400.000            0.0124599365
179600.000            0.0137299159
179800.000            0.0140698742
180000.000            0.0136469593
180200.000            0.0121446593
180400.000            0.0143748081
180600.000            0.0143478349
180800.000            0.0124413353
181000.000            0.0139910920
181200.000            0.0129702803
181400.000            0.0120339198
181600.000            0.0142635972
181800.000            0.0130829217
182000.000            0.0128765377
182200.000            0.0145615007
182400.000            0.0144994216
182600.000            0.0135075983
182800.000            0.0144921502
183000.000            0.0125159213
183200.000            0.0120326610
183400.000            0.0128666186
183600.000            0.0130206855
183800.000            0.0131807285
184000.000            0.0139162506
184200.000            0.0132345467
184400.000            0.0129726082
184600.000            0.0131311256
184800.000            0.0137734150
185000.000            0.0134000788
185200.000            0.0141641019
185400.000            0.0145556012
185600.000            0.0132180681
185800.000            0.0146206049
186000.000            0.0126679903
186200.000            0.0131621104
186400.000            0.0139685940
186600.000            0.0135960669
186800.000            0.0124883936
187000.000            0.0129865309
187200.000            0.0135601357
187400.000            0.0128162631
187600.000            0.0145535301
187800.000            0.0137146917
188000.000            0.0146383505
188200.000            0.0136422345
188400.000            0.0138033135
188600.000            0.0137798102
188800.000            0.0143740344
189000.000            0.0129703019
189200.000            0.0137188553
189400.000            0.0144206160
189600.000            0.0143504519
189800.000            0.0145095399
190000.000            0.0140456767
190200.000            0.0131154316
190400.000            0.0136018523
190600.000            0.0129458350
190800.000            0.0131681020
191000.000            0.0124008207
191200.000            0.0131965784
191400.000            0.0141111654
191600.000            0.0130783046
191800.000            0.0130406185
192000.000            0.0141794556
192200.000            0.0136537108
192400.000            0.0168657649
192600.000            0.0159108137
192800.000            0.0150938320
193000.000            0.0138200020
193200.000            0.0139552584
193400.000            0.0158353888
193600.000            0.0141519864
193800.000            0.0129776766
194000.000            0.0126534498
194200.000            0.0140150588
194400.000            0.0131899811
194600.000            0.0128290416
194800.000            0.0134699704
195000.000            0.0148506518
195200.000            0.0190981164
195400.000            0.0167263985
195600.000            0.0190912901
195800.000            0.0147660079
196000.000            0.0141349711
196200.000            0.0142446440
196400.000            0.0172657945
196600.000            0.0153438407
196800.000            0.0144802978
197000.000            0.0134001386
197200.000            0.0127478229
197400.000            0.0147972153
197600.000            0.0149823177
197800.000            0.0138339878
198000.000            0.0120063081
198200.000            0.0129677749
198400.000            0.0126400408
198600.000            0.0121561616
198800.000            0.0148822267
199000.000            0.0130123904
199200.000            0.0140848274
199400.000            0.0127076503
199600.000            0.0132344154
199800.000            0.0145383242
200000.000            0.0139457731
200200.000            0.0136641412
200400.000            0.0126174310
200600.000            0.0126634147
200800.000            0.0153227552
201000.000            0.0136749914
201200.000            0.0142683112
201400.000            0.0139539892
201600.000            0.0163016729
201800.000            0.0131452894
202000.000            0.0133315528
202200.000            0.0136539916
202400.000            0.0131880311
202600.000            0.0139687221
202800.000            0.0142342236
203000.000            0.0139615326
203200.000            0.0127701266
203400.000            0.0133849780
203600.000            0.0128876270
203800.000            0.0147890332
204000.000            0.0148598178
204200.000            0.0132604874
204400.000            0.0117940146
204600.000            0.0142221514
204800.000            0.0124467133
205000.000            0.0137050243
205200.000            0.0129621668
205400.000            0.0125596602
205600.000            0.0126661278
205800.000            0.0148238623
206000.000            0.0157012810
206200.000            0.0130111518
206400.000            0.0137232333
206600.000            0.0141572231
206800.000            0.0145695654
207000.000            0.0128608442
207200.000            0.0150062800
207400.000            0.0181071561
207600.000            0.0174322612
207800.000            0.0157326849
208000.000            0.0149785153
208200.000            0.0135566379
208400.000            0.0159810427
208600.000            0.0153187568
208800.000            0.0150489652
209000.000            0.0139138980
209200.000            0.0159383876
209400.000            0.0137998689
209600.000            0.0122136428
209800.000            0.0141326350
210000.000            0.0139622968
210200.000            0.0127199388
210400.000            0.0132704604
210600.000            0.0142423926
210800.000            0.0148846145
211000.000            0.0171168737
211200.000            0.0172505686
211400.000            0.0161017029
211600.000            0.0140993719
211800.000            0.0136727745
212000.000            0.0153413895
212200.000            0.0142275051
212400.000            0.0148366082
212600.000            0.0153601925
212800.000            0.0134244093
213000.000            0.0129589524
213200.000            0.0141015730
213400.000            0.0154661894
213600.000            0.0137187184
213800.000            0.0142269495
214000.000            0.0132735874
214200.000            0.0125118222
214400.000            0.0135785987
214600.000            0.0136622684
214800.000            0.0142647673
215000.000            0.0135260532
215200.000            0.0142984424
215400.000            0.0134460039
215600.000            0.0130789188
215800.000            0.0130882844
216000.000            0.0126195811
216200.000            0.0129711121
216400.000            0.0126800589
216600.000            0.0124485277
216800.000            0.0127475498
217000.000            0.0132295492
217200.000            0.0127515020
217400.000            0.0120662188
217600.000            0.0135882388
217800.000            0.0131783881
218000.000            0.0127078279
218200.000            0.0134769512
218400.000            0.0162107768
218600.000            0.0145755528
218800.000            0.0131639893
219000.000            0.0128023731
219200.000            0.0137718552
219400.000            0.0139220663
219600.000            0.0136722960
219800.000            0.0144384860
220000.000            0.0130292304
220200.000            0.0137542295
220400.000            0.0128280296
220600.000            0.0123694549
220800.000            0.0133466401
221000.000            0.0135088468
221200.000            0.0138434388
221400.000            0.0134836688
221600.000            0.0129365531
221800.000            0.0137202609
222000.000            0.0136569409
222200.000            0.0134654636
222400.000            0.0148144779
222600.000            0.0145601634
222800.000            0.0156552733
223000.000            0.0143288772
223200.000            0.0133563986
223400.000            0.0126401864
223600.000            0.0140579713
223800.000            0.0121820561
224000.000            0.0123052140
224200.000            0.0140179126
224400.000            0.0135699051
224600.000            0.0149376252
224800.000            0.0146852858
225000.000            0.0153554406
225200.000            0.0154286416
225400.000            0.0152761412
225600.000            0.0123927197
225800.000            0.0130172540
226000.000            0.0127690970
226200.000            0.0127350723
226400.000            0.0160955888
226600.000            0.0152296144
226800.000            0.0155154409
227000.000            0.0136686811
227200.000            0.0152357422
227400.000            0.0172195742
227600.000            0.0153595367
227800.000            0.0135677237
228000.000            0.0128006343
228200.000            0.0148960954
228400.000            0.0130489084
228600.000            0.0131249544
228800.000            0.0127566178
229000.000            0.0131656063
229200.000            0.0127800823
229400.000            0.0131686442
229600.000            0.0129543198
229800.000            0.0129057206
230000.000            0.0134149377
230200.000            0.0130180071
230400.000            0.0139749818
230600.000            0.0133711265
230800.000            0.0144972221
231000.000            0.0145898917
231200.000            0.0152855009
231400.000            0.0162710486
231600.000            0.0155687789
231800.000            0.0161267681
232000.000            0.0192772074
