# lambba_val.val 0.6875
#time (ps)      gradients (kcal/mol*lam)
19200.000            0.0561923371
19400.000            0.0465909399
19600.000            0.0473812014
19800.000            0.0495858969
20000.000            0.0496133540
20200.000            0.0494683123
20400.000            0.0516315441
20600.000            0.0538059264
20800.000            0.0532233691
21000.000            0.0549206925
21200.000            0.0561533156
21400.000            0.0677160001
21600.000            0.0588238359
21800.000            0.0525456655
22000.000            0.0610947252
22200.000            0.0600252372
22400.000            0.0568715908
22600.000            0.0483636958
22800.000            0.0512750484
23000.000            0.0475807444
23200.000            0.0474794080
23400.000            0.0506661986
23600.000            0.0603432602
23800.000            0.0591498542
24000.000            0.0532444488
24200.000            0.0555661486
24400.000            0.0525148214
24600.000            0.0559456490
24800.000            0.0590867203
25000.000            0.0538414058
25200.000            0.0538014598
25400.000            0.0466943160
25600.000            0.0483984824
25800.000            0.0475195852
26000.000            0.0505681856
26200.000            0.0477931665
26400.000            0.0451379990
26600.000            0.0517150294
26800.000            0.0538443500
27000.000            0.0453521070
27200.000            0.0517890428
27400.000            0.0530029819
27600.000            0.0498805678
27800.000            0.0457801094
28000.000            0.0472642497
28200.000            0.0549567746
28400.000            0.0463587066
28600.000            0.0509573861
28800.000            0.0499606974
29000.000            0.0545029616
29200.000            0.0565109586
29400.000            0.0548275907
29600.000            0.0465925121
29800.000            0.0528108472
30000.000            0.0492128880
30200.000            0.0519606487
30400.000            0.0476486411
30600.000            0.0510544995
30800.000            0.0468011742
31000.000            0.0479064362
31200.000            0.0473144967
31400.000            0.0489474351
31600.000            0.0541388689
31800.000            0.0499313753
32000.000            0.0490201985
32200.000            0.0465860072
32400.000            0.0473108796
32600.000            0.0496662379
32800.000            0.0492616988
33000.000            0.0477094380
33200.000            0.0454106378
33400.000            0.0461757078
33600.000            0.0484393933
33800.000            0.0475982140
34000.000            0.0520677858
34200.000            0.0469222385
34400.000            0.0580751277
34600.000            0.0605327497
34800.000            0.0655125615
35000.000            0.0582596460
35200.000            0.0508662153
35400.000            0.0494651467
35600.000            0.0474372622
35800.000            0.0504865931
36000.000            0.0554295212
36200.000            0.0459958542
36400.000            0.0476224778
36600.000            0.0447945584
36800.000            0.0486558922
37000.000            0.0510771570
37200.000            0.0489428592
37400.000            0.0512847239
37600.000            0.0490060937
37800.000            0.0486397182
38000.000            0.0465617292
38200.000            0.0498245511
38400.000            0.0521761967
38600.000            0.0462862343
38800.000            0.0466190261
39000.000            0.0474947775
39200.000            0.0486146921
39400.000            0.0490954613
39600.000            0.0483817252
39800.000            0.0450163912
40000.000            0.0470994873
40200.000            0.0457331181
40400.000            0.0540839037
40600.000            0.0575782770
40800.000            0.0509505596
41000.000            0.0493803643
41200.000            0.0491212909
41400.000            0.0488545618
41600.000            0.0507507820
41800.000            0.0481887049
42000.000            0.0475929474
42200.000            0.0476671648
42400.000            0.0482892386
42600.000            0.0458754998
42800.000            0.0543927321
43000.000            0.0489128146
43200.000            0.0468637673
43400.000            0.0461433385
43600.000            0.0546988827
43800.000            0.0473843053
44000.000            0.0473106470
44200.000            0.0476379182
44400.000            0.0440953385
44600.000            0.0482179949
44800.000            0.0490363269
45000.000            0.0417754576
45200.000            0.0461747099
45400.000            0.0474010930
45600.000            0.0489534628
45800.000            0.0496719054
46000.000            0.0470719232
46200.000            0.0486468795
46400.000            0.0480251945
46600.000            0.0491179883
46800.000            0.0487601720
47000.000            0.0419011414
47200.000            0.0514745908
47400.000            0.0563061833
47600.000            0.0597057164
47800.000            0.0573530163
48000.000            0.0571511504
48200.000            0.0584400431
48400.000            0.0745403497
48600.000            0.0576547545
48800.000            0.0578676689
49000.000            0.0548551417
49200.000            0.0544685989
49400.000            0.0484884764
49600.000            0.0489593845
49800.000            0.0506511008
50000.000            0.0497151487
50200.000            0.0543058016
50400.000            0.0525779044
50600.000            0.0473519378
50800.000            0.0513426388
51000.000            0.0489972537
51200.000            0.0441087729
51400.000            0.0581941502
51600.000            0.0468174038
51800.000            0.0498704600
52000.000            0.0480565413
52200.000            0.0499777429
52400.000            0.0559968059
52600.000            0.0446682244
52800.000            0.0487492286
53000.000            0.0503645887
53200.000            0.0494339808
53400.000            0.0508009799
53600.000            0.0498375702
53800.000            0.0495883836
54000.000            0.0503403352
54200.000            0.0575256392
54400.000            0.0468838603
54600.000            0.0572171696
54800.000            0.0595334167
55000.000            0.0726189715
55200.000            0.0603760424
55400.000            0.0591443207
55600.000            0.0479865641
55800.000            0.0501377976
56000.000            0.0464786139
56200.000            0.0484228334
56400.000            0.0473939790
56600.000            0.0487847379
56800.000            0.0532294466
57000.000            0.0512416033
57200.000            0.0609531221
57400.000            0.0548218481
57600.000            0.0535426868
57800.000            0.0486888950
58000.000            0.0500511217
58200.000            0.0477343103
58400.000            0.0521058807
58600.000            0.0541338573
58800.000            0.0504576782
59000.000            0.0485596764
59200.000            0.0479488133
59400.000            0.0505437698
59600.000            0.0525666932
59800.000            0.0518761262
60000.000            0.0523149693
60200.000            0.0550806604
60400.000            0.0587601985
60600.000            0.0528749334
60800.000            0.0593267615
61000.000            0.0513361478
61200.000            0.0500210400
61400.000            0.0450175142
61600.000            0.0486322784
61800.000            0.0476931303
62000.000            0.0500320439
62200.000            0.0495573701
62400.000            0.0480973551
62600.000            0.0496520368
62800.000            0.0520210413
63000.000            0.0468525699
63200.000            0.0462813642
63400.000            0.0514950040
63600.000            0.0536112624
63800.000            0.0549758834
64000.000            0.0532489313
64200.000            0.0539307860
64400.000            0.0532161272
64600.000            0.0500577485
64800.000            0.0532282170
65000.000            0.0488026356
65200.000            0.0531697403
65400.000            0.0507678110
65600.000            0.0486501334
65800.000            0.0535847601
66000.000            0.0527443593
66200.000            0.0600217605
66400.000            0.0613352240
66600.000            0.0487608451
66800.000            0.0549297365
67000.000            0.0577598033
67200.000            0.0470424424
67400.000            0.0524835191
67600.000            0.0544762076
67800.000            0.0448092190
68000.000            0.0487510935
68200.000            0.0566686368
68400.000            0.0897982735
68600.000            0.0554208069
68800.000            0.0620014880
69000.000            0.0728747046
69200.000            0.0495836960
69400.000            0.0506503899
69600.000            0.0495215555
69800.000            0.0461660328
70000.000            0.0542877349
70200.000            0.0591594132
70400.000            0.0649636718
70600.000            0.0535021617
70800.000            0.0487593639
71000.000            0.0519460739
71200.000            0.0440032591
71400.000            0.0510185655
71600.000            0.0439836550
71800.000            0.0481329070
72000.000            0.0522454480
72200.000            0.0558990619
72400.000            0.0570104160
72600.000            0.0539132095
72800.000            0.0547481876
73000.000            0.0472867556
73200.000            0.0511520327
73400.000            0.0538330096
73600.000            0.0567211881
73800.000            0.0533222485
74000.000            0.0546013719
74200.000            0.0500551668
74400.000            0.0481412598
74600.000            0.0444625424
74800.000            0.0476471802
75000.000            0.0484834997
75200.000            0.0473946308
75400.000            0.0490448916
75600.000            0.0491674225
75800.000            0.0507975696
76000.000            0.0464442467
76200.000            0.0497487410
76400.000            0.0617218950
76600.000            0.0622513195
76800.000            0.0567651047
77000.000            0.0519516286
77200.000            0.0487240054
77400.000            0.0484162732
77600.000            0.0514323998
77800.000            0.0498753932
78000.000            0.0581608793
78200.000            0.0539853707
78400.000            0.0541830089
78600.000            0.0571229995
78800.000            0.0580524544
79000.000            0.0507713330
79200.000            0.0473398656
79400.000            0.0522103746
79600.000            0.0459429945
79800.000            0.0460232886
80000.000            0.0475447324
80200.000            0.0575470478
80400.000            0.0523779547
80600.000            0.0587150200
80800.000            0.0581996453
81000.000            0.0638024450
81200.000            0.0603290270
81400.000            0.0554479631
81600.000            0.0559155534
81800.000            0.0544962252
82000.000            0.0524109110
82200.000            0.0519809164
82400.000            0.0509890494
82600.000            0.0698286723
82800.000            0.0593914744
83000.000            0.0587198954
83200.000            0.0713068096
83400.000            0.0545141625
83600.000            0.0542190252
83800.000            0.0498358075
84000.000            0.0489369457
84200.000            0.0551372606
84400.000            0.0500036494
84600.000            0.0577543869
84800.000            0.0582489989
85000.000            0.0496154388
85200.000            0.0496376086
85400.000            0.0489616376
85600.000            0.0482607776
85800.000            0.0467046147
86000.000            0.0444397539
86200.000            0.0457533676
86400.000            0.0478759964
86600.000            0.0479597181
86800.000            0.0501709536
87000.000            0.0442018842
87200.000            0.0481211214
87400.000            0.0575819201
87600.000            0.0537283924
87800.000            0.0491324232
88000.000            0.0448223894
88200.000            0.0489856317
88400.000            0.0496410149
88600.000            0.0498781060
88800.000            0.0518855477
89000.000            0.0573571832
89200.000            0.0554502890
89400.000            0.0452105332
89600.000            0.0487281689
89800.000            0.0555684477
90000.000            0.0563225037
90200.000            0.0560250490
90400.000            0.0628614910
90600.000            0.0505956242
90800.000            0.0590163016
91000.000            0.0495406026
91200.000            0.0485153020
91400.000            0.0626074634
91600.000            0.0556808559
91800.000            0.0567404740
92000.000            0.0543231309
92200.000            0.0499774760
92400.000            0.0554435146
92600.000            0.0606937208
92800.000            0.0633679337
93000.000            0.0578893434
93200.000            0.0579803597
93400.000            0.0563200617
93600.000            0.0560941066
93800.000            0.0468022700
94000.000            0.0494674344
94200.000            0.0444536347
94400.000            0.0465224632
94600.000            0.0514721801
94800.000            0.0508201747
95000.000            0.0482371598
95200.000            0.0485382008
95400.000            0.0472370881
95600.000            0.0476331314
95800.000            0.0506307837
96000.000            0.0463193308
96200.000            0.0519150259
96400.000            0.0499539711
96600.000            0.0551334815
96800.000            0.0496994264
97000.000            0.0478653617
97200.000            0.0416290471
97400.000            0.0513807457
97600.000            0.0517234493
97800.000            0.0446626234
98000.000            0.0478812642
98200.000            0.0476972222
98400.000            0.0533249487
98600.000            0.0441012644
98800.000            0.0463639605
99000.000            0.0461896508
99200.000            0.0481255180
99400.000            0.0473436789
99600.000            0.0480634345
99800.000            0.0632258337
100000.000            0.0526627778
100200.000            0.0485801714
100400.000            0.0534750930
100600.000            0.0520551353
100800.000            0.0473805756
101000.000            0.0488948860
101200.000            0.0465023911
101400.000            0.0485355345
101600.000            0.0462440275
101800.000            0.0470966334
102000.000            0.0562292904
102200.000            0.0619376919
102400.000            0.0567324124
102600.000            0.0611016556
102800.000            0.0532299119
103000.000            0.0661400409
103200.000            0.0614544034
103400.000            0.0518010398
103600.000            0.0488120759
103800.000            0.0522748385
104000.000            0.0513040168
104200.000            0.0525086794
104400.000            0.0493233764
104600.000            0.0490084612
104800.000            0.0485299826
105000.000            0.0554333316
105200.000            0.0576314082
105400.000            0.0640729099
105600.000            0.0589605953
105800.000            0.0576454950
106000.000            0.0650567800
106200.000            0.0494976489
106400.000            0.0571178600
106600.000            0.0648750195
106800.000            0.0616744835
107000.000            0.0480548861
107200.000            0.0494241221
107400.000            0.0516336737
107600.000            0.0514249572
107800.000            0.0480855167
108000.000            0.0548152806
108200.000            0.0484858852
108400.000            0.0541416825
108600.000            0.0489012498
108800.000            0.0511739266
109000.000            0.0496271394
109200.000            0.0522696310
109400.000            0.0531299372
109600.000            0.0529958328
109800.000            0.0509399378
110000.000            0.0525424393
110200.000            0.0519647269
110400.000            0.0558742318
110600.000            0.0526746505
110800.000            0.0500160346
111000.000            0.0493023449
111200.000            0.0495679478
111400.000            0.0493001661
111600.000            0.0479989902
111800.000            0.0481986735
112000.000            0.0466043094
112200.000            0.0486300833
112400.000            0.0519534115
112600.000            0.0502537210
112800.000            0.0499891752
113000.000            0.0466649499
113200.000            0.0514440767
113400.000            0.0523337068
113600.000            0.0507785615
113800.000            0.0663940762
114000.000            0.0490640365
114200.000            0.0485428881
114400.000            0.0478024606
114600.000            0.0507635656
114800.000            0.0476285449
115000.000            0.0479622046
115200.000            0.0535912364
115400.000            0.0514253731
115600.000            0.0520718718
115800.000            0.0537144827
116000.000            0.0708851403
116200.000            0.0545625346
116400.000            0.0467592522
116600.000            0.0505313083
116800.000            0.0459706324
117000.000            0.0519511112
117200.000            0.0477533500
117400.000            0.0456980906
117600.000            0.0514170448
117800.000            0.0554595586
118000.000            0.0541973853
118200.000            0.0527897672
118400.000            0.0531425178
118600.000            0.0570985741
118800.000            0.0612134592
119000.000            0.0510087877
119200.000            0.0558965013
119400.000            0.0522360948
119600.000            0.0554769666
119800.000            0.0553116842
120000.000            0.0502494501
120200.000            0.0572797020
120400.000            0.0482247553
120600.000            0.0541957179
120800.000            0.0491257449
121000.000            0.0492014132
121200.000            0.0518166542
121400.000            0.0468932904
121600.000            0.0461089677
121800.000            0.0473619527
122000.000            0.0540150283
122200.000            0.0433916485
122400.000            0.0533965592
122600.000            0.0501120916
122800.000            0.0493447210
123000.000            0.0458965430
123200.000            0.0505904807
123400.000            0.0489668924
123600.000            0.0466966862
123800.000            0.0464030215
124000.000            0.0497091827
124200.000            0.0474801269
124400.000            0.0466654034
124600.000            0.0514262364
124800.000            0.0537598126
125000.000            0.0494872852
125200.000            0.0506625193
125400.000            0.0483438129
125600.000            0.0508748905
125800.000            0.0529063443
126000.000            0.0480781056
126200.000            0.0521121609
126400.000            0.0550578617
126600.000            0.0607420835
126800.000            0.0547227252
127000.000            0.0542914304
127200.000            0.0490308758
127400.000            0.0482090742
127600.000            0.0457309485
127800.000            0.0477514316
128000.000            0.0553763681
128200.000            0.0548511203
128400.000            0.0634701913
128600.000            0.0540310220
128800.000            0.0511809126
129000.000            0.0462225354
129200.000            0.0428453772
129400.000            0.0490488273
129600.000            0.0491491322
129800.000            0.0472724543
130000.000            0.0459853522
130200.000            0.0467758134
130400.000            0.0462974420
130600.000            0.0518904620
130800.000            0.0584742104
131000.000            0.0516330600
131200.000            0.0471686868
131400.000            0.0466221250
131600.000            0.0474860047
131800.000            0.0479461343
132000.000            0.0564551666
132200.000            0.0618148086
132400.000            0.0647594124
132600.000            0.0508423512
132800.000            0.0561845982
133000.000            0.0548724639
133200.000            0.0509262874
133400.000            0.0498710613
133600.000            0.0530786310
133800.000            0.0516944417
134000.000            0.0484541943
134200.000            0.0472481542
134400.000            0.0473781784
134600.000            0.0497936638
134800.000            0.0491372754
135000.000            0.0493997632
135200.000            0.0527548305
135400.000            0.0538231248
135600.000            0.0487447684
135800.000            0.0458929724
136000.000            0.0492596458
136200.000            0.0505875020
136400.000            0.0517953091
136600.000            0.0468097410
136800.000            0.0483672121
137000.000            0.0505946871
137200.000            0.0520291426
137400.000            0.0486389589
137600.000            0.0472268643
137800.000            0.0466033531
138000.000            0.0474865221
138200.000            0.0493606063
138400.000            0.0492304600
138600.000            0.0504608042
138800.000            0.0504694925
139000.000            0.0520230950
139200.000            0.0513204666
139400.000            0.0510330439
139600.000            0.0511557546
139800.000            0.0481162627
140000.000            0.0516639574
140200.000            0.0494139876
140400.000            0.0455204864
140600.000            0.0520546063
140800.000            0.0509360276
141000.000            0.0475163572
141200.000            0.0556959544
141400.000            0.0542127829
141600.000            0.0571624785
141800.000            0.0564590561
142000.000            0.0534799756
142200.000            0.0524864002
142400.000            0.0530792412
142600.000            0.0505812382
142800.000            0.0456939414
143000.000            0.0449446730
143200.000            0.0470920156
143400.000            0.0446136604
143600.000            0.0487030056
143800.000            0.0498350325
144000.000            0.0456551444
144200.000            0.0497397663
144400.000            0.0506669302
144600.000            0.0479433027
144800.000            0.0484153638
145000.000            0.0510264473
145200.000            0.0503348183
145400.000            0.0450913225
145600.000            0.0510790858
145800.000            0.0467469785
146000.000            0.0487096401
146200.000            0.0477873879
146400.000            0.0547710399
146600.000            0.0507836844
146800.000            0.0514967263
147000.000            0.0488749709
147200.000            0.0489962262
147400.000            0.0463191936
147600.000            0.0488703946
147800.000            0.0504155416
148000.000            0.0518206160
148200.000            0.0503977499
148400.000            0.0496461711
148600.000            0.0531551964
148800.000            0.0449855197
149000.000            0.0511049453
149200.000            0.0492200969
149400.000            0.0540039076
149600.000            0.0485581894
149800.000            0.0541714520
150000.000            0.0574378782
150200.000            0.0610421196
150400.000            0.0507341298
150600.000            0.0489297502
150800.000            0.0494740773
151000.000            0.0472055363
151200.000            0.0490405624
151400.000            0.0538266621
151600.000            0.0505166662
151800.000            0.0504380666
152000.000            0.0471314572
152200.000            0.0503253278
152400.000            0.0497368197
152600.000            0.0482011564
152800.000            0.0450812537
153000.000            0.0518792118
153200.000            0.0563810631
153400.000            0.0541249466
153600.000            0.0535812041
153800.000            0.0593526477
154000.000            0.0652852967
154200.000            0.0772408171
154400.000            0.0595644276
154600.000            0.0664938467
154800.000            0.0569552108
155000.000            0.0529440088
155200.000            0.0458112090
155400.000            0.0535148279
155600.000            0.0440601486
155800.000            0.0465225446
156000.000            0.0531089419
156200.000            0.0499771211
156400.000            0.0583352486
156600.000            0.0483291824
156800.000            0.0582362918
157000.000            0.0595072031
157200.000            0.0527591002
157400.000            0.0521300056
157600.000            0.0593364737
157800.000            0.0461108119
158000.000            0.0491228637
158200.000            0.0507026008
158400.000            0.0518087019
158600.000            0.0493795966
158800.000            0.0474935710
159000.000            0.0479149145
159200.000            0.0472450183
159400.000            0.0461121107
159600.000            0.0488354886
159800.000            0.0487376878
160000.000            0.0477706049
160200.000            0.0491552835
160400.000            0.0495467037
160600.000            0.0527706559
160800.000            0.0489496738
161000.000            0.0676936108
161200.000            0.0535597171
161400.000            0.0623134825
161600.000            0.0525145435
161800.000            0.0642752552
162000.000            0.0545684140
162200.000            0.0506190018
162400.000            0.0499961275
162600.000            0.0474833549
162800.000            0.0514651926
163000.000            0.0527808319
163200.000            0.0526139108
163400.000            0.0560673025
163600.000            0.0725915370
163800.000            0.0621365953
164000.000            0.0587045276
164200.000            0.0554479977
164400.000            0.0607869659
164600.000            0.0623252304
164800.000            0.0543195915
165000.000            0.0504061508
165200.000            0.0478484077
165400.000            0.0519559222
165600.000            0.0502152883
165800.000            0.0489360914
166000.000            0.0516431618
166200.000            0.0520879150
166400.000            0.0662850229
166600.000            0.0523833449
166800.000            0.0493629634
167000.000            0.0503204106
167200.000            0.0483670728
167400.000            0.0476567366
167600.000            0.0484999643
167800.000            0.0501158680
168000.000            0.0505819026
168200.000            0.0592106608
168400.000            0.0509512913
168600.000            0.0539757538
168800.000            0.0513949156
169000.000            0.0519055609
169200.000            0.0486912179
169400.000            0.0452974375
169600.000            0.0520827764
169800.000            0.0600720664
170000.000            0.0611197344
170200.000            0.0616268608
170400.000            0.0594911203
170600.000            0.0588300725
170800.000            0.0571263990
171000.000            0.0806377275
171200.000            0.0547330147
171400.000            0.0632066674
171600.000            0.0608808603
171800.000            0.0730562557
172000.000            0.0571397706
172200.000            0.0682406017
172400.000            0.0599114358
172600.000            0.0557736358
172800.000            0.0501226982
173000.000            0.0558591455
173200.000            0.0553638651
173400.000            0.0508826276
173600.000            0.0566077286
173800.000            0.0544487551
174000.000            0.0527793027
174200.000            0.0568250933
174400.000            0.0520435819
174600.000            0.0566068127
174800.000            0.0502055648
175000.000            0.0500332722
175200.000            0.0474360281
175400.000            0.0482621689
175600.000            0.0477302055
175800.000            0.0477297894
176000.000            0.0461391028
176200.000            0.0494298574
176400.000            0.0495093779
176600.000            0.0465023335
176800.000            0.0465471434
177000.000            0.0471912527
177200.000            0.0496401188
177400.000            0.0457866387
177600.000            0.0499180560
177800.000            0.0585992771
178000.000            0.0523225818
178200.000            0.0507912320
178400.000            0.0507780827
178600.000            0.0506415313
178800.000            0.0520565133
179000.000            0.0486502847
179200.000            0.0507036644
179400.000            0.0532561253
179600.000            0.0492517651
179800.000            0.0807229641
180000.000            0.0677346707
180200.000            0.0557935870
180400.000            0.0447752816
180600.000            0.0499936248
180800.000            0.0514877999
181000.000            0.0554194728
181200.000            0.0633783949
181400.000            0.0556398308
181600.000            0.0589912073
181800.000            0.0579021986
182000.000            0.0534314540
182200.000            0.0516324538
182400.000            0.0461469602
182600.000            0.0469548595
182800.000            0.0497817862
183000.000            0.0526210641
183200.000            0.0592119764
183400.000            0.0616305007
183600.000            0.0595945828
183800.000            0.0705008111
184000.000            0.0620728087
184200.000            0.0689805809
184400.000            0.0632554790
184600.000            0.0678204742
184800.000            0.0511585793
185000.000            0.0483979650
185200.000            0.0496277435
185400.000            0.0472117825
185600.000            0.0487751925
185800.000            0.0537411942
186000.000            0.0476029998
186200.000            0.0444548218
186400.000            0.0505408385
186600.000            0.0553273295
186800.000            0.0533641516
187000.000            0.0483285746
187200.000            0.0464366891
187400.000            0.0505377455
187600.000            0.0521397506
187800.000            0.0587298606
188000.000            0.0579637938
188200.000            0.0619485936
188400.000            0.0582450078
188600.000            0.0576407896
188800.000            0.0539976396
189000.000            0.0591369164
189200.000            0.0477924731
189400.000            0.0489322114
189600.000            0.0443732832
189800.000            0.0490229646
190000.000            0.0497889819
190200.000            0.0509042443
190400.000            0.0511651145
190600.000            0.0490132630
190800.000            0.0471121763
191000.000            0.0460683184
191200.000            0.0487663995
191400.000            0.0560604067
191600.000            0.0480954965
191800.000            0.0478794296
192000.000            0.0471357906
192200.000            0.0547397059
192400.000            0.0471823407
192600.000            0.0479956696
192800.000            0.0504322196
193000.000            0.0484111904
193200.000            0.0499848333
193400.000            0.0503537585
193600.000            0.0454956318
193800.000            0.0486174239
194000.000            0.0554170512
194200.000            0.0508205990
194400.000            0.0562145199
194600.000            0.0622558411
194800.000            0.0578220350
195000.000            0.0516291019
195200.000            0.0529895125
195400.000            0.0486051078
195600.000            0.0474562672
195800.000            0.0545151626
196000.000            0.0507154602
196200.000            0.0505739268
196400.000            0.0507276202
196600.000            0.0552935618
196800.000            0.0502794617
197000.000            0.0473385700
197200.000            0.0486345965
197400.000            0.0487257402
197600.000            0.0550242101
197800.000            0.0461270829
198000.000            0.0543363170
198200.000            0.0545820299
198400.000            0.0562209646
198600.000            0.0531532190
198800.000            0.0507833180
199000.000            0.0771202323
199200.000            0.0621583774
199400.000            0.0597191680
199600.000            0.0755044953
199800.000            0.0561590939
200000.000            0.0531009435
200200.000            0.0514461564
200400.000            0.0501371488
200600.000            0.0467524422
200800.000            0.0467394759
201000.000            0.0504007220
201200.000            0.0465597486
201400.000            0.0481777043
201600.000            0.0449347221
201800.000            0.0503235563
202000.000            0.0497002862
202200.000            0.0490775610
202400.000            0.0462726688
202600.000            0.0510628656
202800.000            0.0529230692
203000.000            0.0478658673
203200.000            0.0490602524
203400.000            0.0523947304
203600.000            0.0620533992
203800.000            0.0486781656
204000.000            0.0486123931
204200.000            0.0462322904
204400.000            0.0469394091
204600.000            0.0495685808
204800.000            0.0475626141
205000.000            0.0480282261
205200.000            0.0448323417
205400.000            0.0496188444
205600.000            0.0520194758
205800.000            0.0478987357
206000.000            0.0495525774
206200.000            0.0486734452
206400.000            0.0475674278
206600.000            0.0510130937
206800.000            0.0529344656
207000.000            0.0556255228
207200.000            0.0574856342
207400.000            0.0723054346
207600.000            0.0594318328
207800.000            0.0490751903
208000.000            0.0471565076
208200.000            0.0469446109
208400.000            0.0454328921
208600.000            0.0528038125
208800.000            0.0457757019
209000.000            0.0498799228
209200.000            0.0439491223
209400.000            0.0459619674
209600.000            0.0478320857
209800.000            0.0511830255
210000.000            0.0560568231
210200.000            0.0533612256
210400.000            0.0532237862
210600.000            0.0635850156
210800.000            0.0510666198
211000.000            0.0512911564
211200.000            0.0478745161
211400.000            0.0513075298
211600.000            0.0567224418
211800.000            0.0609260078
212000.000            0.0493615296
212200.000            0.0603361614
212400.000            0.0595425744
212600.000            0.0538839064
212800.000            0.0622351703
213000.000            0.0504560142
213200.000            0.0533359643
213400.000            0.0474817536
213600.000            0.0526782856
213800.000            0.0496417608
214000.000            0.0476261164
214200.000            0.0476277201
214400.000            0.0510776952
214600.000            0.0590492506
214800.000            0.0598985351
215000.000            0.0580914095
215200.000            0.0465263960
215400.000            0.0518692990
215600.000            0.0602025057
215800.000            0.0583337468
216000.000            0.0596400855
216200.000            0.0569116030
216400.000            0.0692708164
216600.000            0.0585861247
216800.000            0.0511947801
217000.000            0.0501889877
217200.000            0.0478617125
217400.000            0.0502171233
217600.000            0.0532318943
217800.000            0.0591341156
218000.000            0.0498031126
218200.000            0.0493747663
218400.000            0.0606222904
218600.000            0.0518382297
218800.000            0.0533513589
219000.000            0.0635972605
219200.000            0.0537965140
219400.000            0.0563418521
219600.000            0.0493318828
219800.000            0.0623152585
220000.000            0.0552540974
220200.000            0.0609348322
220400.000            0.0588036761
220600.000            0.0574818286
220800.000            0.0627401774
221000.000            0.0533808803
221200.000            0.0495321060
221400.000            0.0525733143
221600.000            0.0533784463
221800.000            0.0687496483
222000.000            0.0623720780
222200.000            0.0574314016
222400.000            0.0745223568
222600.000            0.0551911982
222800.000            0.0598544141
223000.000            0.0618215754
223200.000            0.0600625423
223400.000            0.0555335138
223600.000            0.0533835170
223800.000            0.0534089117
224000.000            0.0567253227
224200.000            0.0618317951
224400.000            0.0612918562
224600.000            0.0587673998
224800.000            0.0970674560
225000.000            0.0650327142
225200.000            0.0582719954
225400.000            0.0694579423
225600.000            0.0575217841
225800.000            0.0570401053
226000.000            0.0514852551
226200.000            0.0611909999
226400.000            0.0528757758
226600.000            0.0496165471
226800.000            0.0466968413
227000.000            0.0468785212
227200.000            0.0507676404
227400.000            0.0537887686
227600.000            0.0557691991
227800.000            0.0501795796
228000.000            0.0466870785
228200.000            0.0455668854
228400.000            0.0503445127
228600.000            0.0465964261
228800.000            0.0485852425
229000.000            0.0497632040
229200.000            0.0481376251
229400.000            0.0509205374
229600.000            0.0494255379
229800.000            0.0513631922
230000.000            0.0505264054
230200.000            0.0522535059
230400.000            0.0513176643
230600.000            0.0553443035
230800.000            0.0542174325
231000.000            0.0683843793
231200.000            0.0525466271
231400.000            0.0681462934
231600.000            0.0612814532
231800.000            0.0584354894
232000.000            0.0537153275
