# lambba_val.val 0.2500
#time (ps)      gradients (kcal/mol*lam)
605600.000            7.4694018487
605800.000            7.9278242346
606000.000            7.4155422679
606200.000            7.8985072041
606400.000            8.2651428559
606600.000            7.8052282448
606800.000            7.4174967959
607000.000            7.9003127112
607200.000            8.5569303442
607400.000            9.0385359465
607600.000            8.3027532879
607800.000            7.6609890003
608000.000            7.3112647004
608200.000            7.5592656024
608400.000            7.5347833009
608600.000            7.7546866176
608800.000            7.9266120240
609000.000            7.8042152822
609200.000            7.9137253038
609400.000            7.9950787959
609600.000            8.2483100172
609800.000            8.2623080787
610000.000            7.8767941533
610200.000            7.5462104702
610400.000            7.5860416279
610600.000            7.9569138496
610800.000            7.9378620049
611000.000            7.9988704972
611200.000            5.9352595542
611400.000            7.9895791360
611600.000            7.6014941998
611800.000            7.4741373095
612000.000            7.5952802121
612200.000            7.6407521044
612400.000            7.7687615912
612600.000            7.6381776542
612800.000            7.2945737073
613000.000            7.6862271989
613200.000            7.9135724284
613400.000            7.5691709558
613600.000            9.3406159579
613800.000            8.6395871910
614000.000            8.0763785029
614200.000            7.5275283610
614400.000            6.2282066540
614600.000            7.2467075775
614800.000            7.7836916708
615000.000            7.6841615427
615200.000            7.7276652680
615400.000            7.8448296150
615600.000            6.5471454182
615800.000            7.0427171786
616000.000            8.2475522818
616200.000            6.7676448185
616400.000            8.6674090906
616600.000            9.0829499268
616800.000            7.6873910207
617000.000            8.9447968785
617200.000            8.1611218795
617400.000            7.7528834825
617600.000            8.2139546215
617800.000            9.2457438448
618000.000            8.6976004996
618200.000            7.7069038636
618400.000            8.8894734772
618600.000            8.6769224710
618800.000            1.9927187715
619000.000            8.6395468670
619200.000            8.8766190755
619400.000            8.1762492502
619600.000            5.5341561747
619800.000            8.4067501885
620000.000            9.1063113397
620200.000            9.1043925696
620400.000            8.8081893661
620600.000            8.3960186675
620800.000            7.8455250854
621000.000            7.1971935007
621200.000            8.2345399049
621400.000            8.0466781572
621600.000            8.2211172313
621800.000            9.7321165148
622000.000            9.3011959271
622200.000            8.7989589060
622400.000            7.6269738087
622600.000            8.4865443871
622800.000            8.2544032701
623000.000            7.1997494493
623200.000            8.7655689736
623400.000            7.9892955634
623600.000            9.1814444397
623800.000            8.8935988003
624000.000            8.2628500214
624200.000            7.5451194095
624400.000            8.0673274846
624600.000            7.7916326524
624800.000            8.4255777013
625000.000            8.6597745714
625200.000            9.3801044209
625400.000            8.1057273775
625600.000            8.5120980024
625800.000            9.0883370946
626000.000            8.3562057149
626200.000            8.8933647432
626400.000            7.9784312104
626600.000            7.7041894061
626800.000            8.9401935974
627000.000            9.5211524952
627200.000            8.4782830076
627400.000            7.9184395352
627600.000            7.7407278127
627800.000            8.1680026364
628000.000            8.1115572791
628200.000            8.3662082017
628400.000            8.5466413198
628600.000            8.4835559636
628800.000            9.0529482778
629000.000            -16.8898074984
629200.000            8.1916700373
629400.000            7.7834400016
629600.000            7.6912742219
629800.000            7.2535882751
630000.000            7.7205240062
630200.000            7.6101801673
630400.000            7.9455805522
630600.000            7.4064631414
630800.000            7.8509519842
631000.000            7.9396568380
631200.000            8.2172444669
631400.000            8.3044795702
631600.000            8.9975635603
631800.000            7.1037900114
632000.000            7.3821444486
632200.000            8.9180677000
632400.000            9.2051433882
632600.000            9.6769051312
632800.000            8.5557897680
633000.000            7.9439835439
633200.000            7.7207029736
633400.000            7.7094574995
633600.000            7.5317063425
633800.000            7.2539149588
634000.000            7.3901747360
634200.000            7.5892782812
634400.000            7.6647578118
634600.000            8.0209783081
634800.000            7.9161963348
635000.000            7.9657070315
635200.000            7.2239823350
635400.000            7.1542332599
635600.000            8.0162510307
635800.000            8.2351909596
636000.000            8.3748393167
636200.000            8.9169989954
636400.000            8.3127900501
636600.000            8.1711725772
636800.000            8.5333881849
637000.000            9.2986112773
637200.000            9.0498074533
637400.000            7.6238124071
637600.000            7.7401274595
637800.000            2.3602868209
638000.000            9.0143048991
638200.000            6.2490643616
638400.000            8.0545128732
638600.000            7.7802843521
638800.000            8.3045422503
639000.000            8.0898534791
639200.000            8.1155644173
639400.000            7.8976409497
639600.000            10.0719129273
639800.000            10.1377459490
640000.000            8.7394350485
640200.000            7.2332561434
640400.000            7.5653136687
640600.000            8.1827301472
640800.000            8.4853139121
641000.000            8.7356970730
641200.000            8.7226925830
641400.000            8.2196319442
641600.000            7.6989293775
641800.000            9.4170474907
642000.000            8.3334330324
642200.000            7.5412329468
642400.000            7.6692899922
642600.000            8.8073535326
642800.000            7.5673736914
643000.000            5.2863348746
643200.000            6.0415856995
643400.000            8.2572779562
643600.000            8.3832635340
643800.000            7.5054439736
644000.000            7.7607153521
644200.000            7.3025682368
644400.000            8.3009193168
644600.000            8.6962107448
644800.000            7.7845339680
645000.000            8.8748271481
645200.000            9.7498083733
645400.000            8.7966011973
645600.000            8.8234493909
645800.000            9.2310734992
646000.000            9.4802252956
646200.000            8.8266463132
646400.000            8.5646091012
646600.000            9.3242641608
646800.000            10.4469047793
647000.000            8.8630958884
647200.000            8.6735683444
647400.000            8.1693591239
647600.000            7.9983926578
647800.000            8.5116529559
648000.000            9.9348645194
648200.000            9.9511605152
648400.000            8.4299275935
648600.000            8.0304460275
648800.000            7.6833265987
649000.000            7.1593040622
649200.000            7.8361155986
649400.000            7.3631959638
649600.000            7.4270044835
649800.000            7.5602275077
650000.000            8.0864191789
650200.000            7.8283304574
650400.000            7.6222171185
650600.000            5.5487809305
650800.000            5.3064359854
651000.000            7.0131260042
651200.000            5.0405082190
651400.000            8.4268193247
651600.000            8.0883945805
651800.000            7.8263800804
652000.000            7.7981571349
652200.000            7.5018862108
652400.000            8.3634961755
652600.000            7.7270328928
652800.000            9.0665557302
653000.000            7.9891359871
653200.000            7.7097784904
653400.000            7.7478142220
653600.000            7.7889118498
653800.000            7.8176008933
654000.000            7.7473382209
654200.000            7.2313787647
654400.000            7.8681116845
654600.000            7.8540911483
654800.000            7.7449044303
655000.000            7.9449954391
655200.000            7.8364600130
655400.000            7.3094710533
655600.000            7.7072976749
655800.000            6.5574276824
656000.000            7.5850575444
656200.000            7.7403742661
656400.000            7.3075171776
656600.000            8.0645211121
656800.000            6.9696545974
657000.000            7.6293000291
657200.000            7.3353783931
657400.000            7.4725116593
657600.000            7.6100931742
657800.000            7.3970565010
658000.000            6.9281904363
658200.000            6.8463724473
658400.000            7.7077584952
658600.000            7.5959937097
658800.000            8.1237768150
659000.000            7.9346232761
659200.000            7.9085469906
659400.000            7.7744938257
659600.000            7.7022159021
659800.000            7.6626323219
660000.000            6.2962644338
660200.000            8.1782558436
660400.000            8.5097736796
660600.000            9.3884536830
660800.000            8.5376987019
661000.000            7.2941648931
661200.000            9.2026925192
661400.000            7.6692400023
661600.000            6.2205537518
661800.000            8.1403396015
662000.000            7.8501026303
662200.000            7.0907492298
662400.000            8.1437045207
662600.000            7.7291510888
662800.000            7.8273026698
663000.000            7.7796848884
663200.000            7.6902062289
663400.000            7.4347053594
663600.000            7.8685078678
663800.000            9.4340136951
664000.000            9.2405408628
664200.000            8.8437113114
664400.000            9.0089891285
664600.000            6.7601715953
664800.000            7.6520419942
665000.000            7.3097734833
665200.000            7.5090423569
665400.000            7.9402879086
665600.000            8.1651600909
665800.000            8.5731423712
666000.000            8.6783123444
666200.000            9.8936089164
666400.000            9.2150670060
666600.000            8.2674737017
666800.000            7.3899691429
667000.000            7.4509205293
667200.000            7.2825537752
667400.000            7.9119830698
667600.000            7.8766834995
667800.000            7.8101988894
668000.000            7.6503048007
668200.000            7.7294724948
668400.000            7.6833129597
668600.000            7.1131455352
668800.000            7.3703095325
669000.000            7.6286997945
669200.000            7.7921365838
669400.000            7.7413219987
669600.000            7.3235978551
669800.000            7.3504050131
670000.000            7.6390898068
670200.000            7.4988866389
670400.000            7.6036727039
670600.000            7.8761330176
670800.000            8.0220165325
671000.000            9.8667885938
671200.000            9.2087115285
671400.000            8.3996497844
671600.000            7.7264936186
671800.000            8.1914066267
672000.000            7.9174499961
672200.000            7.4859944038
672400.000            8.3587467199
672600.000            8.0182951017
672800.000            7.6841289870
673000.000            7.4677183810
673200.000            7.6616416561
673400.000            7.3787639928
673600.000            7.5406538230
673800.000            7.9028474304
674000.000            8.4019559614
674200.000            7.9550189181
674400.000            7.6684036944
674600.000            8.1709012797
674800.000            7.3443383266
675000.000            9.1351022013
675200.000            8.0591782414
675400.000            8.6232130971
675600.000            7.4524147707
675800.000            8.7787511264
676000.000            8.3477345913
676200.000            8.8338942557
676400.000            4.5146829565
676600.000            7.5322227862
676800.000            9.5533959807
677000.000            8.5978702933
677200.000            8.6184285359
677400.000            8.6096065342
677600.000            8.9754588330
677800.000            8.9998295912
678000.000            9.4762618022
678200.000            9.0371147627
678400.000            8.6632239338
678600.000            8.6192799653
678800.000            9.0663685201
679000.000            8.7513185906
679200.000            8.9761295160
679400.000            9.1036293193
679600.000            8.0684584542
679800.000            7.9823715175
680000.000            8.6560526069
680200.000            9.2483669210
680400.000            7.7782902117
680600.000            7.6177535482
680800.000            7.5585070368
681000.000            7.3050911553
681200.000            8.3202535481
681400.000            8.6146847490
681600.000            8.3229184901
681800.000            8.4665506212
682000.000            8.1954287085
682200.000            8.4968475249
682400.000            9.7003647449
682600.000            8.6266668477
682800.000            8.1500779068
683000.000            9.2453894680
683200.000            9.3905574098
683400.000            9.1651866331
683600.000            9.4674466793
683800.000            8.7268112645
684000.000            8.9885605157
684200.000            6.6717615811
684400.000            9.0394337485
684600.000            8.3877208185
684800.000            8.3470250668
685000.000            7.9170654949
685200.000            7.2640172475
685400.000            7.4249787362
685600.000            7.7467963375
685800.000            7.6212706905
686000.000            8.1235166659
686200.000            8.1905002855
686400.000            8.1210086910
686600.000            8.1727982867
686800.000            8.1730689912
687000.000            8.0099884763
687200.000            7.7143272748
687400.000            8.1700614138
687600.000            8.1685500347
687800.000            7.9608868903
688000.000            7.6538475606
688200.000            9.3434275488
688400.000            8.4795979258
688600.000            6.5368387224
688800.000            7.7643209107
689000.000            8.9913269200
689200.000            8.1455965465
689400.000            9.3137651551
689600.000            9.1905556475
689800.000            9.2005975688
690000.000            8.5558066685
690200.000            8.1774554122
690400.000            8.1712998350
690600.000            6.9282584534
690800.000            7.6833266580
691000.000            8.0530927568
691200.000            7.4065823344
691400.000            7.7144370984
691600.000            8.5606065884
691800.000            9.3859773150
692000.000            8.8532701749
692200.000            9.0104773806
692400.000            8.9002878996
692600.000            8.4468652746
692800.000            8.0578765471
693000.000            8.0919121379
693200.000            9.3871191958
693400.000            8.5264095830
693600.000            8.8289879516
693800.000            8.2031026622
694000.000            9.1199614288
694200.000            8.7256295934
694400.000            8.0737996052
694600.000            8.1368085237
694800.000            7.9849730678
695000.000            8.3740224592
695200.000            8.6427662047
695400.000            8.4869312603
695600.000            7.6843018465
695800.000            7.5763813021
696000.000            7.3591616662
696200.000            7.8581090198
696400.000            7.8896175411
696600.000            8.3337190363
696800.000            8.1588235301
697000.000            8.4372063127
697200.000            8.7004198588
697400.000            7.7446373431
697600.000            8.1189299888
697800.000            9.0274556822
698000.000            9.0564906819
698200.000            7.9949190417
698400.000            7.3999308313
698600.000            7.6002477731
698800.000            7.6036163689
699000.000            8.0286766934
699200.000            7.7663336713
699400.000            7.3083877609
699600.000            5.3196021805
699800.000            8.6338925527
700000.000            4.9802658767
700200.000            7.7043396130
700400.000            7.4631012830
700600.000            7.7521910364
700800.000            7.8793085326
701000.000            7.9415340388
701200.000            7.7051178662
701400.000            7.1259420601
701600.000            7.8097509372
701800.000            2.0633954587
702000.000            7.7576889173
702200.000            8.1095046096
702400.000            8.0344353164
702600.000            7.5524146141
702800.000            7.3992691619
703000.000            7.9537147925
703200.000            8.1254451019
703400.000            8.1107734517
703600.000            8.3054154428
703800.000            8.3851732905
704000.000            -0.2278070324
704200.000            7.4778025239
704400.000            8.0708737432
704600.000            7.8199095609
704800.000            7.3907150183
705000.000            7.4193875171
705200.000            7.7080205419
705400.000            8.2684289654
705600.000            6.9732017455
705800.000            7.6221061089
706000.000            7.4751513395
706200.000            7.5629640841
706400.000            8.3303869693
706600.000            8.3515023354
706800.000            8.6962427075
707000.000            8.5585992241
707200.000            9.4019189933
707400.000            7.6769214871
707600.000            3.8522323324
707800.000            7.8616290085
708000.000            7.8908861460
708200.000            7.8600507390
708400.000            7.6958011246
708600.000            7.3778274086
708800.000            7.8348787192
709000.000            7.8103924446
709200.000            7.8360409399
709400.000            7.6355275965
709600.000            7.3423044552
709800.000            7.6497498120
710000.000            8.0087090788
710200.000            7.3846304232
710400.000            7.6807105792
710600.000            7.4486767359
710800.000            7.6853582167
711000.000            7.6654056643
711200.000            7.8689150216
711400.000            8.4302724230
711600.000            6.4180892271
711800.000            5.9842949021
712000.000            9.5613220780
712200.000            8.1440027997
712400.000            7.0859583828
712600.000            7.6911836708
712800.000            7.4138198994
713000.000            7.8334580098
713200.000            7.5473604751
713400.000            7.8348735008
713600.000            7.6215123380
713800.000            8.1207678144
714000.000            7.6158366757
714200.000            7.6080549146
714400.000            7.2110172795
714600.000            7.6911977842
714800.000            5.1082503271
715000.000            7.9044691075
715200.000            7.6553517644
715400.000            7.6767371234
715600.000            7.5697917082
715800.000            7.4293843704
716000.000            6.6342004867
716200.000            7.6382289487
716400.000            4.0775142955
716600.000            7.6255159775
716800.000            6.8074701648
717000.000            7.4692591729
717200.000            7.8105937681
717400.000            6.9959411607
717600.000            7.3520623888
717800.000            7.7529844704
718000.000            7.1834299114
718200.000            7.7331078813
718400.000            7.6215432926
718600.000            7.8873419629
718800.000            7.5127369841
719000.000            7.2879456870
719200.000            7.6636052570
719400.000            7.1854139708
719600.000            7.2019094518
719800.000            8.1237778824
720000.000            8.9285951697
720200.000            8.1943825379
720400.000            8.2852367202
720600.000            7.3259364099
720800.000            7.7447657869
721000.000            7.7560170724
721200.000            7.4891378968
721400.000            7.7473561295
721600.000            7.3884994517
721800.000            7.3676372373
722000.000            7.6134394732
722200.000            7.7524907386
722400.000            8.0098602697
722600.000            7.4333829101
722800.000            7.4767306764
723000.000            7.9931922257
723200.000            7.4949293127
723400.000            7.8260542862
723600.000            6.0041013393
723800.000            7.3961145205
724000.000            7.9376916953
724200.000            8.1683816227
724400.000            7.9207642731
724600.000            8.2769072643
724800.000            8.8180000767
725000.000            8.3917221453
725200.000            8.3292763396
725400.000            8.7513091619
725600.000            8.2178615427
725800.000            7.1994142264
726000.000            7.1711016786
726200.000            8.4559768975
726400.000            8.2752504223
726600.000            7.8484095560
726800.000            7.5814401258
727000.000            7.6759573284
727200.000            6.0244148508
727400.000            5.1841671062
727600.000            7.2873760512
727800.000            7.3197364763
728000.000            8.0383736666
728200.000            8.0016328691
728400.000            5.8406722886
728600.000            7.5679726807
728800.000            7.5156217512
729000.000            7.8168173031
729200.000            7.6941576844
729400.000            8.1524175883
729600.000            7.5084910448
729800.000            7.3312034359
730000.000            7.6514425305
730200.000            7.5981210972
730400.000            7.7240222318
730600.000            8.1459497966
730800.000            7.6275802105
731000.000            7.9526476890
731200.000            8.9032000633
731400.000            8.8400243339
731600.000            7.8788623594
731800.000            7.4204608471
732000.000            7.8061196424
732200.000            8.3292004356
732400.000            9.0863208353
732600.000            8.6615307409
732800.000            8.7410362671
733000.000            8.9277061441
733200.000            8.2289925085
733400.000            8.4551640724
733600.000            9.1492343994
733800.000            8.8374902077
734000.000            9.1181623854
734200.000            8.0294989472
734400.000            8.2398430446
734600.000            8.3075274123
734800.000            7.8811391236
735000.000            7.5230709579
735200.000            7.6850589296
735400.000            7.7919701287
735600.000            7.3295636130
735800.000            7.8848671367
736000.000            7.6628759263
736200.000            6.9770567792
736400.000            5.9149971830
736600.000            7.6005850122
736800.000            7.3477191382
737000.000            7.0177088861
737200.000            7.6006398054
737400.000            7.7944973168
737600.000            7.5546852704
737800.000            5.5408421370
738000.000            7.7497874295
738200.000            7.8582410809
738400.000            8.2523287189
738600.000            7.9159154900
738800.000            9.0509728169
739000.000            8.7138907433
739200.000            7.5791277816
739400.000            7.4695117909
739600.000            7.2844748580
739800.000            7.9268700976
740000.000            6.7433931347
740200.000            7.5362972299
740400.000            7.7145035737
740600.000            7.8444399547
740800.000            7.7725850180
741000.000            7.5550740412
741200.000            8.2075673592
741400.000            8.6132544923
741600.000            7.7281687843
741800.000            7.7052191506
742000.000            7.8758063932
742200.000            7.8437504143
742400.000            8.0248523178
742600.000            8.2802060047
742800.000            8.8385875542
743000.000            8.4359844955
743200.000            8.1185979681
743400.000            8.2503542661
743600.000            7.7784131406
743800.000            7.9286612541
744000.000            6.9952663860
744200.000            7.6269728006
744400.000            7.9645154573
744600.000            8.1016960449
744800.000            7.8569746108
745000.000            7.6459157705
745200.000            7.7269319642
745400.000            7.6616813278
745600.000            7.3580232841
745800.000            7.5566965485
746000.000            7.6427397218
746200.000            7.3932283895
746400.000            7.1553070050
746600.000            7.2972671133
746800.000            -1.4571592836
747000.000            8.9665471104
747200.000            8.2284891108
747400.000            8.1234946063
747600.000            7.7508593363
747800.000            1.3244527979
748000.000            8.2294784127
748200.000            8.8582819144
748400.000            8.2805769855
748600.000            7.4419989629
748800.000            7.5265190157
749000.000            7.1923639308
749200.000            6.6079009960
749400.000            7.5847722521
749600.000            7.7363232459
749800.000            7.5634378318
750000.000            7.9095139364
750200.000            7.9973046807
750400.000            8.0327726630
750600.000            7.7426559522
750800.000            7.2294785555
751000.000            7.9073413623
751200.000            7.4324081367
751400.000            7.7740456956
751600.000            7.4745336114
751800.000            7.5513150735
752000.000            7.8572699248
752200.000            7.4144858384
752400.000            8.1210158070
752600.000            7.4317402408
752800.000            7.4759273393
753000.000            7.6478698834
753200.000            7.8339602808
753400.000            7.8783616895
753600.000            8.1408158398
753800.000            9.5693372439
754000.000            8.6699798642
754200.000            8.2711264631
754400.000            8.5566283886
754600.000            7.7003335422
754800.000            7.5206308222
755000.000            7.7196177243
755200.000            7.7313452481
755400.000            7.6783634259
755600.000            8.1642591460
755800.000            8.0590784395
756000.000            7.9200274706
756200.000            7.8309155816
756400.000            7.8172156212
756600.000            7.7238435016
756800.000            7.7567857783
757000.000            7.5627713591
757200.000            9.0930717252
757400.000            8.1547998472
757600.000            7.7881445078
757800.000            7.8203266178
758000.000            7.8242564881
758200.000            7.3436461177
758400.000            7.7633309565
758600.000            7.6914071725
758800.000            7.5911098210
759000.000            7.8378204143
759200.000            7.5011315590
759400.000            7.9814708098
759600.000            7.5495240949
759800.000            7.7917272359
760000.000            7.8998438854
760200.000            7.9740500078
760400.000            7.4514354905
760600.000            7.7718436494
760800.000            7.7545597749
761000.000            8.0879526769
761200.000            7.7979095574
761400.000            7.2936209342
761600.000            7.5711069229
761800.000            7.9220069046
762000.000            8.1386148610
762200.000            7.4792205648
762400.000            7.5246015502
762600.000            7.6749757355
762800.000            8.0205005873
763000.000            7.4193942180
763200.000            7.2983406805
763400.000            7.8626267903
763600.000            7.5737227052
763800.000            6.9251192893
764000.000            7.9582105627
764200.000            7.4390285666
764400.000            7.6942314536
764600.000            7.2866930931
764800.000            7.5943185440
765000.000            7.6730743996
765200.000            7.4979690307
765400.000            7.3180098382
765600.000            7.5050365826
765800.000            8.2139038014
766000.000            8.3668051748
766200.000            -2.9145746838
766400.000            4.6416683146
766600.000            7.9013317224
766800.000            7.8237051760
767000.000            7.4596280227
767200.000            7.5177741633
767400.000            7.5828456544
767600.000            7.2184826751
767800.000            6.9281252063
768000.000            7.6652619804
768200.000            7.8017329842
768400.000            7.5355133432
768600.000            7.8333973459
768800.000            7.5421483016
769000.000            7.8217721146
769200.000            6.2259513564
769400.000            8.8338404113
769600.000            9.2415709038
769800.000            8.5912886456
770000.000            8.6913052709
770200.000            4.9304995140
770400.000            7.9477553797
770600.000            7.5383219098
770800.000            7.7928729712
771000.000            -6.8078669411
771200.000            7.8988139037
771400.000            8.0474315637
771600.000            8.6357844599
771800.000            9.0556969514
772000.000            8.5845557236
772200.000            8.0207948932
772400.000            7.4252725677
772600.000            8.1969976679
772800.000            8.3604182683
773000.000            9.2245228654
773200.000            7.6817788094
773400.000            7.4957188922
773600.000            7.9178586324
773800.000            8.4438030819
774000.000            8.2747659413
774200.000            8.8343336094
774400.000            9.3262060579
774600.000            8.7731588399
774800.000            8.1713954266
775000.000            7.8239118958
775200.000            8.8174177507
775400.000            9.0770610810
775600.000            9.5312186702
775800.000            8.9170480958
776000.000            8.2955541493
776200.000            6.7490701016
776400.000            8.6034720085
776600.000            8.4556161163
776800.000            8.8828729128
777000.000            8.6544582078
777200.000            8.0979961400
777400.000            8.8372031364
777600.000            9.1941737184
777800.000            8.0520528127
778000.000            7.2648156627
778200.000            8.1358472114
778400.000            7.8678811854
778600.000            7.4973751412
778800.000            7.5734652246
779000.000            7.9794796344
779200.000            7.2970707117
779400.000            7.8118101890
779600.000            8.0926542181
779800.000            8.0571272323
780000.000            7.9963746788
780200.000            7.7358298699
780400.000            7.4795486124
780600.000            7.7460654057
780800.000            7.5467796316
781000.000            7.4553343469
781200.000            3.0576370487
781400.000            7.8774106954
781600.000            8.9798638742
781800.000            8.5999207094
782000.000            8.4475561196
782200.000            8.8931700020
782400.000            8.4318107243
782600.000            8.9823664528
782800.000            8.2741451889
783000.000            8.6452520607
783200.000            9.0061829339
783400.000            9.5813395046
783600.000            9.2378336399
783800.000            8.3766390124
784000.000            8.0830523621
784200.000            8.1256224089
784400.000            8.5387035404
784600.000            8.4623220568
784800.000            8.7786615241
785000.000            8.1273543840
785200.000            7.6252841738
785400.000            7.3682874025
785600.000            6.3098689212
785800.000            6.0202682983
786000.000            6.9452650411
786200.000            6.8724161771
786400.000            6.2280157080
786600.000            6.4701453170
786800.000            8.4903034141
787000.000            8.2441134155
787200.000            7.2623455212
787400.000            7.4615645235
787600.000            7.8712159802
787800.000            7.6495260731
788000.000            7.3231834667
788200.000            5.8330482715
788400.000            7.8834104915
788600.000            7.0978333264
788800.000            7.4627062857
789000.000            7.6559528885
789200.000            7.2163897409
789400.000            7.6761241986
789600.000            7.3164991707
789800.000            7.6728591999
790000.000            7.9476255127
790200.000            7.5083299860
790400.000            7.6420945971
790600.000            7.5291468952
790800.000            7.2865081364
791000.000            8.4653857320
791200.000            9.1030831070
791400.000            -4.4256680231
791600.000            8.5734688177
791800.000            8.7200955988
792000.000            8.4663875462
792200.000            8.3737208001
792400.000            7.6288615649
792600.000            8.1617498072
792800.000            7.7916988312
793000.000            7.7522990217
793200.000            7.5523192004
793400.000            7.4609376039
793600.000            7.4783534209
793800.000            7.4393640267
794000.000            7.0852682494
794200.000            7.4738736024
794400.000            7.6014623557
794600.000            7.4685792984
794800.000            6.3888431194
795000.000            8.5810291526
795200.000            8.3449305315
795400.000            8.4021913824
795600.000            5.1746176833
795800.000            8.0475863960
796000.000            7.4744769799
796200.000            8.7640415242
796400.000            9.1760729864
796600.000            9.0459198046
796800.000            8.2240613577
797000.000            9.4428931585
797200.000            7.7793945556
797400.000            8.2120576738
797600.000            9.2000090756
797800.000            8.3057682778
798000.000            8.3704383672
798200.000            7.8149074873
798400.000            7.5100132758
798600.000            8.1521603449
798800.000            8.0910265517
799000.000            8.0147092900
799200.000            8.1076454953
799400.000            8.3450061983
799600.000            9.2466535068
799800.000            9.0621783821
800000.000            7.8580465176
800200.000            8.2371588301
800400.000            9.2788225115
800600.000            8.6881235294
800800.000            8.8226313474
801000.000            8.0256591536
801200.000            7.6134797379
801400.000            7.6960430093
801600.000            7.8029084881
801800.000            7.5771161477
802000.000            8.1707021503
802200.000            7.9957527404
802400.000            7.8627482367
802600.000            8.0392229612
802800.000            7.9485011365
803000.000            8.5938243136
803200.000            8.9527551164
803400.000            8.1048835978
803600.000            8.0862668965
803800.000            9.1114243636
804000.000            9.4340301212
804200.000            10.1456377709
804400.000            8.0560123923
804600.000            7.9034496219
804800.000            7.5861134402
805000.000            8.0253710742
805200.000            7.8422855264
805400.000            7.9161958011
805600.000            -0.2810017434
805800.000            1.1527853940
806000.000            7.2301044670
806200.000            7.4775187141
806400.000            7.5247199723
806600.000            7.7390715637
806800.000            7.6373486402
807000.000            7.5750196555
807200.000            7.9878705251
807400.000            7.3526344559
807600.000            7.5844843506
807800.000            7.2220819479
808000.000            7.7107364226
808200.000            7.8634703921
808400.000            8.2843487027
808600.000            7.9570988063
808800.000            7.3445778393
809000.000            6.1243370112
809200.000            7.7515224289
809400.000            7.5615418329
809600.000            7.2141404919
809800.000            7.6640175699
810000.000            8.5874341456
810200.000            8.9606054283
810400.000            8.7757659051
810600.000            8.5496276678
810800.000            8.4848876637
811000.000            3.4682525573
811200.000            8.6516230748
811400.000            8.2682074799
811600.000            7.1188150896
811800.000            7.8501441996
812000.000            7.9805929919
812200.000            7.8415389987
812400.000            8.1906868433
812600.000            8.3860871035
812800.000            8.8926899092
813000.000            8.7989026896
813200.000            9.1757836024
813400.000            7.8369569470
813600.000            8.5304160689
813800.000            8.6189969264
814000.000            8.0336735486
814200.000            7.8274170002
814400.000            7.7282008063
814600.000            7.6337375667
814800.000            7.6451664557
815000.000            7.7281981971
815200.000            7.5036499707
815400.000            7.7636716350
815600.000            8.1949036663
815800.000            7.2062999645
816000.000            7.6908287010
816200.000            7.5457286577
816400.000            8.4121738258
816600.000            8.4357678726
816800.000            8.6671003155
817000.000            9.2726916031
817200.000            8.7252808501
817400.000            9.3644804127
817600.000            9.2708396641
817800.000            9.2754179206
818000.000            8.5353889669
818200.000            8.7547189712
818400.000            9.3004929256
818600.000            8.2229863080
818800.000            8.3688565397
819000.000            7.4874078193
819200.000            8.8398426387
819400.000            8.3643246558
819600.000            7.4471849851
819800.000            8.2068249825
820000.000            7.9503470862
820200.000            7.7457391371
820400.000            7.4118856520
820600.000            6.4840806984
820800.000            7.3321600042
821000.000            9.3575850087
821200.000            9.4706740818
821400.000            9.0030970805
821600.000            8.1768102875
821800.000            8.8525345584
822000.000            9.0410626009
822200.000            8.5400879582
822400.000            8.7527104802
822600.000            8.2351536006
822800.000            7.7851663432
823000.000            7.7334196214
823200.000            7.9989831079
823400.000            8.8299814045
823600.000            8.2916838162
823800.000            9.2856725510
824000.000            8.8090149407
824200.000            9.0935280980
824400.000            9.2682658662
824600.000            9.6854166974
824800.000            8.9285959406
825000.000            9.3137199092
825200.000            9.2045160535
825400.000            8.6200047299
825600.000            8.7721687671
825800.000            8.2112736092
826000.000            8.9353538279
826200.000            9.2011501262
826400.000            8.3382306989
826600.000            8.3849472982
826800.000            8.6416268738
827000.000            8.9100649871
827200.000            9.0598023497
827400.000            8.9225498905
827600.000            8.9668624678
827800.000            8.8349393589
828000.000            9.6095907955
828200.000            8.1988467012
828400.000            8.6019195345
828600.000            9.1555886316
828800.000            9.2199003118
829000.000            8.7250629819
829200.000            8.4510841138
829400.000            10.2492786936
829600.000            8.4722784675
829800.000            8.0261019467
830000.000            7.8580104632
830200.000            7.5606426077
830400.000            7.5213593227
830600.000            7.7929613282
830800.000            7.4876961952
831000.000            7.3290637733
831200.000            7.8132542033
831400.000            7.6273924667
831600.000            7.5190869467
831800.000            7.4937190590
832000.000            7.9146547720
832200.000            8.2610089936
832400.000            9.3519087534
832600.000            8.1442669812
832800.000            8.2215818468
833000.000            8.2976536658
833200.000            6.6310042760
833400.000            7.5598667265
833600.000            6.8639410211
833800.000            8.1343898546
834000.000            7.1604162337
834200.000            8.0541375042
834400.000            7.5624873714
834600.000            7.9135766980
834800.000            7.5077023548
835000.000            7.5503392327
835200.000            7.6994102412
835400.000            7.9970323158
835600.000            7.7182816953
835800.000            8.1960475040
836000.000            7.8145026462
836200.000            8.1137804361
836400.000            7.4124360746
836600.000            7.5469251538
836800.000            7.7466171922
837000.000            7.6711812471
837200.000            8.7579925684
837400.000            8.8685809605
837600.000            8.0481856225
837800.000            8.5111030670
838000.000            9.0494863438
