# lambba_val.val 0.4375
#time (ps)      gradients (kcal/mol*lam)
37400.000            1.7861569644
37600.000            2.0469361862
37800.000            2.0077589652
38000.000            1.7824504061
38200.000            1.6252926210
38400.000            2.0187447883
38600.000            2.2697333607
38800.000            1.8482036989
39000.000            1.7857209553
39200.000            1.6644112240
39400.000            1.7370530005
39600.000            1.7783067237
39800.000            1.6711167968
40000.000            1.5932354680
40200.000            1.6372805489
40400.000            1.5529071094
40600.000            1.6504070961
40800.000            1.6636028523
41000.000            1.6732372284
41200.000            1.5751657321
41400.000            1.5943548681
41600.000            1.6530865784
41800.000            1.6675571957
42000.000            1.9159934190
42200.000            1.8502157657
42400.000            1.6256441988
42600.000            1.7649574576
42800.000            1.6541903353
43000.000            2.0106364681
43200.000            1.5647047495
43400.000            1.7533438194
43600.000            1.6130880168
43800.000            1.9831387260
44000.000            2.0841651117
44200.000            1.6442042508
44400.000            1.5941982509
44600.000            1.4813811988
44800.000            1.6272048147
45000.000            1.5154226721
45200.000            1.5716643636
45400.000            1.4940524939
45600.000            1.7035295779
45800.000            1.4912052637
46000.000            1.6894280735
46200.000            1.5126900214
46400.000            1.5474756208
46600.000            1.5525119935
46800.000            1.8695967432
47000.000            1.5904825188
47200.000            1.5521659187
47400.000            1.6401844640
47600.000            1.6448039873
47800.000            1.5428319801
48000.000            1.8746075517
48200.000            1.6314407857
48400.000            1.6301523153
48600.000            1.7181571919
48800.000            1.6645153192
49000.000            1.6740880352
49200.000            1.5257793282
49400.000            1.6225376438
49600.000            1.5968012956
49800.000            1.5279200641
50000.000            1.8743589542
50200.000            1.6113003175
50400.000            1.5322902013
50600.000            1.5876686449
50800.000            1.6106025285
51000.000            1.7026350611
51200.000            2.1523431341
51400.000            1.8809589849
51600.000            1.7414476286
51800.000            1.5622245448
52000.000            1.6912892692
52200.000            1.7019696084
52400.000            1.5457615306
52600.000            1.5881700442
52800.000            1.6630936847
53000.000            1.6605817545
53200.000            1.5839681055
53400.000            1.5448832501
53600.000            1.5515604716
53800.000            1.5900694113
54000.000            1.5404548744
54200.000            1.4569077507
54400.000            1.6123199217
54600.000            1.9575162397
54800.000            1.9364510354
55000.000            1.7617243919
55200.000            1.9125006549
55400.000            1.7938161524
55600.000            1.7137221627
55800.000            1.7050759380
56000.000            1.5440087234
56200.000            1.6360492496
56400.000            1.8327640011
56600.000            1.6757572590
56800.000            1.6410822304
57000.000            1.6242168182
57200.000            1.5444984465
57400.000            1.6820934284
57600.000            1.6839970533
57800.000            1.4978563873
58000.000            1.6421996499
58200.000            1.6446149271
58400.000            1.5376093579
58600.000            1.6602665335
58800.000            1.5856003498
59000.000            1.6039702742
59200.000            1.5530788541
59400.000            1.5720708176
59600.000            1.7988123968
59800.000            1.8189210624
60000.000            1.7035625724
60200.000            1.5190851824
60400.000            1.4993655842
60600.000            1.5189551968
60800.000            1.4972668801
61000.000            1.5182319325
61200.000            1.5751113362
61400.000            1.5376375788
61600.000            1.6044669176
61800.000            1.6063099320
62000.000            1.4850751737
62200.000            1.6224208347
62400.000            1.5459658902
62600.000            1.7393889461
62800.000            2.1990943468
63000.000            1.6950457166
63200.000            1.8721023698
63400.000            1.9341625358
63600.000            1.6675004634
63800.000            1.6442188505
64000.000            1.9167247718
64200.000            1.8805815820
64400.000            1.6302063317
64600.000            1.6163501276
64800.000            1.5595358294
65000.000            1.5628681040
65200.000            1.5505344571
65400.000            1.7057372161
65600.000            1.6728715965
65800.000            2.0897356054
66000.000            1.8506858190
66200.000            1.7383873335
66400.000            1.9029192989
66600.000            1.6546308335
66800.000            1.6207612649
67000.000            1.5190232021
67200.000            1.5888900114
67400.000            1.5147776245
67600.000            1.6274772745
67800.000            1.6122619500
68000.000            1.8238821953
68200.000            1.5654620935
68400.000            1.4746131059
68600.000            1.9436385987
68800.000            1.8420179914
69000.000            1.8496409352
69200.000            1.9139755052
69400.000            1.7130894139
69600.000            1.7610613823
69800.000            1.8700539581
70000.000            1.7068383103
70200.000            1.6483977867
70400.000            1.8746508051
70600.000            1.6194406954
70800.000            1.6921741853
71000.000            1.6003943834
71200.000            1.6785354581
71400.000            1.5305775640
71600.000            1.7204543019
71800.000            1.9450309983
72000.000            1.8350513859
72200.000            1.7732461506
72400.000            1.6704697686
72600.000            2.0396366527
72800.000            1.9607961938
73000.000            2.0581316882
73200.000            1.6396293804
73400.000            1.8506262047
73600.000            1.8092300192
73800.000            1.5598427781
74000.000            1.5477444455
74200.000            1.5989903313
74400.000            1.5661180701
74600.000            1.6700843838
74800.000            1.4894114802
75000.000            1.6007360996
75200.000            1.6571471519
75400.000            1.6533887653
75600.000            1.5299825477
75800.000            1.6286187877
76000.000            1.6115098837
76200.000            1.5576219160
76400.000            1.5492904617
76600.000            1.5706168943
76800.000            1.6344563212
77000.000            1.6426939391
77200.000            1.5763743432
77400.000            1.6303589521
77600.000            1.5881822007
77800.000            1.6474651045
78000.000            1.4703412762
78200.000            1.6049645395
78400.000            1.5456940412
78600.000            1.5919369343
78800.000            1.6679321852
79000.000            1.8725374836
79200.000            1.7007886963
79400.000            1.6082885773
79600.000            1.5738687343
79800.000            1.6417618499
80000.000            1.5936115604
80200.000            1.4793084206
80400.000            1.5754079370
80600.000            1.6528383724
80800.000            1.8029660772
81000.000            1.7132363771
81200.000            1.7331951560
81400.000            1.5797099622
81600.000            1.6067407642
81800.000            1.5610933973
82000.000            1.5060122543
82200.000            1.6956084321
82400.000            1.6377608374
82600.000            1.5335857343
82800.000            1.5129947285
83000.000            1.5275827123
83200.000            1.5057201247
83400.000            1.5405217351
83600.000            1.6601679354
83800.000            1.5492657633
84000.000            1.5015663495
84200.000            1.8848517038
84400.000            2.0027266249
84600.000            1.8389198866
84800.000            1.6900532200
85000.000            1.6728875304
85200.000            1.9621905266
85400.000            1.7665484173
85600.000            1.6714839409
85800.000            1.8840925630
86000.000            1.9708808941
86200.000            2.0665870380
86400.000            1.9068043681
86600.000            1.7318922994
86800.000            1.8082351313
87000.000            1.6535643348
87200.000            1.7926921506
87400.000            1.7647951120
87600.000            1.8229030634
87800.000            1.9399249895
88000.000            1.7695836107
88200.000            1.6427061075
88400.000            1.5082694139
88600.000            1.5915421327
88800.000            1.5738591514
89000.000            1.7751733176
89200.000            1.5518121586
89400.000            1.6712665708
89600.000            1.5532362837
89800.000            1.5819673057
90000.000            1.5814295792
90200.000            1.4182701834
90400.000            1.7146017655
90600.000            1.5412785395
90800.000            1.6873045998
91000.000            1.6914858131
91200.000            1.8852895216
91400.000            1.5778480905
91600.000            1.4949213279
91800.000            1.6675214852
92000.000            1.7520744258
92200.000            1.8103339895
92400.000            1.5899339879
92600.000            1.8580030239
92800.000            1.6444240107
93000.000            1.5556547868
93200.000            1.6042429889
93400.000            1.6436587442
93600.000            1.4591710598
93800.000            1.6137543472
94000.000            1.7273178322
94200.000            1.5622475532
94400.000            1.6882862460
94600.000            1.5171886795
94800.000            1.5446165721
95000.000            1.6635052386
95200.000            1.6020412037
95400.000            1.6155548553
95600.000            1.4854627585
95800.000            1.5120206786
96000.000            1.5032978205
96200.000            1.6245559608
96400.000            1.5770278410
96600.000            1.5729146863
96800.000            1.4419160644
97000.000            1.5394828762
97200.000            1.6946130816
97400.000            1.6189582069
97600.000            1.6411426571
97800.000            1.9547133303
98000.000            1.8948718264
98200.000            1.7118095361
98400.000            1.7391031201
98600.000            1.9294982231
98800.000            1.7068876005
99000.000            1.5096314816
99200.000            1.5006739260
99400.000            1.5852826145
99600.000            1.6078495675
99800.000            1.6929623416
100000.000            2.0526261102
100200.000            1.5486837634
100400.000            1.4504068934
100600.000            1.6362320952
100800.000            1.8465731328
101000.000            1.7294790800
101200.000            1.7423050355
101400.000            1.7184490072
101600.000            1.8015845888
101800.000            1.8339448360
102000.000            1.9255690644
102200.000            1.6523504223
102400.000            1.5676982550
102600.000            1.5296321025
102800.000            1.5833714289
103000.000            1.5090442870
103200.000            1.5944696848
103400.000            1.5870468547
103600.000            1.5628989756
103800.000            1.5057326014
104000.000            1.5092674448
104200.000            1.6972723190
104400.000            1.7820287297
104600.000            1.8710250608
104800.000            1.8245348985
105000.000            1.9532478019
105200.000            1.8249395321
105400.000            1.9608664110
105600.000            1.7294907028
105800.000            1.5747249907
106000.000            1.6230501500
106200.000            1.7743365650
106400.000            1.4802346214
106600.000            1.5258899998
106800.000            1.3917359181
107000.000            1.5284484449
107200.000            1.5946458947
107400.000            1.4706620240
107600.000            1.6412110003
107800.000            1.6198759218
108000.000            1.9831277733
108200.000            1.8749666666
108400.000            2.4730175203
108600.000            1.7539298102
108800.000            1.6879800564
109000.000            1.5615850180
109200.000            1.5719868666
109400.000            1.6351985852
109600.000            1.7434321031
109800.000            1.8256522884
110000.000            1.8191193142
110200.000            1.5184825818
110400.000            1.5238836851
110600.000            1.7216104444
110800.000            1.8001086593
111000.000            1.8110598927
111200.000            1.6857359309
111400.000            1.7603439650
111600.000            1.8993395655
111800.000            1.6802630746
112000.000            1.7249570043
112200.000            1.6088061180
112400.000            1.6900870151
112600.000            1.6323009025
112800.000            1.6453680074
113000.000            1.5635161344
113200.000            1.5280033154
113400.000            1.5652289378
113600.000            1.5569480545
113800.000            1.5388648753
114000.000            1.5357442959
114200.000            1.5745122401
114400.000            1.6052085827
114600.000            1.6227742271
114800.000            1.4484170463
115000.000            1.5827103940
115200.000            1.6212454790
115400.000            1.4681164826
115600.000            1.5774777738
115800.000            1.7202692207
116000.000            1.5095616499
116200.000            1.4898063411
116400.000            1.4975445108
116600.000            1.6529116079
116800.000            1.6358054317
117000.000            1.5414107607
117200.000            1.7638606270
117400.000            1.5925645715
117600.000            1.5867637269
117800.000            1.4668395223
118000.000            1.6118883838
118200.000            1.6436843203
118400.000            1.8050487466
118600.000            2.0948680975
118800.000            1.8964424403
119000.000            2.1039965557
119200.000            2.1196593461
119400.000            1.7151300870
119600.000            1.7251792726
119800.000            1.7030712007
120000.000            1.5607111910
120200.000            1.6412685391
120400.000            1.7397517791
120600.000            1.7407654118
120800.000            1.5687812984
121000.000            1.5769349654
121200.000            1.6612017479
121400.000            1.5376615004
121600.000            1.5926831656
121800.000            1.6694228627
122000.000            1.6732273609
122200.000            1.7028558350
122400.000            1.6101570491
122600.000            1.6986067943
122800.000            1.6545501380
123000.000            2.1912320207
123200.000            1.8510534019
123400.000            1.6960931444
123600.000            1.6686430262
123800.000            1.5657112366
124000.000            1.5739841618
124200.000            1.6313264849
124400.000            1.5754446852
124600.000            1.5223463563
124800.000            1.5709652996
125000.000            1.5553506964
125200.000            1.5887686362
125400.000            1.5484083742
125600.000            1.4837961201
125800.000            1.5991174290
126000.000            1.8706243470
126200.000            1.9707074061
126400.000            1.9187785918
126600.000            1.5678506798
126800.000            1.6911642174
127000.000            1.5575105684
127200.000            1.4815881617
127400.000            1.5966833301
127600.000            1.5552742824
127800.000            1.6575520463
128000.000            1.4752924230
128200.000            1.7410964481
128400.000            1.5337765440
128600.000            1.5171614371
128800.000            1.7303360302
129000.000            1.7315910910
129200.000            1.7104818209
129400.000            1.6224640762
129600.000            1.6480183142
129800.000            1.4999276177
130000.000            1.4824810003
130200.000            1.5101228295
130400.000            1.5453572291
130600.000            1.4797131728
130800.000            1.5233020173
131000.000            1.7714171548
131200.000            1.6632335378
131400.000            1.5717840250
131600.000            1.6611208982
131800.000            1.5747842315
132000.000            1.5562218964
132200.000            1.6649547796
132400.000            1.5923817555
132600.000            1.6537074020
132800.000            1.4821048722
133000.000            1.7997985262
133200.000            1.4742869974
133400.000            1.5442603511
133600.000            1.4701464698
133800.000            1.5761377362
134000.000            1.7128070036
134200.000            1.6192089332
134400.000            1.6621012518
134600.000            1.5355589656
134800.000            1.6633245100
135000.000            1.6837904877
135200.000            1.8782329343
135400.000            1.8115125474
135600.000            1.7940867502
135800.000            1.6567750325
136000.000            1.5510895525
136200.000            1.5692501301
136400.000            1.6390866312
136600.000            1.5392662415
136800.000            1.6060541295
137000.000            1.5559108086
137200.000            1.6561649541
137400.000            1.8220470263
137600.000            1.6084226249
137800.000            1.9417639419
138000.000            1.7851806374
138200.000            1.6905175924
138400.000            1.6810670462
138600.000            1.7283915298
138800.000            1.5487130339
139000.000            1.5914842797
139200.000            1.5750318505
139400.000            1.5949832228
139600.000            1.6777555623
139800.000            1.5313295947
140000.000            1.6821002776
140200.000            1.6085419840
140400.000            2.0784561169
140600.000            1.9032284476
140800.000            1.8463441221
141000.000            1.8334444270
141200.000            1.6743816769
141400.000            1.6980512067
141600.000            1.5674551072
141800.000            1.5267923679
142000.000            1.7143251014
142200.000            1.6456378046
142400.000            1.5001732679
142600.000            1.6713411999
142800.000            1.5828325164
143000.000            1.5354917787
143200.000            1.5389867724
143400.000            1.6483187398
143600.000            1.5517496624
143800.000            1.5494953729
144000.000            1.7161220989
144200.000            1.5023862609
144400.000            1.4798061077
144600.000            1.6689446437
144800.000            1.7009649833
145000.000            1.7509709596
145200.000            1.9670669791
145400.000            2.0110689785
145600.000            1.8372151539
145800.000            1.5891990534
146000.000            1.6162156056
146200.000            1.6906098216
146400.000            1.6707043712
146600.000            1.7557991122
146800.000            1.8073406679
147000.000            1.7667138465
147200.000            1.5804018568
147400.000            1.7017296153
147600.000            1.7951099124
147800.000            1.6732716936
148000.000            1.7480073294
148200.000            1.8249693956
148400.000            1.6825517581
148600.000            1.7143198474
148800.000            1.7003107798
149000.000            1.6156560211
149200.000            1.6387630548
149400.000            1.5768979800
149600.000            1.5546448425
149800.000            1.5579714895
150000.000            1.6712096606
150200.000            1.7001368055
150400.000            1.6967602575
150600.000            1.5016639336
150800.000            1.4228108200
151000.000            1.6558814349
151200.000            1.5694549404
151400.000            1.6014332482
151600.000            1.6236294398
151800.000            1.5952135381
152000.000            1.6681781082
152200.000            1.5134297829
152400.000            1.6128047407
152600.000            1.4555472012
152800.000            1.7834005818
153000.000            1.6374351558
153200.000            1.6270130919
153400.000            1.7017116356
153600.000            1.9075313149
153800.000            2.0443812872
154000.000            1.8284234130
154200.000            1.8323830638
154400.000            2.1197155566
154600.000            1.7113793086
154800.000            1.9525413492
155000.000            1.5758264349
155200.000            1.5365534088
155400.000            1.6010891600
155600.000            1.6444160408
155800.000            1.6539991046
156000.000            1.5013050915
156200.000            1.6685635582
156400.000            1.6136943297
156600.000            1.6871842563
156800.000            1.5298880235
157000.000            1.6082672055
157200.000            1.5368456629
157400.000            1.5049190351
157600.000            1.5231377978
157800.000            1.5728253745
158000.000            1.6614441307
158200.000            1.5278885758
158400.000            1.4961374701
158600.000            1.5168828279
158800.000            1.4956807237
159000.000            1.5969879601
159200.000            1.6291603152
159400.000            1.7036432263
159600.000            1.5380513861
159800.000            1.5686760883
160000.000            1.4679002036
160200.000            1.6964700137
160400.000            1.7343684006
160600.000            1.6612391306
160800.000            1.9234424537
161000.000            1.9055866367
161200.000            1.8947191467
161400.000            1.8815640050
161600.000            1.6815366251
161800.000            1.7216832588
162000.000            2.0099262853
162200.000            1.7488877031
162400.000            1.5793270147
162600.000            1.6395183233
162800.000            1.6450855319
163000.000            1.6848967114
163200.000            1.6751726500
163400.000            1.5884853601
163600.000            1.5062366159
163800.000            1.6302660171
164000.000            1.6199164237
164200.000            1.5369529959
164400.000            1.5010164843
164600.000            1.6680620285
164800.000            1.7148285406
165000.000            1.7386431834
165200.000            1.5863116118
165400.000            1.6651993803
165600.000            2.1607871220
165800.000            1.9641072864
166000.000            1.8489192009
166200.000            1.9679461727
166400.000            1.7989061264
166600.000            1.8989355368
166800.000            1.9941971204
167000.000            1.9298816866
167200.000            1.6962060753
167400.000            1.6599259914
167600.000            1.7014535679
167800.000            1.4932563084
168000.000            1.6277393805
168200.000            1.8591134639
168400.000            1.8680658426
168600.000            1.7062560021
168800.000            1.9366441281
169000.000            1.6717090615
169200.000            1.7619527562
169400.000            1.5588298155
169600.000            1.6508626980
169800.000            1.4548084655
170000.000            1.5586776398
170200.000            1.4851466539
170400.000            1.4708962472
170600.000            1.5962556051
170800.000            1.4833201071
171000.000            1.4658609715
171200.000            1.5431442361
171400.000            1.5502948673
171600.000            1.5982283560
171800.000            1.6026983188
172000.000            1.5041212485
172200.000            1.5775642214
172400.000            1.6947242039
172600.000            1.6949468932
172800.000            1.6967971896
173000.000            1.4542588079
173200.000            1.6811318789
173400.000            1.5830212386
173600.000            1.4580048245
173800.000            1.5160455534
174000.000            1.5357715146
174200.000            1.5101304614
174400.000            1.6486562992
174600.000            1.4907939233
174800.000            1.6719337373
175000.000            1.5786225010
175200.000            1.5680507224
175400.000            1.5443796034
175600.000            1.6340537928
175800.000            1.5556461883
176000.000            1.6437528830
176200.000            1.5898506180
176400.000            1.7138829843
176600.000            1.3957344400
176800.000            1.5676947445
177000.000            1.6034614861
177200.000            1.5353116668
177400.000            1.7060099368
177600.000            1.7717757063
177800.000            1.5873749676
178000.000            1.5274516712
178200.000            1.4427649795
178400.000            1.5534833097
178600.000            1.5575719320
178800.000            1.4410866234
179000.000            1.5426421964
179200.000            1.5770475938
179400.000            1.6989249566
179600.000            1.5518817472
179800.000            1.7429230956
180000.000            1.5243911685
180200.000            1.4572630823
180400.000            1.6389608144
180600.000            1.8291267703
180800.000            1.8435458085
181000.000            1.7790715751
181200.000            1.5839563581
181400.000            1.5180450130
181600.000            1.5302358003
181800.000            1.4809278503
182000.000            1.5459917035
182200.000            1.4183366410
182400.000            1.6492138674
182600.000            1.6448277073
182800.000            1.7446107737
183000.000            1.6828132593
183200.000            1.6428296472
183400.000            1.5615128203
183600.000            1.5077474731
183800.000            1.6617028388
184000.000            1.7077226927
184200.000            1.7057501613
184400.000            1.7101979281
184600.000            2.2619340231
184800.000            1.8601907195
185000.000            1.8445335448
185200.000            1.7561986578
185400.000            1.8144403722
185600.000            1.8510422654
185800.000            2.0503431906
186000.000            1.9166430268
186200.000            1.6564981845
186400.000            1.4538225615
186600.000            1.5510734526
186800.000            1.5895040095
187000.000            1.7274549516
187200.000            1.6643176604
187400.000            1.6535497767
187600.000            1.4780918693
187800.000            1.4909739107
188000.000            1.6821494729
188200.000            1.6369001394
188400.000            1.5219771070
188600.000            1.6409312704
188800.000            1.6702971285
189000.000            1.5347540274
189200.000            1.5871354252
189400.000            1.5356056228
189600.000            1.5849636635
189800.000            1.6476778669
190000.000            1.5543690205
190200.000            1.4866064123
190400.000            1.6127293052
190600.000            1.6433804968
190800.000            1.7579465372
191000.000            1.4598021245
191200.000            1.6530300833
191400.000            1.6726980965
191600.000            1.5431589129
191800.000            1.7389934803
192000.000            1.7436181687
192200.000            1.6488353318
192400.000            1.5409986613
192600.000            1.6243781260
192800.000            1.5791247365
193000.000            1.5689213768
193200.000            1.5046868281
193400.000            1.6390325733
193600.000            1.6103238778
193800.000            1.5240950184
194000.000            1.6347373616
194200.000            1.6364028318
194400.000            1.5097739854
194600.000            1.6707030192
194800.000            1.7331500050
195000.000            1.5803766603
195200.000            1.7058173066
195400.000            1.5876902064
195600.000            1.6829988149
195800.000            1.6188499784
196000.000            1.6725865354
196200.000            1.7525541688
196400.000            1.7078802469
196600.000            1.7173245250
196800.000            1.7004601150
197000.000            1.4855556756
197200.000            1.6189649849
197400.000            1.5169664053
197600.000            1.5686215620
197800.000            1.7068959796
198000.000            1.7755249429
198200.000            1.7367626262
198400.000            1.8433494069
198600.000            1.8813617031
198800.000            1.6527075981
199000.000            1.6017339348
199200.000            1.6554925692
199400.000            1.5306450473
199600.000            1.6017641659
199800.000            1.6143559754
200000.000            1.5205960812
200200.000            1.6945759717
200400.000            1.6778234133
200600.000            1.6957114777
200800.000            1.5699712240
201000.000            1.6867035705
201200.000            1.9068082523
201400.000            1.7646442824
201600.000            1.9865788139
201800.000            2.0372867538
202000.000            1.8068148488
202200.000            1.7334579677
202400.000            1.8714725267
202600.000            2.0198948288
202800.000            1.6737302842
203000.000            1.6437308056
203200.000            1.6587658165
203400.000            1.5829851131
203600.000            1.5045984356
203800.000            1.7093670046
204000.000            1.6086531359
204200.000            1.5945458378
204400.000            1.6941893594
204600.000            1.6524484096
204800.000            1.5964400815
205000.000            1.4404302792
205200.000            1.8676463010
205400.000            1.6397949756
205600.000            1.7207259612
205800.000            1.5486344199
206000.000            1.5927502101
206200.000            1.6358530378
206400.000            1.5302097853
206600.000            1.6648783953
206800.000            1.7205952521
207000.000            1.7178080928
207200.000            1.7769464054
207400.000            1.6034961470
207600.000            1.9434361781
207800.000            1.8300901403
208000.000            1.7730525361
208200.000            1.6891633464
208400.000            1.5906326427
208600.000            1.7775317854
208800.000            1.7085673442
209000.000            1.5469756506
209200.000            1.5112475904
209400.000            1.5512858711
209600.000            1.7325368608
209800.000            1.5225133747
210000.000            1.5243265790
210200.000            1.5871223970
210400.000            1.6486644351
210600.000            1.4977455378
210800.000            1.6737775878
211000.000            1.9440875471
211200.000            1.6998384019
211400.000            1.8252972416
211600.000            1.8568053003
211800.000            1.6939180263
212000.000            2.0812628985
212200.000            1.6520011572
212400.000            1.6005469682
212600.000            1.7975766086
212800.000            1.5671751935
213000.000            1.7053389988
213200.000            1.8565865663
213400.000            1.9170848296
213600.000            1.9259799007
213800.000            1.8487627497
214000.000            1.6226509958
214200.000            1.6720634205
214400.000            1.8141361988
214600.000            1.7833793287
214800.000            2.0271087153
215000.000            1.8438827155
215200.000            1.7595291415
215400.000            1.8475517844
215600.000            2.2138046725
215800.000            1.8152515073
216000.000            1.7838279747
216200.000            1.7972199250
216400.000            1.8132751213
216600.000            2.0521883872
216800.000            1.8955780420
217000.000            1.7249981822
217200.000            1.8004818520
217400.000            1.5651050838
217600.000            1.6354890010
217800.000            1.9729373114
218000.000            1.8371526932
218200.000            1.8360028307
218400.000            1.8209602175
218600.000            1.5162102829
218800.000            1.6675709533
219000.000            1.4967270840
219200.000            1.5341084579
219400.000            1.6286289932
219600.000            1.4650908305
219800.000            1.5678055762
220000.000            1.4865502315
220200.000            1.6553632774
220400.000            1.5640377965
220600.000            1.5063932627
220800.000            1.5893940021
221000.000            1.6974700548
221200.000            1.7017866026
221400.000            1.7465414097
221600.000            1.5750391444
221800.000            1.5654732360
222000.000            1.5839744802
222200.000            1.4280198150
222400.000            1.7068597058
222600.000            1.4767462277
222800.000            1.5492356270
223000.000            1.5836026277
223200.000            1.5691774520
223400.000            1.6602841871
223600.000            1.6946475527
223800.000            1.8814968300
224000.000            1.8096123678
224200.000            1.7763789281
224400.000            1.4469914980
224600.000            1.5797325911
224800.000            1.7555043082
225000.000            1.6663931723
225200.000            1.7001610710
225400.000            1.6898833966
225600.000            1.7324711623
225800.000            1.8847399885
226000.000            2.1796314049
226200.000            1.7534723996
226400.000            1.5930866427
226600.000            1.7352401817
226800.000            1.4483633264
227000.000            1.4812299956
227200.000            1.7575644020
227400.000            1.6701472596
227600.000            1.6269576938
227800.000            1.7178640364
228000.000            1.5204631721
228200.000            1.6947616993
228400.000            1.6410228533
228600.000            1.6671102457
228800.000            1.6370329299
229000.000            1.5782886243
229200.000            1.5810427238
229400.000            1.5000011201
229600.000            1.6655226779
229800.000            1.7482506788
230000.000            1.9847919863
230200.000            1.7175573427
230400.000            1.8778846002
230600.000            1.8865866439
230800.000            1.7115092705
231000.000            1.9268890350
231200.000            2.0748684669
231400.000            1.7996184440
231600.000            1.5626937857
231800.000            1.7587738730
232000.000            1.4719693577
