# lambba_val.val 0.1875
#time (ps)      gradients (kcal/mol*lam)
48000.000            9.6894842623
48200.000            10.6221618376
48400.000            11.0046879325
48600.000            11.7183806888
48800.000            10.8156276725
49000.000            11.5370631705
49200.000            11.0311754042
49400.000            10.0933467937
49600.000            10.0129875254
49800.000            9.5855126828
50000.000            9.3343924229
50200.000            9.1500922332
50400.000            11.5036858690
50600.000            11.6904657475
50800.000            9.7674046995
51000.000            9.2697763558
51200.000            9.8247057558
51400.000            10.9059765595
51600.000            9.8110258388
51800.000            10.2569050294
52000.000            11.4147631470
52200.000            8.6671545157
52400.000            11.1320205098
52600.000            11.2628395120
52800.000            9.4104914013
53000.000            9.0414915178
53200.000            9.3122001688
53400.000            8.8694477486
53600.000            9.6332052415
53800.000            10.3598529723
54000.000            10.5372947019
54200.000            10.7268872387
54400.000            9.4868502916
54600.000            10.4819124157
54800.000            10.3783339359
55000.000            8.4483785513
55200.000            9.1397884431
55400.000            9.3871143332
55600.000            9.4683144162
55800.000            9.4524399248
56000.000            8.6001032941
56200.000            9.7603490076
56400.000            9.2255228413
56600.000            8.4865149150
56800.000            9.0242819462
57000.000            9.6507701387
57200.000            9.7543461279
57400.000            9.2758141039
57600.000            9.6453781083
57800.000            9.2506448119
58000.000            9.2325903339
58200.000            9.1649768297
58400.000            9.6840663178
58600.000            9.4167661715
58800.000            9.2790932160
59000.000            9.5460653740
59200.000            9.4091087032
59400.000            9.0932050909
59600.000            8.6426701980
59800.000            8.2931119974
60000.000            7.9312159574
60200.000            9.5816112172
60400.000            8.6946019358
60600.000            5.4945342926
60800.000            8.2043685393
61000.000            8.4279271673
61200.000            6.2082359558
61400.000            4.3216292211
61600.000            9.6765819462
61800.000            9.8247491634
62000.000            8.3375891915
62200.000            8.8756935804
62400.000            9.4334802916
62600.000            9.5080431035
62800.000            8.8004895576
63000.000            8.3322100885
63200.000            9.2034075586
63400.000            6.0159778247
63600.000            7.3370945351
63800.000            8.9277847166
64000.000            8.6165932009
64200.000            9.0270667928
64400.000            7.2320499814
64600.000            9.4054637694
64800.000            8.6615717765
65000.000            8.4671675191
65200.000            8.5948172921
65400.000            -2.4258111268
65600.000            11.2654165121
65800.000            10.6832163467
66000.000            10.1540908080
66200.000            9.5003539097
66400.000            8.9673517521
66600.000            9.5559857303
66800.000            9.1770589675
67000.000            9.6887872501
67200.000            9.6338462152
67400.000            9.5104742849
67600.000            9.1841791778
67800.000            8.9696937463
68000.000            9.0491443014
68200.000            9.4963339034
68400.000            3.1931368371
68600.000            8.7218803509
68800.000            8.0080920030
69000.000            8.0874649344
69200.000            11.9835976261
69400.000            9.9197294397
69600.000            7.7187339171
69800.000            9.4075670218
70000.000            8.9876239315
70200.000            9.1565898528
70400.000            9.3487466995
70600.000            9.1162944354
70800.000            9.1413448309
71000.000            9.1465224325
71200.000            9.4524936506
71400.000            9.6150332902
71600.000            9.5943907230
71800.000            9.7806369015
72000.000            10.9725343458
72200.000            9.3605538632
72400.000            5.5887464560
72600.000            5.9179547705
72800.000            8.5309765132
73000.000            8.8481738736
73200.000            9.2607335802
73400.000            7.9550344547
73600.000            9.3499559451
73800.000            7.2535209696
74000.000            9.1331805848
74200.000            8.8018985256
74400.000            9.5316756360
74600.000            4.5806237263
74800.000            5.8331571581
75000.000            9.8362699081
75200.000            9.9811869516
75400.000            9.6625882136
75600.000            9.5128156861
75800.000            9.1714179957
76000.000            9.4022803082
76200.000            9.1435785433
76400.000            10.0748106218
76600.000            9.3766189448
76800.000            9.0517351184
77000.000            8.8106354911
77200.000            9.4850965534
77400.000            7.6362817146
77600.000            5.5830807443
77800.000            8.9901444187
78000.000            8.8606575317
78200.000            5.5965854120
78400.000            8.9024675897
78600.000            9.1504443566
78800.000            8.4172872055
79000.000            6.3108077588
79200.000            3.5825280514
79400.000            9.7202389620
79600.000            9.3034869233
79800.000            9.6861473327
80000.000            9.9469215733
80200.000            9.8519883219
80400.000            8.2463183674
80600.000            5.7678310091
80800.000            8.7589470612
81000.000            9.0586235250
81200.000            9.3883801510
81400.000            9.6780333137
81600.000            10.8380767549
81800.000            10.6949903024
82000.000            10.4701048962
82200.000            11.4718171002
82400.000            8.5660831213
82600.000            4.2736738270
82800.000            5.9462381190
83000.000            10.6480322335
83200.000            1.3744584658
83400.000            10.3879698894
83600.000            9.9724571021
83800.000            9.5613258732
84000.000            4.9458262335
84200.000            8.8331763106
84400.000            8.7821822244
84600.000            8.9713260974
84800.000            3.5171982733
85000.000            1.2282179412
85200.000            8.6079981996
85400.000            8.6505610711
85600.000            6.0633227075
85800.000            7.1173142659
86000.000            10.1925358875
86200.000            7.3442926656
86400.000            9.4229531777
86600.000            7.2235399570
86800.000            0.2591723667
87000.000            9.9815018346
87200.000            7.8831801703
87400.000            10.6433021097
87600.000            8.1342283214
87800.000            10.1615361602
88000.000            5.7844073279
88200.000            2.0036194279
88400.000            9.8809633100
88600.000            3.8138964124
88800.000            10.3628676064
89000.000            9.5895629914
89200.000            -1.3379956371
89400.000            11.6593169400
89600.000            9.5350705017
89800.000            6.8165290107
90000.000            8.7632044454
90200.000            8.0855715447
90400.000            7.8757616217
90600.000            9.0562336757
90800.000            10.8243558616
91000.000            7.6229322765
91200.000            9.5484146621
91400.000            9.4525614898
91600.000            8.8995120777
91800.000            9.3847503387
92000.000            9.1204065346
92200.000            8.4482640430
92400.000            9.0345840759
92600.000            7.8629256030
92800.000            -7.8076633400
93000.000            10.6187171006
93200.000            9.5412453514
93400.000            9.0134445154
93600.000            8.7732484422
93800.000            6.6729590853
94000.000            10.7024988684
94200.000            10.4842254715
94400.000            10.6662559537
94600.000            9.1446256627
94800.000            9.3190390599
95000.000            9.2362619527
95200.000            8.3846678766
95400.000            8.3033227458
95600.000            8.4344661190
95800.000            9.4371678028
96000.000            8.7339316527
96200.000            5.8556153727
96400.000            9.5302149584
96600.000            9.1298029161
96800.000            9.3949210596
97000.000            9.4108476757
97200.000            10.9402705797
97400.000            10.9746642832
97600.000            11.3693145003
97800.000            9.7533803088
98000.000            9.4396655188
98200.000            9.4527291309
98400.000            9.1139275945
98600.000            4.1774773551
98800.000            8.6499256716
99000.000            8.6471440865
99200.000            9.2379832538
99400.000            8.5645796884
99600.000            6.0030108716
99800.000            9.6018844047
100000.000            8.1760781104
100200.000            7.4267380486
100400.000            9.4048625267
100600.000            9.7563284676
100800.000            8.6199255644
101000.000            9.3502086817
101200.000            8.8784709552
101400.000            9.6462574680
101600.000            10.1397864027
101800.000            10.7673881306
102000.000            11.3124905125
102200.000            10.2091142106
102400.000            9.4840336009
102600.000            9.5888792031
102800.000            9.4330453854
103000.000            9.3444273468
103200.000            8.9032126942
103400.000            7.4125786318
103600.000            8.9419959616
103800.000            9.3870319062
104000.000            7.9688112679
104200.000            9.0481720186
104400.000            9.2667258452
104600.000            9.5828858114
104800.000            9.1769682385
105000.000            9.0311780025
105200.000            9.1160906806
105400.000            10.8928133234
105600.000            11.6872971113
105800.000            11.1911207281
106000.000            7.3865223897
106200.000            10.5595093714
106400.000            8.1721482994
106600.000            9.4837011058
106800.000            9.8024108534
107000.000            7.6652768054
107200.000            9.0761020221
107400.000            9.1358898832
107600.000            9.6390769496
107800.000            10.1907709416
108000.000            10.0903632921
108200.000            9.9740810326
108400.000            9.4744781175
108600.000            9.3846443103
108800.000            9.8944914783
109000.000            9.0257470713
109200.000            8.8830767862
109400.000            7.2840089379
109600.000            8.8835270511
109800.000            9.5716290703
110000.000            9.3149009873
110200.000            9.2228541634
110400.000            8.0750311476
110600.000            8.5500183362
110800.000            9.3886015179
111000.000            8.6770020516
111200.000            9.6328641479
111400.000            9.2409168841
111600.000            8.9014144217
111800.000            10.4323988726
112000.000            7.8047620875
112200.000            3.1591166050
112400.000            7.3064207799
112600.000            8.8080620490
112800.000            8.9894908141
113000.000            9.7888755691
113200.000            9.4933514099
113400.000            9.3913291993
113600.000            1.4539334466
113800.000            8.0966761220
114000.000            9.5632662878
114200.000            8.8345982060
114400.000            8.9008194055
114600.000            7.4972437324
114800.000            5.3030653081
115000.000            2.1984451245
115200.000            9.3250642957
115400.000            10.2233636448
115600.000            10.5350571350
115800.000            10.6645746801
116000.000            10.4559021311
116200.000            -34.5975070446
116400.000            10.1549032180
116600.000            11.1962710517
116800.000            10.8916595233
117000.000            8.9467807007
117200.000            11.0916498407
117400.000            10.1189512291
117600.000            10.9873590493
117800.000            9.7654681987
118000.000            11.1141327834
118200.000            10.0813575790
118400.000            4.9833257923
118600.000            6.8647807091
118800.000            9.0624661057
119000.000            9.2523330829
119200.000            9.6131008218
119400.000            9.9765957084
119600.000            7.8470362866
119800.000            10.2292403341
120000.000            9.5301372754
120200.000            10.5507610203
120400.000            9.6426129493
120600.000            9.9319518220
120800.000            8.0375436445
121000.000            5.5440048017
121200.000            7.7023744110
121400.000            3.3188866618
121600.000            9.3222049683
121800.000            9.4466370640
122000.000            6.9710273924
122200.000            7.4486123954
122400.000            9.1008785109
122600.000            6.9392907440
122800.000            8.9208151283
123000.000            7.7327693969
123200.000            10.3341564440
123400.000            10.4476708760
123600.000            9.8418987234
123800.000            10.1581260544
124000.000            10.6546626258
124200.000            10.4415742430
124400.000            11.0498962956
124600.000            9.7882571887
124800.000            10.3215258405
125000.000            10.6338173119
125200.000            11.0346685893
125400.000            8.7435628029
125600.000            9.7077538807
125800.000            8.9638525777
126000.000            10.2600327486
126200.000            9.3371418674
126400.000            7.8462382272
126600.000            9.3557339592
126800.000            9.3132213741
127000.000            9.3106241527
127200.000            9.6615154173
127400.000            8.1023073686
127600.000            8.6232021266
127800.000            9.3323934199
128000.000            9.4034870632
128200.000            9.5770927351
128400.000            5.4174732073
128600.000            4.1050602010
128800.000            8.8936414370
129000.000            8.9081776460
129200.000            8.7050113392
129400.000            8.6644868459
129600.000            8.5156982833
129800.000            4.5578673869
130000.000            -0.5330211461
130200.000            9.3443740954
130400.000            9.2893608924
130600.000            9.3371724662
130800.000            -2.9618577642
131000.000            9.7778786806
131200.000            9.2664332590
131400.000            8.1626849682
131600.000            7.1051345203
131800.000            9.4391703045
132000.000            9.2190064236
132200.000            9.6811574749
132400.000            9.5235287648
132600.000            9.2999566164
132800.000            9.7793809275
133000.000            11.4089579735
133200.000            9.6213984929
133400.000            10.6256881714
133600.000            10.1463557160
133800.000            10.7105549513
134000.000            9.6242486288
134200.000            10.2460088323
134400.000            7.6117724316
134600.000            9.5326495792
134800.000            11.3957896969
135000.000            11.0229197175
135200.000            10.0669467302
135400.000            6.7905605326
135600.000            8.9531284692
135800.000            9.4292979219
136000.000            7.8092743431
136200.000            9.0953586890
136400.000            9.7127471186
136600.000            9.1027338300
136800.000            8.3181939405
137000.000            9.4281237819
137200.000            8.2747478548
137400.000            8.9435097720
137600.000            9.6817483994
137800.000            8.8100946158
138000.000            7.6671711439
138200.000            7.2931360381
138400.000            9.1603800716
138600.000            8.9032410396
138800.000            9.9942500893
139000.000            9.2859057779
139200.000            9.8609658675
139400.000            9.5170156679
139600.000            9.7776540522
139800.000            9.2449134669
140000.000            9.6650936979
140200.000            8.2990316199
140400.000            9.7155134043
140600.000            9.1095197069
140800.000            7.6971378652
141000.000            9.5227069854
141200.000            9.4126150529
141400.000            9.0989516760
141600.000            -12.3211460942
141800.000            -5.0897614232
142000.000            3.5077507870
142200.000            9.9560101878
142400.000            10.7650237210
142600.000            9.5256220548
142800.000            9.1290739412
143000.000            10.5494761079
143200.000            10.4962156350
143400.000            6.2874147983
143600.000            8.2015526195
143800.000            8.8546475953
144000.000            5.4818489493
144200.000            10.7170392284
144400.000            6.6846209640
144600.000            8.1791723844
144800.000            10.7075905443
145000.000            8.9084774075
145200.000            8.6099405118
145400.000            0.6086765777
145600.000            6.8019031994
145800.000            8.5554375260
146000.000            10.1109227207
146200.000            10.5529226239
146400.000            9.4169039847
146600.000            9.1838319763
146800.000            7.0001291639
147000.000            9.6888661784
147200.000            11.0881460409
147400.000            10.5659081379
147600.000            8.9359185418
147800.000            9.0822028654
148000.000            7.2902117179
148200.000            8.8645271532
148400.000            8.9194447053
148600.000            9.0487954395
148800.000            9.5830016836
149000.000            9.1984729684
149200.000            9.0971410098
149400.000            7.8607793581
149600.000            9.2013855472
149800.000            9.4287109112
150000.000            9.1211068083
150200.000            9.2165878731
150400.000            9.3814778089
150600.000            9.6248074720
150800.000            9.1922672234
151000.000            9.3686288035
151200.000            9.0833989464
151400.000            9.2363697008
151600.000            9.6146049070
151800.000            9.1421121136
152000.000            8.8105954636
152200.000            9.4934877999
152400.000            9.5179833253
152600.000            9.2468072717
152800.000            9.3204798720
153000.000            9.1604233013
153200.000            9.1741950740
153400.000            9.2929888664
153600.000            -9.8578998796
153800.000            9.7227063757
154000.000            9.2502796425
154200.000            9.0924366222
154400.000            9.7093892561
154600.000            10.0285723956
154800.000            10.5565052334
155000.000            10.0329820622
155200.000            9.3323398127
155400.000            8.8376117134
155600.000            10.3728241357
155800.000            8.2087367552
156000.000            10.2650311456
156200.000            8.1316234503
156400.000            10.8558851379
156600.000            -3.3028735981
156800.000            10.5739721077
157000.000            9.2676257227
157200.000            7.1877235279
157400.000            9.4699858460
157600.000            8.6063085647
157800.000            4.8218535349
158000.000            6.5260562034
158200.000            1.8755830545
158400.000            -6.8993794127
158600.000            9.9914651241
158800.000            9.2393929334
159000.000            9.2537003037
159200.000            8.6397223357
159400.000            8.7448498501
159600.000            8.0502419686
159800.000            9.3508960873
160000.000            9.4769538925
160200.000            9.3620310855
160400.000            9.4956027937
160600.000            8.5691792929
160800.000            9.2007671075
161000.000            9.4883809432
161200.000            9.2492418925
161400.000            9.5272142005
161600.000            5.9655383121
161800.000            8.9173394367
162000.000            9.8191918639
162200.000            8.9036718541
162400.000            7.8808409632
162600.000            8.9802206230
162800.000            8.8312143701
163000.000            10.8142803172
163200.000            10.6449354689
163400.000            4.2816152711
163600.000            9.3666242856
163800.000            6.2690719444
164000.000            7.0315983693
164200.000            9.0298368737
164400.000            8.5035200795
164600.000            8.7654666811
164800.000            -7.6030243770
165000.000            8.9217901982
165200.000            7.1198416912
165400.000            8.9986136447
165600.000            8.8623984018
165800.000            9.4848157086
166000.000            9.1092623449
166200.000            9.2900660287
166400.000            9.1378967138
166600.000            9.9830304107
166800.000            8.3628511694
167000.000            8.7843906157
167200.000            9.2801227233
167400.000            9.5016030642
167600.000            9.1942884046
167800.000            7.6973240079
168000.000            8.9499364095
168200.000            8.0996109976
168400.000            9.5610777620
168600.000            9.2910262736
168800.000            8.2384335429
169000.000            9.6505662060
169200.000            8.9957139933
169400.000            9.2424303980
169600.000            4.4618554982
169800.000            9.1808644857
170000.000            7.5720761814
170200.000            7.2365570779
170400.000            8.6757113278
170600.000            8.6786367154
170800.000            8.4282451932
171000.000            8.3368940176
171200.000            8.4025228101
171400.000            8.8618083668
171600.000            9.8313726769
171800.000            10.6349131166
172000.000            7.9356421687
172200.000            3.0263659053
172400.000            9.4691849402
172600.000            8.2257027224
172800.000            5.0830231405
173000.000            -10.8311641539
173200.000            -4.4307981728
173400.000            10.9220262824
173600.000            10.3091924486
173800.000            10.2759569927
174000.000            9.4743007512
174200.000            9.6287790302
174400.000            8.3011788729
174600.000            8.2055502104
174800.000            5.0844355420
175000.000            8.4871509668
175200.000            8.4608853957
175400.000            8.5304345705
175600.000            9.3945589145
175800.000            9.1033656715
176000.000            9.3536917265
176200.000            8.0972735695
176400.000            9.3661074268
176600.000            9.4310347003
176800.000            8.4101875723
177000.000            8.5439287599
177200.000            8.6643352158
177400.000            8.3596920212
177600.000            8.3409602779
177800.000            9.0097714141
178000.000            9.3162642943
178200.000            9.3532594888
178400.000            9.5862123042
178600.000            9.2301044186
178800.000            9.5396965540
179000.000            9.8649759114
179200.000            9.9269799321
179400.000            8.4533641988
179600.000            10.8072779360
179800.000            9.6262051137
180000.000            10.0466370139
180200.000            7.9739585672
180400.000            9.7153550733
180600.000            11.6012706013
180800.000            11.0565100839
181000.000            10.7244692219
181200.000            10.8382704880
181400.000            10.2243042614
181600.000            10.4777136792
181800.000            6.4598956085
182000.000            9.8191233724
182200.000            9.8068754318
182400.000            10.2515605576
182600.000            10.0730366030
182800.000            9.3037683018
183000.000            10.7881287800
183200.000            8.1079237309
183400.000            11.0459973799
183600.000            -7.4787409464
183800.000            9.7213760988
184000.000            -0.8116875362
184200.000            1.3524341493
184400.000            3.7102271917
184600.000            9.0894222846
184800.000            9.1130284879
185000.000            9.5896256715
185200.000            9.7405631475
185400.000            9.4651311329
185600.000            8.9192164003
185800.000            8.7762219814
186000.000            9.0818223966
186200.000            9.1235358549
186400.000            8.3103020000
186600.000            0.7867686266
186800.000            6.8876725253
187000.000            -14.8083820645
187200.000            6.5046838904
187400.000            9.0665487921
187600.000            9.8706130880
187800.000            10.3906018606
188000.000            9.4741265278
188200.000            5.6346452668
188400.000            5.9137464571
188600.000            8.6892178516
188800.000            10.1191133553
189000.000            10.9016013462
189200.000            10.8229680044
189400.000            10.6393516030
189600.000            11.2134644344
189800.000            9.1278223554
190000.000            10.6148381690
190200.000            9.6768072862
190400.000            6.1916085323
190600.000            8.0415242163
190800.000            8.7765192523
191000.000            10.5718390867
191200.000            9.7969210373
191400.000            10.0811416084
191600.000            8.5842398918
191800.000            7.4307778611
192000.000            7.2309129632
192200.000            8.8912748926
192400.000            9.1593572652
192600.000            9.5141300113
192800.000            9.3882606022
193000.000            9.0649867115
193200.000            9.4807621385
193400.000            9.3248114405
193600.000            7.1062230904
193800.000            9.3807133133
194000.000            6.4170267490
194200.000            0.6931860395
194400.000            9.6280056396
194600.000            9.3773835590
194800.000            9.1637369260
195000.000            6.3642846767
195200.000            2.3517805027
195400.000            9.0405184641
195600.000            9.1113462655
195800.000            9.2430099962
196000.000            6.7283804502
196200.000            -0.2355094525
196400.000            9.0437185293
196600.000            10.3116132525
196800.000            10.0446190349
197000.000            9.2602951753
197200.000            9.7675052723
197400.000            7.5788431416
197600.000            -4.8681268074
197800.000            7.0351252368
198000.000            6.7249079015
198200.000            6.8109620453
198400.000            9.2438467785
198600.000            9.1266421668
198800.000            9.2181713610
199000.000            8.5618072948
199200.000            9.5113445124
199400.000            9.6206922892
199600.000            9.1379677552
199800.000            9.2094549726
200000.000            9.4800501234
200200.000            9.1243706803
200400.000            9.2951166690
200600.000            8.9355380730
200800.000            10.8406415392
201000.000            10.5651709796
201200.000            10.5800099744
201400.000            10.5398766239
201600.000            11.5547059879
201800.000            10.9032933531
202000.000            10.8977294120
202200.000            9.4769388896
202400.000            9.2751314423
202600.000            9.2955652735
202800.000            8.9106403750
203000.000            8.9869030214
203200.000            -27.2719796268
203400.000            7.1800935155
203600.000            7.4931760489
203800.000            10.4271106172
204000.000            5.5155063899
204200.000            8.0994653568
204400.000            6.8263930913
204600.000            5.3542148019
204800.000            9.8147977339
205000.000            9.0772813805
205200.000            9.1857558462
205400.000            8.8565791149
205600.000            9.2299933497
205800.000            9.7999457524
206000.000            9.6600689717
206200.000            8.8494016801
206400.000            9.2654677364
206600.000            9.7255498700
206800.000            9.4991218929
207000.000            9.1642662971
207200.000            9.3077896720
207400.000            9.7311966532
207600.000            8.9016610504
207800.000            9.4357954229
208000.000            8.2606941106
208200.000            9.5542278411
208400.000            9.4410399742
208600.000            9.6918000459
208800.000            9.4051951404
209000.000            9.3685459614
209200.000            9.5224665832
209400.000            9.1512441950
209600.000            9.2559222747
209800.000            8.8287604768
210000.000            8.6922581626
210200.000            9.0668823546
210400.000            11.1013960922
210600.000            10.7725003836
210800.000            -3.5463976407
211000.000            8.5957430244
211200.000            9.8526480344
211400.000            5.5533387878
211600.000            9.6287961086
211800.000            9.3576725355
212000.000            9.6445129213
212200.000            9.4835811419
212400.000            9.4924928645
212600.000            10.8045299740
212800.000            10.8670059041
213000.000            9.6565750157
213200.000            9.3813765838
213400.000            10.2823336403
213600.000            10.6463516715
213800.000            10.8282165288
214000.000            9.6871099496
214200.000            9.3583787392
214400.000            10.1775371978
214600.000            11.0228624337
214800.000            10.6740106740
215000.000            10.8675234152
215200.000            10.9864155863
215400.000            11.0814776966
215600.000            11.1593035503
215800.000            11.0261443922
216000.000            8.6558641515
216200.000            9.8843320244
216400.000            9.4452103060
216600.000            8.8082177708
216800.000            9.7857849124
217000.000            9.5909700618
217200.000            9.3652455606
217400.000            9.3254257292
217600.000            9.6674311853
217800.000            10.3574486538
218000.000            9.6472228127
218200.000            9.1712361819
218400.000            9.5342996017
218600.000            10.5919188376
218800.000            11.3679797759
219000.000            11.1647982290
219200.000            10.5226274992
219400.000            10.0324684649
219600.000            11.1863100749
219800.000            10.4182176927
220000.000            9.8289950434
220200.000            7.8009648120
220400.000            9.9765336806
220600.000            8.5153509632
220800.000            8.3152917985
221000.000            9.0822210112
221200.000            1.8636310980
221400.000            7.9931186937
221600.000            9.6435421210
221800.000            9.3186735940
222000.000            10.5051992292
222200.000            9.3082300931
222400.000            9.6180080154
222600.000            9.5409898277
222800.000            9.2249370166
223000.000            9.0679434688
223200.000            9.6447169726
223400.000            10.5612709965
223600.000            9.1832177469
223800.000            10.9181987639
224000.000            9.8399699909
224200.000            10.1361414096
224400.000            9.9579372006
224600.000            9.7865666643
224800.000            8.6775355737
225000.000            9.6253376140
225200.000            8.7731025642
225400.000            9.3563443341
225600.000            9.3498411403
225800.000            9.6371233111
226000.000            9.3918425001
226200.000            8.9920759383
226400.000            9.6435575983
226600.000            9.8608795267
226800.000            10.5149960043
227000.000            9.1763685969
227200.000            8.7773961807
227400.000            8.4155673869
227600.000            9.5709547107
227800.000            10.3467363460
228000.000            11.8291955476
228200.000            10.4412441792
228400.000            9.8839041749
228600.000            10.6865644840
228800.000            10.6970459369
229000.000            9.2974588411
229200.000            8.9763135832
229400.000            8.8359262295
229600.000            8.0993988815
229800.000            3.0453859118
230000.000            7.6083735928
230200.000            9.2540638720
230400.000            8.7770145259
230600.000            8.3583985103
230800.000            8.1129888404
231000.000            5.1824433857
231200.000            8.2404760128
231400.000            7.0548170471
231600.000            8.7147867070
